subject_id	session_id	run	localizer	trial_num	current_good	contingency_id	trial_in_contingency	contingency_trials	flower1	flower2	left_stimulus	right_stimulus	slot1_position	slot2_position	choice	rt	correct	reward	outcome	feedback_marker	trial_start_task_time	trial_start_lsl_time	trial_start_unix_time	choice_window_onset_task_time	choice_window_onset_lsl_time	choice_window_onset_unix_time	choice_onset_task_time	choice_onset_lsl_time	choice_onset_unix_time	choice_marker_send_lsl_time	feedback_onset_task_time	feedback_onset_lsl_time	feedback_onset_unix_time	lsl_marker_send_time	wait_time	iti	run_start_task_time	run_start_lsl_time	run_start_unix_time	run_end_task_time	run_end_lsl_time	run_end_unix_time
sub-10037	ses-1	run-02	0	60	36	3	14	21	36	40	40	36	right	left	1.0	543.9056000000164	True	True	win	31	150.23034524917603	3776.2907075	1789573346808.8752	150.53434562683105	3776.594716	1789573347112.8757	151.07825122683107	3777.1386216	1789573347656.7812	3777.3945523	151.9155011177063	3777.9758683	1789573348494.0312	3777.9758683	577.0916891749043	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	61	36	3	15	21	36	40	36	40	left	right	1.0	385.05469999972775	True	True	win	31	152.9168860912323	3778.9773964	1789573349495.4163	153.22106790542603	3779.2815725	1789573349799.598	153.60612260542575	3779.6666271999998	1789573350184.6526	3779.9208244	154.4855215549469	3780.5464588	1789573351064.0515	3780.5464588	621.8985226980036	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	62	36	3	16	21	36	40	40	36	right	left	1.0	381.85610000027737	True	False	loss	32	155.48706030845642	3781.5483905	1789573352065.5903	155.79230976104736	3781.8528435	1789573352370.8398	156.17416586104764	3782.2346996	1789573352752.696	3782.4913922	157.10919785499573	3783.1698024	1789573353687.728	3783.1698024	674.8921565502692	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	63	36	3	17	21	36	40	40	36	right	left	1.0	374.41030000036335	True	True	win	31	158.11107873916626	3784.1716466	1789573354689.609	158.41550660133362	3784.4762098	1789573354994.0366	158.78991690133398	3784.8506201000005	1789573355368.447	3785.1040907	159.67969369888306	3785.740447	1789573356258.2239	3785.740447	632.9201499605224	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	64	36	3	18	21	36	40	40	36	right	left	1.0	388.759200000095	True	True	win	31	160.680419921875	3786.7416163	1789573357258.95	160.98431181907654	3787.04587	1789573357562.8418	161.37307101907663	3787.4346292	1789573357951.601	3787.6901383	162.1384460926056	3788.1993244	1789573358716.976	3788.1993244	504.369824241293	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	65	36	3	19	21	36	40	36	40	left	right	1.0	432.80810000032943	True	True	win	31	163.14029216766357	3789.201092	1789573359718.8223	163.44491291046143	3789.5058129	1789573360023.4429	163.87772101046176	3789.9386210000002	1789573360456.251	3790.1955896	164.74566340446472	3790.8065151	1789573361324.1934	3790.8065151	606.1644347293518	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	66	36	3	20	21	36	40	40	36	right	left	1.0	321.65519999989556	True	True	win	31	165.74778580665588	3791.8086312	1789573362326.316	166.0522346496582	3792.1130605	1789573362630.7646	166.3738898496581	3792.4347156999997	1789573362952.42	3792.6916209	167.2951021194458	3793.3559717	1789573363873.632	3793.3559717	660.6504103241683	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	67	40	4	0	23	36	40	40	36	right	left	1.0	443.93810000019585	False	False	loss	32	168.29648303985596	3794.3575557	1789573364875.0132	168.60171175003052	3794.6627082	1789573365180.242	169.0456498500307	3795.1066463	1789573365624.18	3795.3615611	169.8175904750824	3795.8786953	1789573366396.1206	3795.8786953	513.7629239798238	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	68	40	4	1	23	36	40	36	40	left	right	1.0	513.0621999996947	False	False	loss	32	170.81967854499817	3796.88084	1789573367398.2085	171.12463092803955	3797.1856979	1789573367703.161	171.63769312803925	3797.6987600999996	1789573368216.2231	3797.953938	172.58535981178284	3798.646417	1789573369163.89	3798.646417	688.172561846359	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	69	40	4	2	23	36	40	36	40	left	right	2.0	449.1457999997692	True	True	win	31	173.58790397644043	3799.6490635	1789573370166.434	173.89239406585693	3799.9535337	1789573370470.924	174.3415398658567	3800.4026795	1789573370920.0698	3800.6577087	175.10186672210693	3801.1631162	1789573371680.3967	3801.1631162	501.6330023408626	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	70	40	4	3	23	36	40	40	36	right	left	2.0	333.05590000009033	True	True	win	31	176.10406923294067	3802.1652593	1789573372682.5994	176.40840220451355	3802.4696434	1789573372986.9324	176.74145810451364	3802.8026993000003	1789573373319.9883	3803.0576433	177.60793447494507	3803.6697269	1789573374186.4646	3803.6697269	608.6552878391839	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	71	40	4	4	23	36	40	36	40	left	right	2.0	730.4788999999801	True	True	win	31	178.60932731628418	3804.6706966	1789573375187.8574	178.91454410552979	3804.9761375	1789573375493.0742	179.64502300552977	3805.7066164	1789573376223.5532	3805.9607336	180.56691217422485	3806.6283777	1789573377145.4421	3806.6283777	663.7825033417641	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	72	40	4	5	23	36	40	36	40	left	right	2.0	371.6755999998895	True	True	win	31	181.56778597831726	3807.6299146	1789573378146.3162	181.87311124801636	3807.9350243	1789573378451.6414	182.24478684801625	3808.3066999	1789573378823.317	3808.564156	183.13197135925293	3809.1934848	1789573379710.5015	3809.1934848	625.1931377539901	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	73	40	4	6	23	36	40	40	36	right	left	2.0	750.1375000001644	True	True	win	31	184.13465571403503	3810.1964666	1789573380713.1858	184.4392020702362	3810.5005784	1789573381017.7322	185.18933957023637	3811.2507159	1789573381767.8696	3811.5052584	186.13893151283264	3812.2006008	1789573382717.4617	3812.2006008	691.212475804902	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	74	40	4	7	23	36	40	40	36	right	left	1.0	431.9212000000334	False	True	win	31	187.14026260375977	3813.2021322	1789573383718.7927	187.44509148597717	3813.5067855	1789573384023.6216	187.8770126859772	3813.9387067000002	1789573384455.5427	3814.1946686	188.82720255851746	3814.8889065	1789573385405.7327	3814.8889065	690.3498991939216	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	75	40	4	8	23	36	40	40	36	right	left	1.0	376.495900000009	False	False	loss	32	189.82896518707275	3815.8905962	1789573386407.4954	190.13234734535217	3816.1941398	1789573386710.8774	190.50884324535218	3816.5706357	1789573387087.3733	3816.8278791	191.44784307479858	3817.5096786	1789573388026.373	3817.5096786	677.2887030484167	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	76	40	4	9	23	36	40	36	40	left	right	2.0	338.81750000000466	True	True	win	31	192.44953775405884	3818.5112887	1789573389028.0679	192.7540729045868	3818.8159545	1789573389332.603	193.0928904045868	3819.154772	1789573389671.4204	3819.4099682	193.96821427345276	3820.0301288	1789573390546.7444	3820.0301288	616.8334970661659	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	77	40	4	10	23	36	40	36	40	left	right	2.0	641.9955999999729	True	True	win	31	194.97052788734436	3821.0322816	1789573391549.0579	195.27483415603638	3821.336688	1789573391853.3643	195.91682975603635	3821.9786836	1789573392495.3599	3822.2314411	196.7567503452301	3822.8187614	1789573393335.2805	3822.8187614	583.0339617825823	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	78	40	4	11	23	36	40	36	40	left	right	2.0	613.314199999877	True	True	win	31	197.7588746547699	3823.8207777	1789573394337.4048	198.06334733963013	3824.1253894	1789573394641.8774	198.67666153963	3824.7387036	1789573395255.1917	3824.9944001	199.4784801006317	3825.5406059	1789573396057.0103	3825.5406059	542.9383859420784	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	79	40	4	12	23	36	40	40	36	right	left	1.0	355.44640000034633	False	False	loss	32	200.48001503944397	3826.5425308	1789573397058.5452	200.78513932228088	3826.8472806	1789573397363.6694	201.14058572228123	3827.2027270000003	1789573397719.1157	3827.4556779	202.06477785110474	3828.1269636	1789573398643.3079	3828.1269636	667.2427567520942	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	80	40	4	13	23	36	40	36	40	left	right	2.0	368.9011000001301	True	True	win	31	203.067045211792	3829.1296443	1789573399645.5752	203.3716425895691	3829.4338667	1789573399950.1726	203.74054368956922	3829.8027678000003	1789573400319.0737	3830.0572303	204.63722157478333	3830.6994107	1789573401215.7517	3830.6994107	637.5713784071514	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	81	40	4	14	23	36	40	36	40	left	right	2.0	308.8059000001522	True	True	win	31	205.63881540298462	3831.7011158	1789573402217.3455	205.94353485107422	3832.0058402	1789573402522.065	206.25234075107437	3832.3146461	1789573402830.8708	3832.5691399	207.07343697547913	3833.1363261	1789573403651.967	3833.1363261	563.018347681834	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	82	40	4	15	23	36	40	36	40	left	right	2.0	368.63809999977093	True	True	win	31	208.07453751564026	3834.1375802	1789573404653.0676	208.37985849380493	3834.4421322	1789573404958.3887	208.7484965938047	3834.8107702999996	1789573405327.0269	3835.0655242	209.59921789169312	3835.6616537	1789573406177.748	3835.6616537	592.0370326313555	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	83	40	4	16	23	36	40	40	36	right	left	1.0	338.4188999998514	False	True	win	31	210.6009349822998	3836.6640341	1789573407179.465	210.90573716163635	3836.9682506	1789573407484.2673	211.2441560616362	3837.3066694999998	1789573407822.6863	3837.5615726	212.1308298110962	3838.1933252	1789573408709.3599	3838.1933252	627.8245394160595	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	84	40	4	17	23	36	40	36	40	left	right	2.0	838.4166000000732	True	False	loss	32	213.1330246925354	3839.1955478	1789573409711.5547	213.43770742416382	3839.5002227	1789573410016.2375	214.2761240241639	3840.3386393	1789573410854.654	3840.5952297	215.1298177242279	3841.1924183	1789573411708.348	3841.1924183	593.5636558420438	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	85	40	4	18	23	36	40	36	40	left	right	2.0	343.34979999994175	True	True	win	31	216.13228583335876	3842.1949065	1789573412710.816	216.43673992156982	3842.4992234	1789573413015.27	216.78008972156977	3842.8425732	1789573413358.6199	3843.0973953	217.55401754379272	3843.6167315	1789573414132.5476	3843.6167315	515.028206275557	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	86	40	4	19	23	36	40	36	40	left	right	2.0	304.29240000012214	True	True	win	31	218.55572319030762	3844.6183707	1789573415134.2532	218.8595254421234	3844.922279	1789573415438.0554	219.16381784212354	3845.2265714	1789573415742.348	3845.4807904	219.93919324874878	3846.0019447	1789573416517.7234	3846.0019447	517.9157805067691	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	87	40	4	20	23	36	40	36	40	left	right	2.0	294.8250999997981	True	True	win	31	220.940682888031	3847.003468	1789573417519.213	221.24501657485962	3847.3077494	1789573417823.5466	221.53984167485942	3847.6025744999997	1789573418118.3718	3847.8559619	222.3301134109497	3848.3930041	1789573418908.6436	3848.3930041	532.1596769106369	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	88	40	4	21	23	36	40	40	36	right	left	1.0	343.46380000033605	False	True	win	31	223.3316867351532	3849.3944976	1789573419910.2168	223.63614964485168	3849.6991498	1789573420214.6797	223.97961344485202	3850.0426136000005	1789573420558.1436	3850.2970643	224.86893963813782	3850.9318877	1789573421447.4697	3850.9318877	630.5959637949784	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	89	40	4	22	23	36	40	40	36	right	left	2.0	380.16979999974865	True	True	win	31	225.87051463127136	3851.9334105	1789573422449.0447	226.17544794082642	3852.2384596	1789573422753.978	226.55561774082616	3852.6186294	1789573423134.148	3852.8721998	227.37944650650024	3853.4425064	1789573423957.9766	3853.4425064	566.2129915244152	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	90	36	5	0	23	36	40	36	40	left	right	1.0	461.9433000002573	True	True	win	31	228.3812735080719	3854.444417	1789573424959.8035	228.6856186389923	3854.7486619	1789573425264.1487	229.14756193899257	3855.2106052000004	1789573425726.092	3855.4672553	230.10474514961243	3856.167891	1789573426683.2751	3856.167891	696.4244989573886	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	91	36	5	1	23	36	40	36	40	left	right	1.0	312.4917000000096	True	True	win	31	231.10693383216858	3857.1700382	1789573427685.4639	231.41105246543884	3857.4742309	1789573427989.5825	231.72354416543885	3857.7867226	1789573428302.0742	3858.0432252	232.67485666275024	3858.7380989	1789573429253.3867	3858.7380989	691.81165635501	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	92	36	5	2	23	36	40	40	36	right	left	2.0	406.0104999998657	False	False	loss	32	233.67748379707336	3859.7407854	1789573430256.014	233.98058581352234	3860.0446208	1789573430559.116	234.3865963135222	3860.4506312999997	1789573430965.1265	3860.7033001	235.2878692150116	3861.3512088	1789573431866.3992	3861.3512088	643.3998053173767	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	93	36	5	3	23	36	40	36	40	left	right	2.0	369.7431999999026	False	False	loss	32	236.28951811790466	3862.3527141	1789573432868.048	236.59358930587769	3862.6568988	1789573433172.1194	236.9633325058776	3863.026642	1789573433541.8625	3863.2811899	237.8615334033966	3863.9254495	1789573434440.0635	3863.9254495	640.4420201466583	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	94	36	5	4	23	36	40	40	36	right	left	1.0	122.17839999993885	True	True	win	31	238.86367845535278	3864.9275151	1789573435442.2085	239.16903066635132	3865.2324082	1789573435747.5608	239.29120906635126	3865.3545866	1789573435869.7393	3865.6103863	240.11928629875183	3866.1827836	1789573436697.8164	3866.1827836	568.35211012694	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	95	36	5	5	23	36	40	40	36	right	left	1.0	353.80039999972723	True	False	loss	32	241.1208782196045	3867.1845202	1789573437699.4082	241.42527508735657	3867.4888132	1789573438003.8052	241.7790754873563	3867.8426136	1789573438357.6055	3868.0982205	242.66482782363892	3868.7284083	1789573439243.358	3868.7284083	626.1614024471329	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	96	36	5	6	23	36	40	40	36	right	left	1.0	247.208899999805	True	False	loss	32	243.66744780540466	3869.7308528	1789573440245.9778	243.9716899394989	3870.0354172	1789573440550.22	244.2188988394987	3870.2826261	1789573440797.429	3870.5387417	245.0824327468872	3871.1462295	1789573441660.963	3871.1462295	603.0087439290784	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	97	36	5	7	23	36	40	36	40	left	right	2.0	286.0245000001669	False	True	win	31	246.0844600200653	3872.1480471	1789573442662.99	246.38875436782837	3872.452506	1789573442967.2844	246.67477886782854	3872.7385305000003	1789573443253.3088	3872.9911905	247.58515524864197	3873.6492907	1789573444163.6853	3873.6492907	653.6917410901766	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	98	36	5	8	23	36	40	36	40	left	right	2.0	223.96950000029392	False	False	loss	32	248.5869345664978	3874.6506074	1789573445165.4646	248.89079427719116	3874.954587	1789573445469.3245	249.11476377719146	3875.1785565000005	1789573445693.294	3875.4322025	249.97367978096008	3876.0374653	1789573446552.21	3876.0374653	601.7572103775547	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	99	36	5	9	23	36	40	40	36	right	left	1.0	546.4093000000503	True	True	win	31	250.975891828537	3877.039799	1789573447554.4219	251.2800886631012	3877.3441326	1789573447858.6187	251.82649796310125	3877.8905419000002	1789573448405.0278	3878.1430189	252.7805163860321	3878.8444328	1789573449359.0464	3878.8444328	697.1319551860024	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	100	36	5	10	23	36	40	36	40	left	right	1.0	355.79760000018723	True	True	win	31	253.7825129032135	3879.8467363	1789573450361.043	254.08682703971863	3880.1507979	1789573450665.3572	254.44262463971882	3880.5065955	1789573451021.1548	3880.7591949	255.26008892059326	3881.3245304	1789573451838.619	3881.3245304	561.6073889242128	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	101	36	5	11	23	36	40	36	40	left	right	1.0	524.3039000001772	True	True	win	31	256.2619934082031	3882.3261737	1789573452840.5234	256.56622409820557	3882.630271	1789573453144.7542	257.09052799820574	3883.1545749	1789573453669.058	3883.4091907	257.95685267448425	3884.0209411	1789573454535.3828	3884.0209411	607.5331349700422	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	102	36	5	12	23	36	40	36	40	left	right	1.0	394.7938000001159	True	False	loss	32	258.9593868255615	3885.023448	1789573455537.917	259.26362919807434	3885.3277713	1789573455842.1592	259.65842299807446	3885.7225651000003	1789573456236.953	3885.9766876	260.47706413269043	3886.5418918	1789573457055.5942	3886.5418918	561.2620974104026	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	103	36	5	13	23	36	40	40	36	right	left	1.0	433.12360000027184	True	True	win	31	261.4800760746002	3887.5441281	1789573458058.6062	261.78531074523926	3887.849549	1789573458363.8408	262.21843434523953	3888.2826726000003	1789573458796.9644	3888.5393949	263.09051156044006	3889.1546874	1789573459669.0417	3889.1546874	611.4173786128393	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	104	36	5	14	23	36	40	36	40	left	right	1.0	284.91759999997157	True	True	win	31	264.09269738197327	3890.156863	1789573460671.2275	264.39745903015137	3890.4617041	1789573460975.989	264.68237663015134	3890.7466217	1789573461260.9065	3891.0003389	265.5244162082672	3891.5895189	1789573462102.9463	3891.5895189	585.9276406255116	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	105	36	5	15	23	36	40	40	36	right	left	1.0	267.56909999994605	True	True	win	31	266.5267164707184	3892.5910146	1789573463105.2466	266.83070731163025	3892.8952276	1789573463409.2373	267.0982764116302	3893.1627967	1789573463676.8064	3893.4190521	268.0386600494385	3894.1038946	1789573464617.1902	3894.1038946	681.8244571738375	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	106	36	5	16	23	36	40	36	40	left	right	1.0	472.50149999990754	True	True	win	31	269.04063057899475	3895.1050546	1789573465619.1606	269.3456361293793	3895.4100852	1789573465924.1663	269.8181376293792	3895.8825867	1789573466396.6677	3896.1395757	270.7048466205597	3896.7700616	1789573467283.3767	3896.7700616	626.7224617254004	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	107	36	5	17	23	36	40	40	36	right	left	1.0	414.99149999981455	True	False	loss	32	271.70678091049194	3897.7712219	1789573468285.311	272.0112609863281	3898.0756819	1789573468589.791	272.42625248632794	3898.4906733999997	1789573469004.7825	3898.7446772	273.1996350288391	3899.264764	1789573469778.165	3899.264764	516.6176413985514	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	108	36	5	18	23	36	40	40	36	right	left	1.0	303.03730000014184	True	True	win	31	274.20193314552307	3900.2665738	1789573470780.4631	274.506956577301	3900.5715298	1789573471085.4866	274.80999387730117	3900.8745671	1789573471388.524	3901.130593	275.6868736743927	3901.7521155	1789573472265.4038	3901.7521155	617.1986718598545	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	109	36	5	19	23	36	40	40	36	right	left	1.0	448.8132000001315	True	True	win	31	276.6888360977173	3902.7535528	1789573473267.3662	276.99311351776123	3903.0579065	1789573473571.6436	277.44192671776136	3903.5067197000003	1789573474020.4568	3903.7619125	278.3318908214569	3904.3973872	1789573474910.421	3904.3973872	631.5544196788105	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	110	36	5	20	23	36	40	40	36	right	left	1.0	371.8413999999939	True	True	win	31	279.33339190483093	3905.3981971	1789573475911.9219	279.6379883289337	3905.7028006	1789573476216.5183	280.0098297289337	3906.074642	1789573476588.3596	3906.3267818	280.9643042087555	3907.0290507	1789573477542.8342	3907.0290507	698.7909883057972	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	111	36	5	21	23	36	40	36	40	left	right	1.0	435.1883999997881	True	True	win	31	281.96548986434937	3908.0311929	1789573478544.02	282.27002596855164	3908.3354269	1789573478848.5562	282.7052143685514	3908.7706153	1789573479283.7446	3909.0245706	283.6471552848816	3909.7127713	1789573480225.6853	3909.7127713	684.0128719970131	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	112	36	5	22	23	36	40	40	36	right	left	1.0	375.63060000002224	True	False	loss	32	284.6497085094452	3910.7145587	1789573481228.2385	284.95401883125305	3911.0189405	1789573481532.5488	285.3296494312531	3911.3945711	1789573481908.1794	3911.6472374	286.15935826301575	3912.2242613	1789573482737.8884	3912.2242613	573.0008077881835	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	113	40	6	0	23	36	40	40	36	right	left	1.0	296.26530000041384	False	False	loss	32	287.16038823127747	3913.2254051	1789573483738.9182	287.46514654159546	3913.5303304	1789573484043.6765	287.7614118415959	3913.8265957000003	1789573484339.942	3914.0782812	288.54434514045715	3914.6102703	1789573485122.8752	3914.6102703	528.9287227255246	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	114	40	6	1	23	36	40	36	40	left	right	2.0	805.8028000000377	True	True	win	31	289.5467813014984	3915.6121946	1789573486125.3113	289.85170102119446	3915.9168347	1789573486430.2312	290.6575038211945	3916.7226375	1789573487236.034	3916.9777347	291.5475580692291	3917.6126169	1789573488126.0881	3917.6126169	630.6718228075433	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	115	40	6	2	23	36	40	36	40	left	right	2.0	379.28759999977046	True	True	win	31	292.5501215457916	3918.6152747	1789573489128.6516	292.8539414405823	3918.9193772	1789573489432.4714	293.23322904058205	3919.2986647999996	1789573489811.759	3919.554002	294.1490259170532	3920.2150663	1789573490727.556	3920.2150663	657.3279964344748	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	116	40	6	3	23	36	40	40	36	right	left	2.0	481.82900000028894	True	True	win	31	295.15026235580444	3921.2156765	1789573491728.7925	295.45523834228516	3921.5208103	1789573492033.7683	295.93706734228545	3922.0026393000003	1789573492515.5974	3922.2554755	296.70519495010376	3922.771396	1789573493283.725	3922.771396	511.6609814690134	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	117	40	6	4	23	36	40	36	40	left	right	2.0	332.8545999997914	True	True	win	31	297.70816826820374	3923.7736112	1789573494286.6982	298.0123727321625	3924.0777565	1789573494590.9028	298.34522733216227	3924.4106110999996	1789573494923.7573	3924.6658129	299.1920018196106	3925.2573461	1789573495770.532	3925.2573461	587.3914904154988	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	118	40	6	5	23	36	40	36	40	left	right	2.0	381.7449999996825	True	True	win	31	300.1943325996399	3926.2598397	1789573496772.8628	300.49866771698	3926.5648006	1789573497077.1978	300.88041271697966	3926.9465456	1789573497458.9429	3927.2032252	301.8344078063965	3927.8998781	1789573498412.938	3927.8998781	692.8514969340795	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	119	40	6	6	23	36	40	36	40	left	right	2.0	349.32800000024145	True	True	win	31	302.83541464805603	3928.9009867	1789573499413.9448	303.13964557647705	3929.2053088	1789573499718.1755	303.4889735764773	3929.5546368	1789573500067.5034	3929.8081617	304.34561467170715	3930.4111082	1789573500924.1448	3930.4111082	599.8110044796117	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
sub-10037	ses-1	run-02	0	120	40	6	7	23	36	40	36	40	left	right	2.0	333.58810000027006	True	True	win	31	305.34704327583313	3931.4128047	1789573501925.5732	305.6513497829437	3931.7169315	1789573502229.88	305.984937882944	3932.0505196000004	1789573502563.468	3932.3051934	306.9334967136383	3932.9991125	1789573503512.0269	3932.9991125	690.0888778386799	300.0	0.0	3626.0550918	1789573196578.53	431.98951745033264	4058.0602658	1789573628568.0476
