subject_id	session_id	run	localizer	trial_num	current_good	contingency_id	trial_in_contingency	contingency_trials	flower1	flower2	left_stimulus	right_stimulus	slot1_position	slot2_position	choice	rt	correct	reward	outcome	feedback_marker	trial_start_task_time	trial_start_lsl_time	trial_start_unix_time	choice_window_onset_task_time	choice_window_onset_lsl_time	choice_window_onset_unix_time	choice_onset_task_time	choice_onset_lsl_time	choice_onset_unix_time	choice_marker_send_lsl_time	feedback_onset_task_time	feedback_onset_lsl_time	feedback_onset_unix_time	lsl_marker_send_time	wait_time	iti	run_start_task_time	run_start_lsl_time	run_start_unix_time	run_end_task_time	run_end_lsl_time	run_end_unix_time
sub-10037	ses-1	run-01	0	61	40	3	14	21	5	40	40	5	right	left	2	400.4979999999705	True	True	win	31	152.99842762947083	2642.1623054	1789572212663.7634	153.3036506175995	2642.4670873	1789572212968.9866	153.70414861759946	2642.8675853	1789572213369.4846	2643.120666	154.52750706672668	2643.6909956	1789572214192.843	2643.6909956	566.2151275550768	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	62	40	3	15	21	5	40	5	40	left	right	2	382.6288999998724	True	True	win	31	155.52901220321655	2644.6923868	1789572215194.3481	155.83277654647827	2644.9966929	1789572215498.1125	156.21540544647814	2645.3793218	1789572215880.7415	2645.6349291	157.01554417610168	2646.1790901	1789572216680.8801	2646.1790901	540.5916575037766	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	63	40	3	16	21	5	40	5	40	left	right	2	373.7076000002162	True	False	loss	32	158.01729273796082	2647.1813911	1789572217682.6287	158.32235431671143	2647.4858259	1789572217987.6902	158.69606191671164	2647.8595335	1789572218361.3977	2648.1150305	159.56191563606262	2648.7255568	1789572219227.2515	2648.7255568	606.1410682798746	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	64	40	3	17	21	5	40	40	5	right	left	2	418.6363999997411	True	True	win	31	160.56529784202576	2649.72908	1789572220230.6338	160.8690869808197	2650.0327712	1789572220534.4229	161.28772338081944	2650.4514075999996	1789572220953.0593	2650.706335	162.17392110824585	2651.3376595	1789572221839.257	2651.3376595	627.6698606533577	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	65	40	3	18	21	5	40	5	40	left	right	2	319.32410000035816	True	False	loss	32	163.17529034614563	2652.3395593	1789572222840.6262	163.48031735420227	2652.6440162	1789572223145.6533	163.79964145420263	2652.9633403000003	1789572223464.9775	2653.2169792	164.63851046562195	2653.8023291	1789572224303.8464	2653.8023291	581.7718871062368	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	66	40	3	19	21	5	40	5	40	left	right	2	358.73350000019855	True	True	win	31	165.6401345729828	2654.8041842	1789572225305.4705	165.94474148750305	2655.1086131	1789572225610.0774	166.30347498750325	2655.4673466000004	1789572225968.8108	2655.7217777	167.206223487854	2656.370117	1789572226871.5593	2656.370117	644.6156516477969	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	67	40	3	20	21	5	40	40	5	right	left	2	326.81700000011915	True	True	win	31	168.20775246620178	2657.3724561	1789572227873.0884	168.51266050338745	2657.6766049	1789572228177.9963	168.83947750338757	2658.0034219	1789572228504.8132	2658.2599614	169.76233768463135	2658.9263929	1789572229427.6736	2658.9263929	662.0001196525862	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	68	5	4	0	24	5	40	5	40	left	right	2	306.20749999980035	False	False	loss	32	170.76463341712952	2659.9289235	1789572230429.9692	171.06908798217773	2660.2331369	1789572230734.4238	171.37529548217753	2660.5393443999997	1789572231040.6313	2660.7968598	172.20602369308472	2661.3703706	1789572231871.3596	2661.3703706	569.0708745404429	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	69	5	4	1	24	5	40	5	40	left	right	1	406.56200000012177	True	False	loss	32	173.20868349075317	2662.3726496	1789572232874.0193	173.51275992393494	2662.6768775	1789572233178.0957	173.91932192393506	2663.0834395	1789572233584.6577	2663.3368559	174.84268999099731	2664.0068643	1789572234508.026	2664.0068643	666.6246753099905	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	70	5	4	2	24	5	40	5	40	left	right	2	314.2222000001311	False	False	loss	32	175.8442575931549	2665.0084324	1789572235509.5935	176.14885711669922	2665.3130964	1789572235814.193	176.46307931669935	2665.6273186000003	1789572236128.4153	2665.8810786	177.34459781646729	2666.5087855	1789572237009.9336	2666.5087855	623.5242283310257	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	71	5	4	3	24	5	40	40	5	right	left	2	556.5427000001364	False	True	win	31	178.34650444984436	2667.5107549	1789572238011.8403	178.65046858787537	2667.8148059	1789572238315.8044	179.2070112878755	2668.3713486	1789572238872.3472	2668.6233984	180.1191062927246	2669.2834877	1789572239784.4421	2669.2834877	656.3514122738117	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	72	5	4	4	24	5	40	5	40	left	right	2	285.86029999996754	False	False	loss	32	181.12109422683716	2670.2855337	1789572240786.4302	181.42508006095886	2670.5894873	1789572241090.416	181.71094036095883	2670.8753476	1789572241376.2764	2671.1280862	182.52929091453552	2671.6937433	1789572242194.6267	2671.6937433	561.4000274977283	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	73	5	4	5	24	5	40	5	40	left	right	1	595.8153000001403	True	True	win	31	183.5309829711914	2672.695385	1789572243196.3188	183.83513402938843	2672.9995562	1789572243500.47	184.43094932938857	2673.5953715	1789572244096.2852	2673.8489651	185.19012308120728	2674.3546343	1789572244855.459	2674.3546343	501.5621666370495	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	74	5	4	6	24	5	40	40	5	right	left	1	318.8169000000016	True	True	win	31	186.19127321243286	2675.3565421	1789572245856.6091	186.49565172195435	2675.6605889	1789572246160.9875	186.81446862195435	2675.9794058	1789572246479.8044	2676.2347212	187.64341974258423	2676.8080777	1789572247308.7556	2676.8080777	569.8562096696222	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	75	5	4	7	24	5	40	40	5	right	left	1	377.25730000011026	True	True	win	31	188.64510703086853	2677.8097466	1789572248310.4429	188.94955277442932	2678.1140625	1789572248614.8887	189.32681007442943	2678.4913198	1789572248992.146	2678.7468072	190.237389087677	2679.4020906	1789572249902.725	2679.4020906	651.6083181715912	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	76	5	4	8	24	5	40	40	5	right	left	1	351.52900000002774	True	True	win	31	191.23831629753113	2680.4037122	1789572250903.652	191.54270362854004	2680.7078305	1789572251208.0396	191.89423262854007	2681.0593595	1789572251559.5686	2681.3163489	192.8155574798584	2681.9803207	1789572252480.8933	2681.9803207	659.0704716100028	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	77	5	4	9	24	5	40	5	40	left	right	1	445.8199999999124	True	True	win	31	193.81676697731018	2682.9816274	1789572253482.1028	194.1207194328308	2683.2855282	1789572253786.0554	194.56653943283072	2683.7313482	1789572254231.8755	2683.9838265	195.35161089897156	2684.5171663	1789572255016.9468	2684.5171663	529.5487349355266	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	78	5	4	10	24	5	40	5	40	left	right	1	397.0159999998941	True	True	win	31	196.35290956497192	2685.5184127	1789572256018.2454	196.6574604511261	2685.8223888	1789572256322.7964	197.054476451126	2686.2194048	1789572256719.8125	2686.4759985	197.96840143203735	2687.1333664	1789572257633.7373	2687.1333664	653.0322084671418	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	79	5	4	11	24	5	40	40	5	right	left	1	444.45109999969645	True	True	win	31	198.97003388404846	2688.1349567	1789572258635.3699	199.27391171455383	2688.438891	1789572258939.2476	199.71836281455353	2688.8833420999995	1789572259383.6987	2689.1372352	200.60685515403748	2689.7719341	1789572260272.1912	2689.7719341	630.8091918580631	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	80	5	4	12	24	5	40	5	40	left	right	1	341.9781000002331	True	True	win	31	201.6081886291504	2690.7731643	1789572261273.5244	201.9123170375824	2691.0774353	1789572261577.6528	202.25429513758263	2691.4194134000004	1789572261919.6309	2691.6757373	203.09379482269287	2692.2595161	1789572262759.1306	2692.2595161	580.8770398849942	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	81	5	4	13	24	5	40	40	5	right	left	1	325.92820000036227	True	True	win	31	204.09596371650696	2693.2611731	1789572263761.2996	204.40041494369507	2693.5654886	1789572264065.7507	204.72634314369543	2693.8914168000006	1789572264391.679	2694.1450185	205.67135190963745	2694.836568	1789572265336.6877	2694.836568	687.5573718303591	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	82	5	4	14	24	5	40	40	5	right	left	2	244.87939999971786	False	False	loss	32	206.67326712608337	2695.8384603	1789572266338.603	206.97712445259094	2696.1424643	1789572266642.4604	207.22200385259066	2696.3873436999997	1789572266887.3398	2696.6411062	208.00795769691467	2697.1733203	1789572267673.2937	2697.1733203	528.2761048644774	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	83	5	4	15	24	5	40	40	5	right	left	1	355.38290000022243	True	True	win	31	209.00953221321106	2698.175001	1789572268674.8682	209.3145568370819	2698.4799327	1789572268979.8928	209.66993973708213	2698.8353156000003	1789572269335.2756	2699.0888529	210.59191608428955	2699.7579915	1789572270257.252	2699.7579915	665.1943505023106	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	84	5	4	16	24	5	40	5	40	left	right	1	434.2544999999518	True	True	win	31	211.59514451026917	2700.7606362	1789572271260.4805	211.89935541152954	2701.065175	1789572271564.6914	212.3336099115295	2701.4994295	1789572271998.9458	2701.7539366	213.19119811058044	2702.3572211	1789572272856.534	2702.3572211	599.88616664723	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	85	5	4	17	24	5	40	5	40	left	right	1	452.1826999998666	True	True	win	31	214.19289779663086	2703.35828	1789572273858.2336	214.49766540527344	2703.663317	1789572274163.0012	214.9498481052733	2704.1154997	1789572274615.1838	2704.3719973	215.83372616767883	2704.999361	1789572275499.062	2704.999361	623.8854880358522	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	86	5	4	18	24	5	40	40	5	right	left	1	369.70530000007784	True	True	win	31	216.83563828468323	2706.0013328	1789572276500.974	217.14014291763306	2706.3056425	1789572276805.4788	217.50984821763313	2706.6753478	1789572277175.184	2706.9294736	218.2997088432312	2707.4653502	1789572277965.0447	2707.4653502	531.8476979152597	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	87	5	4	19	24	5	40	5	40	left	right	1	463.51999999978943	True	True	win	31	219.3013994693756	2708.4678379	1789572278966.7354	219.60605907440186	2708.7718085	1789572279271.395	220.06957907440164	2709.2353285	1789572279734.915	2709.490194	220.8315076828003	2709.9973137	1789572280496.8435	2709.9973137	502.715827471071	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	88	5	4	20	24	5	40	5	40	left	right	1	411.28459999981715	True	True	win	31	221.8331618309021	2710.999756	1789572281498.4978	222.13823819160461	2711.3040121	1789572281803.574	222.54952279160443	2711.7152966999997	1789572282214.8586	2711.9677003	223.41906714439392	2712.5849685	1789572283084.403	2712.5849685	612.5707744503154	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	89	5	4	21	24	5	40	5	40	left	right	1	375.8332000002156	True	True	win	31	224.42033076286316	2713.5868119	1789572284085.6667	224.725576877594	2713.8915398	1789572284390.9128	225.1014100775942	2714.267373	1789572284766.746	2714.5211882	226.0364019870758	2715.2023676	1789572285701.7378	2715.2023676	677.0958263212447	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	90	5	4	22	24	5	40	40	5	right	left	1	319.0521000001354	True	True	win	31	227.0372450351715	2716.2037506	1789572286702.5808	227.34231781959534	2716.5082773	1789572287007.6538	227.66136991959547	2716.8273294	1789572287326.7058	2717.0819861	228.50559401512146	2717.6715977	1789572288170.93	2717.6715977	585.6880475071423	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	91	5	4	23	24	5	40	5	40	left	right	1	313.40250000039305	True	False	loss	32	229.50717616081238	2718.6738218	1789572289172.512	229.81173872947693	2718.9778528	1789572289477.0747	230.12514122947732	2719.2912553000006	1789572289790.4773	2719.5462205	231.03907561302185	2720.2057965	1789572290704.4116	2720.2057965	655.1010194877532	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	92	40	5	0	23	5	40	5	40	left	right	1	292.30550000011135	False	False	loss	32	232.04079580307007	2721.2069441	1789572291706.1316	232.34479808807373	2721.5111894	1789572292010.134	232.63710358807384	2721.8034949000003	1789572292302.4395	2722.0598398	233.57961750030518	2722.7463607	1789572293244.9534	2722.7463607	682.0481228816868	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	93	40	5	1	23	5	40	5	40	left	right	2	327.295999999933	True	True	win	31	234.58167338371277	2723.7478979	1789572294247.0093	234.88587975502014	2724.0521284	1789572294551.2156	235.21317575502007	2724.3794244	1789572294878.5115	2724.6362954	236.10883402824402	2725.2756216	1789572295774.17	2725.2756216	635.6678570336778	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	94	40	5	2	23	5	40	40	5	right	left	2	413.71669999989535	True	True	win	31	237.11053347587585	2726.2769408	1789572296775.8694	237.41495323181152	2726.5817575	1789572297080.289	237.82866993181142	2726.9954742	1789572297494.0059	2727.2510622	238.6009178161621	2727.7673464	1789572298266.2537	2727.7673464	512.9190726421066	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	95	40	5	3	23	5	40	5	40	left	right	2	321.5126000000055	True	False	loss	32	239.60314512252808	2728.7695481	1789572299268.481	239.9075586795807	2729.0738377	1789572299572.8945	240.2290712795807	2729.3953503	1789572299894.4072	2729.6520094	241.08069133758545	2730.2472115	1789572300746.0273	2730.2472115	590.5196190200396	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	96	40	5	4	23	5	40	5	40	left	right	2	290.5182999998033	True	True	win	31	242.08199214935303	2731.2484186	1789572301747.3281	242.38632678985596	2731.5528711	1789572302051.6626	242.67684508985576	2731.8433894	1789572302342.181	2732.0961718	243.50186038017273	2732.6684074	1789572303167.1963	2732.6684074	568.0206193354982	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	97	40	5	5	23	5	40	5	40	left	right	2	324.51709999986633	True	False	loss	32	244.50373005867004	2733.6702393	1789572304169.066	244.80813431739807	2733.974868	1789572304473.4702	245.13265141739794	2734.2993850999997	1789572304797.9873	2734.5530307	245.9213125705719	2735.0879531	1789572305586.6484	2735.0879531	530.9911890070441	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	98	40	5	6	23	5	40	5	40	left	right	1	297.19740000018646	False	False	loss	32	246.9229691028595	2736.0896436	1789572306588.305	247.2274558544159	2736.3941904	1789572306892.7917	247.52465325441608	2736.6913878	1789572307189.9893	2736.947137	248.453759431839	2737.6205307	1789572308119.0952	2737.6205307	669.008144036206	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	99	40	5	7	23	5	40	40	5	right	left	1	460.83490000000893	False	True	win	31	249.45566654205322	2738.6223861	1789572309121.0024	249.759863615036	2738.9266142	1789572309425.1995	250.22069851503602	2739.3874491	1789572309886.0344	2739.6402099	251.105140209198	2740.2724304	1789572310770.476	2740.2724304	628.2205660911411	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	100	40	5	8	23	5	40	5	40	left	right	1	385.236900000109	False	True	win	31	252.10692286491394	2741.2736408	1789572311772.2588	252.41120076179504	2741.5780847	1789572312076.5366	252.79643766179515	2741.9633216	1789572312461.7734	2742.2169338	253.58501052856445	2742.75198	1789572313250.3464	2742.75198	530.9590360260154	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	101	40	5	9	23	5	40	5	40	left	right	1	465.85989999994126	False	False	loss	32	254.58651518821716	2743.7534749	1789572314251.851	254.8907332420349	2744.0577405	1789572314556.069	255.35659314203485	2744.5236004	1789572315021.929	2744.776398	256.1848268508911	2745.3524489	1789572315850.1628	2745.3524489	572.2082900419241	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	102	40	5	10	23	5	40	5	40	left	right	1	377.14550000009694	False	False	loss	32	257.1860795021057	2746.3535007	1789572316851.4153	257.49108266830444	2746.6581405	1789572317156.4185	257.86822816830454	2747.0352860000003	1789572317533.564	2747.2925037	258.76941204071045	2747.9365615	1789572318434.748	2747.9365615	639.8257129744527	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	103	40	5	11	23	5	40	40	5	right	left	2	376.59789999997884	True	True	win	31	259.77127718925476	2748.9383262	1789572319436.613	260.0754737854004	2749.2426926	1789572319740.8096	260.45207168540037	2749.6192905	1789572320117.4075	2749.8760411	261.33657670021057	2750.5037454	1789572321001.9126	2750.5037454	622.0252386479351	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	104	40	5	12	23	5	40	5	40	left	right	2	281.44399999973757	True	True	win	31	262.3381049633026	2751.5052159	1789572322003.441	262.64265537261963	2751.8098803	1789572322307.9912	262.92409937261937	2752.0913242999995	1789572322589.4353	2752.3484412	263.7094283103943	2752.8773777	1789572323374.7642	2752.8773777	525.4384168946194	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	105	40	5	13	23	5	40	5	40	left	right	2	515.9582000001137	True	True	win	31	264.7113425731659	2753.8785311	1789572324376.6785	265.0162308216095	2754.1834584	1789572324681.5667	265.5321890216096	2754.6994166	1789572325197.525	2754.9525648	266.33321356773376	2755.5006246	1789572325998.5496	2755.5006246	543.236712584683	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	106	40	5	14	23	5	40	5	40	left	right	2	348.94200000007913	True	True	win	31	267.33408641815186	2756.5022275	1789572326999.4224	267.6389744281769	2756.8064155	1789572327304.3103	267.98791642817696	2757.1553575000003	1789572327653.2522	2757.4096737	268.9142322540283	2758.0817024	1789572328579.568	2758.0817024	667.1023649154959	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	107	40	5	15	23	5	40	40	5	right	left	2	368.21680000002743	True	True	win	31	269.9157886505127	2759.0831846	1789572329581.1245	270.2196776866913	2759.3871664	1789572329885.0137	270.5878944866913	2759.7553832	1789572330253.2305	2760.0103129	271.46875166893005	2760.6362889	1789572331134.0876	2760.6362889	622.806858777933	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	108	40	5	16	23	5	40	5	40	left	right	2	317.1388000000661	True	False	loss	32	272.4704165458679	2761.6380141	1789572332135.7524	272.7745552062988	2761.9421562	1789572332439.891	273.0916940062989	2762.2592950000003	1789572332757.03	2762.5155106	274.03368186950684	2763.2017162	1789572333699.0178	2763.2017162	682.5337712911893	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	109	40	5	17	23	5	40	40	5	right	left	2	279.8587000002044	True	True	win	31	275.0345151424408	2764.2029729	1789572334699.851	275.33972334861755	2764.5074102	1789572335005.0593	275.61958204861776	2764.7872689	1789572335284.918	2765.0404135	276.44574642181396	2765.6134948	1789572336111.0823	2765.6134948	569.0136123393931	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	110	40	5	18	23	5	40	5	40	left	right	2	363.7901000001875	True	True	win	31	277.44764709472656	2766.6152761	1789572337112.983	277.7517545223236	2766.9195031	1789572337417.0903	278.1155446223238	2767.2832932	1789572337780.8804	2767.5383827	278.87491369247437	2768.042753	1789572338540.2495	2768.042753	500.2565958946966	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	111	40	5	19	23	5	40	5	40	left	right	2	397.79989999988175	True	True	win	31	279.8772277832031	2769.0455292	1789572339542.5637	280.1816930770874	2769.3495494	1789572339847.029	280.5794929770873	2769.7473492999998	1789572340244.8289	2770.003122	281.40047955513	2770.5683905	1789572341065.8154	2770.5683905	561.8961060147636	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	112	40	5	20	23	5	40	40	5	right	left	2	352.0312999999078	True	True	win	31	282.40320086479187	2771.571035	1789572342068.5369	282.70725655555725	2771.8752036	1789572342372.5925	283.05928785555716	2772.2272349	1789572342724.6238	2772.4833814	283.9324893951416	2773.1004824	1789572343597.8252	2773.1004824	613.6339628929932	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	113	40	5	21	23	5	40	40	5	right	left	2	348.73739999966347	True	False	loss	32	284.93386006355286	2774.1022992	1789572344599.196	285.2384853363037	2774.4065367	1789572344903.8213	285.5872227363034	2774.7552740999995	1789572345252.5586	2775.0092572	286.5148777961731	2775.6829852	1789572346180.2136	2775.6829852	669.7504482527474	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	114	40	5	22	23	5	40	5	40	left	right	1	390.3696000002128	False	False	loss	32	287.5164248943329	2776.6844454	1789572347181.7607	287.8208050727844	2776.9889225	1789572347486.1409	288.21117467278464	2777.3792921000004	1789572347876.5105	2777.6322723	289.07438254356384	2778.2425396	1789572348739.7185	2778.2425396	606.5968935601874	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	115	5	6	0	23	5	40	40	5	right	left	1	414.40860000011526	True	False	loss	32	290.07664608955383	2779.2446831	1789572349741.982	290.3806777000427	2779.5488662	1789572350046.0137	290.79508630004284	2779.9632748	1789572350460.4224	2780.2170799	291.6087920665741	2780.7775581	1789572351274.128	2780.7775581	556.8856050382639	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	116	5	6	1	23	5	40	40	5	right	left	2	368.4238999999252	False	False	loss	32	292.61004734039307	2781.7782104	1789572352275.3833	292.9147439002991	2782.082945	1789572352580.0798	293.283167800299	2782.4513689	1789572352948.5037	2782.7066752	294.09162306785583	2783.2605777	1789572353756.959	2783.2605777	550.1154870358388	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	117	5	6	2	23	5	40	40	5	right	left	1	477.37370000004375	True	True	win	31	295.0931541919708	2784.2615803	1789572354758.49	295.39754486083984	2784.5659003	1789572355062.8809	295.8749185608399	2785.043274	1789572355540.2546	2785.2998332	296.63917899131775	2785.8079965	1789572356304.515	2785.8079965	504.14880206937397	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	118	5	6	3	23	5	40	5	40	left	right	1	352.96199999993405	True	True	win	31	297.64122700691223	2786.8096605	1789572357306.563	297.9458267688751	2787.1143021	1789572357611.1626	298.29878876887506	2787.4672640999997	1789572357964.1245	2787.7222672	299.2459681034088	2788.4149038	1789572358911.304	2788.4149038	688.1485856900102	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	119	5	6	4	23	5	40	40	5	right	left	1	355.03160000007483	True	True	win	31	300.2476146221161	2789.4161452	1789572359912.9504	300.5516769886017	2789.7202414	1789572360217.013	300.90670858860176	2790.075273	1789572360572.0444	2790.3285414	301.69009256362915	2790.8595064	1789572361355.4285	2790.8595064	526.2175569759597	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	120	5	6	5	23	5	40	5	40	left	right	1	397.3782000002757	True	True	win	31	302.69302129745483	2791.8617136	1789572362358.3572	302.9969656467438	2792.1661014	1789572362662.3015	303.39434384674405	2792.5634796000004	1789572363059.6797	2792.8209303	304.21851444244385	2793.387305	1789572363883.8503	2793.387305	561.0842885084814	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
sub-10037	ses-1	run-01	0	121	5	6	6	23	5	40	5	40	left	right	1	468.84640000007494	True	True	win	31	305.2216320037842	2794.390414	1789572364886.968	305.52564764022827	2794.6944089	1789572365190.9836	305.99449404022835	2795.1632553	1789572365659.83	2795.4177379	306.77620029449463	2795.9449865	1789572366441.5361	2795.9449865	523.3324667723399	300.0	0.0	2489.1587457	1789572059665.336	602.2570655345917	3091.4364771	1789572661922.4014
