subject_id,session_id,run,localizer,trialNumber,stim_onset,stim_onset_lsl_time,stop_onset,stop_onset_lsl_time,response_onset,response_onset_lsl_time,outcome_lsl_time,marker_code,stimulus,stop,response,response_key,rt,ssd,go_correct,go_incorrect,go_miss,stop_success,stop_failure_arrowcorrect,outcome,run_start_lsl_time,run_end_lsl_time,run_start_task_time,run_end_task_time
sub-001,ses-001,run-localizer,1,1,2.244529399991734,1785872869.2043304,,,2.9510728000022937,1785872869.9113476,1785872869.9113476,133,right,0,True,l,0.7065434000105597,0.25,1,0,0,0,,go_correct,1785872866.9596796,1785872889.9354742,0.0,22.975794553756714
sub-001,ses-001,run-localizer,1,2,6.567118499981007,1785872873.5272105,,,7.015164599957643,1785872873.9752445,1785872873.9752445,133,left,0,True,a,0.44804609997663647,0.25,1,0,0,0,,go_correct,1785872866.9596796,1785872889.9354742,0.0,22.975794553756714
sub-001,ses-001,run-localizer,1,3,11.66917549999198,1785872878.6295414,,,12.127353599993512,1785872879.087555,1785872879.087555,133,left,0,True,a,0.4581781000015326,0.25,1,0,0,0,,go_correct,1785872866.9596796,1785872889.9354742,0.0,22.975794553756714
sub-001,ses-001,run-localizer,1,4,17.190980399987893,1785872884.1516085,,,17.73519499998656,1785872884.6956236,1785872884.6956236,133,left,0,True,a,0.5442145999986678,0.25,1,0,0,0,,go_correct,1785872866.9596796,1785872889.9354742,0.0,22.975794553756714
