subject_id,session_id,run,localizer,trial_num,current_good,contingency_id,trial_in_contingency,contingency_trials,flower1,flower2,left_stimulus,right_stimulus,slot1_position,slot2_position,choice,rt,correct,reward,outcome,feedback_marker,trial_start_task_time,trial_start_lsl_time,choice_window_onset_task_time,choice_window_onset_lsl_time,choice_onset_task_time,choice_onset_lsl_time,choice_marker_send_lsl_time,feedback_onset_task_time,feedback_onset_lsl_time,lsl_marker_send_time,wait_time,iti,run_start_task_time,run_start_lsl_time,run_end_task_time,run_end_lsl_time
sub-001,ses-001,run-localizer,1,11,2,1,10,23,9,12,9,12,left,right,2.0,1107.6590000011493,True,True,win,31,27.27403998374939,1785872705.144443,27.577054738998413,1785872705.4474578,28.684713738999562,1785872706.555117,1785872706.8117259,29.598509073257446,1785872707.4689121,1785872707.4689121,655.684897150548,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,12,2,1,11,23,9,12,9,12,left,right,2.0,874.8312999960035,True,False,loss,32,30.602640628814697,1785872708.4730437,30.905689477920532,1785872708.7760925,31.780520777916536,1785872709.6509237,1785872709.9048972,32.65869617462158,1785872710.5290992,1785872710.5290992,622.7544975591529,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,13,2,1,12,23,9,12,9,12,left,right,2.0,951.37260001502,True,True,win,31,33.66253113746643,1785872711.5329342,33.9656138420105,1785872711.836017,34.91698644202552,1785872712.7873895,1785872713.0416021,35.68436002731323,1785872713.554763,1785872713.554763,511.2409719866161,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,14,2,1,13,23,9,12,9,12,left,right,,,,,miss,33,36.68849754333496,1785872714.5589006,36.99211668968201,1785872714.8625197,,,,38.77420949935913,1785872716.6446126,1785872716.6446126,529.4615338272645,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,15,2,1,14,23,9,12,12,9,right,left,1.0,467.95739998924546,False,False,loss,32,39.77805233001709,1785872717.6484554,40.08064103126526,1785872717.951044,40.548598431254504,1785872718.4190016,1785872718.6756194,41.31915760040283,1785872719.1895607,1785872719.1895607,512.0997545981577,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,16,2,1,15,23,9,12,9,12,left,right,,,,,miss,33,42.322265625,1785872720.1926687,42.62523293495178,1785872720.495636,,,,44.390016317367554,1785872722.2604194,1785872722.2604194,512.1555160417328,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,17,2,1,16,23,9,12,9,12,left,right,2.0,789.2957000003662,True,False,loss,32,45.39362621307373,1785872723.2640293,45.69629406929016,1785872723.5666971,46.48558976929053,1785872724.3559928,1785872724.6089394,47.349703788757324,1785872725.2201068,1785872725.2201068,609.4566059763071,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,18,2,1,17,23,9,12,9,12,left,right,2.0,541.0481999861076,True,True,win,31,48.35291814804077,1785872726.2233212,48.65582489967346,1785872726.526228,49.19687309965957,1785872727.0672762,1785872727.3209865,49.976351737976074,1785872727.8467548,1785872727.8467548,524.3743441593587,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,19,2,1,18,23,9,12,9,12,left,right,2.0,58.58430001535453,True,True,win,31,50.9797477722168,1785872728.8501508,51.28262805938721,1785872729.153031,51.34121235940256,1785872729.2116153,1785872729.4681442,52.18395447731018,1785872730.0543575,1785872730.0543575,584.7917606989723,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,20,2,1,19,23,9,12,9,12,left,right,,,,,miss,33,53.1875855922699,1785872731.0579886,53.490182638168335,1785872731.3605857,,,,55.30821466445923,1785872733.1786177,1785872733.1786177,564.4467368648011,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,21,2,1,20,23,9,12,9,12,left,right,,,,,miss,33,56.31157565116882,1785872734.1819787,56.615174770355225,1785872734.4855778,,,,58.5172336101532,1785872736.3876367,1785872736.3876367,645.4711707483822,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,22,2,1,21,23,9,12,9,12,left,right,2.0,117.62920001638122,True,True,win,31,59.520994424819946,1785872737.3913975,59.82375240325928,1785872737.6941555,59.94138160327566,1785872737.8117847,1785872738.0647457,60.732874155044556,1785872738.6032772,1785872738.6032772,536.8492045552644,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,23,2,1,22,23,9,12,12,9,right,left,,,,,miss,33,61.736676931381226,1785872739.60708,62.03970718383789,1785872739.9101102,,,,63.96633267402649,1785872741.8367357,1785872741.8367357,669.3413490556949,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,24,1,2,0,22,9,12,9,12,left,right,2.0,1044.662200001767,False,False,loss,32,64.96972036361694,1785872742.8401234,65.272705078125,1785872743.1431081,66.31736727812677,1785872744.1877704,1785872744.442424,67.24497652053833,1785872745.1153796,1785872745.1153796,670.7998409735225,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,25,1,2,1,22,9,12,12,9,right,left,,,,,miss,33,68.2486162185669,1785872746.1190193,68.55127811431885,1785872746.4216812,,,,70.45212697982788,1785872748.32253,1785872748.32253,646.7622714749377,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,26,1,2,2,22,9,12,12,9,right,left,1.0,559.3479999806732,True,False,loss,32,71.45544409751892,1785872749.3258471,71.75817894935608,1785872749.628582,72.31752694933675,1785872750.18793,1785872750.442731,73.21140694618225,1785872751.08181,1785872751.08181,637.299347187979,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,27,1,2,3,22,9,12,9,12,left,right,2.0,319.5759999798611,False,False,loss,32,74.21513342857361,1785872752.0855365,74.51816940307617,1785872752.3885725,74.83774540305603,1785872752.7081485,1785872752.9629152,75.76897478103638,1785872753.6393778,1785872753.6393778,674.628017361299,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,28,1,2,4,22,9,12,9,12,left,right,2.0,139.15229999111034,False,True,win,31,76.77233099937439,1785872754.642734,77.07495737075806,1785872754.9453604,77.21410967074917,1785872755.0845127,1785872755.3405325,78.00711297988892,1785872755.877516,1785872755.877516,535.4624626694308,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,29,1,2,5,22,9,12,12,9,right,left,1.0,220.58610001113266,True,True,win,31,79.01057839393616,1785872756.8809814,79.31354594230652,1785872757.183949,79.53413204231765,1785872757.404535,1785872757.6580586,80.32623767852783,1785872758.1966407,1785872758.1966407,537.0046251300859,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,30,1,2,6,22,9,12,12,9,right,left,1.0,997.7445999975316,True,True,win,31,81.32974553108215,1785872759.2001486,81.6323139667511,1785872759.502717,82.63005856674863,1785872760.5004616,1785872760.7533598,83.4162175655365,1785872761.2866206,1785872761.2866206,531.4913632235091,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,31,1,2,7,22,9,12,9,12,left,right,1.0,330.2218999888282,True,False,loss,32,84.41971802711487,1785872762.290121,84.72462821006775,1785872762.5950313,85.05485011005658,1785872762.9252532,1785872763.17965,85.93094539642334,1785872763.8013484,1785872763.8013484,619.7228946878647,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,32,1,2,8,22,9,12,9,12,left,right,1.0,273.2045000011567,True,False,loss,32,86.93455982208252,1785872764.8049629,87.23709440231323,1785872765.1074975,87.51029890231439,1785872765.380702,1785872765.6343255,88.40279650688171,1785872766.2731996,1785872766.2731996,637.3332966130496,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,33,1,2,9,22,9,12,9,12,left,right,1.0,456.88520002295263,True,True,win,31,89.40658760070801,1785872767.2769907,89.70937371253967,1785872767.5797768,90.16625891256263,1785872768.0366619,1785872768.2921605,91.02384233474731,1785872768.8942454,1785872768.8942454,600.614144665486,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,34,1,2,10,22,9,12,12,9,right,left,2.0,348.0973999830894,False,False,loss,32,92.02765321731567,1785872769.8980563,92.33024787902832,1785872770.200651,92.67834527901141,1785872770.5487483,1785872770.802673,93.5773024559021,1785872771.4477055,1785872771.4477055,643.3324514596064,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,35,1,2,11,22,9,12,12,9,right,left,2.0,226.81020002346486,False,False,loss,32,94.58095335960388,1785872772.4513564,94.88364052772522,1785872772.7540436,95.11045072774868,1785872772.9808538,1785872773.2365458,96.04487299919128,1785872773.915276,1785872773.915276,677.0699808668113,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,36,1,2,12,22,9,12,12,9,right,left,2.0,230.99199999705888,False,True,win,31,97.04854393005371,1785872774.918947,97.3515510559082,1785872775.221954,97.58254305590526,1785872775.4529462,1785872775.7094326,98.5147316455841,1785872776.3851347,1785872776.3851347,674.2194313851921,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,37,1,2,13,22,9,12,9,12,left,right,1.0,321.81380002293736,True,False,loss,32,99.51772546768188,1785872777.3881285,99.82039713859558,1785872777.6908002,100.14221093861852,1785872778.012614,1785872778.2681005,100.99939227104187,1785872778.8697953,1785872778.8697953,600.2260664735198,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,38,1,2,14,22,9,12,9,12,left,right,1.0,237.09660000167787,True,True,win,31,102.00294899940491,1785872779.873352,102.30580449104309,1785872780.1762075,102.54290109104477,1785872780.413304,1785872780.6704118,103.33025336265564,1785872781.2006564,1785872781.2006564,528.4365332321918,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,39,1,2,15,22,9,12,12,9,right,left,2.0,225.83430001395755,False,False,loss,32,104.33379006385803,1785872782.204193,104.63670372962952,1785872782.5071068,104.86253802964347,1785872782.7329412,1785872782.9896765,105.70606422424316,1785872783.5764673,1785872783.5764673,585.340386770433,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,40,1,2,16,22,9,12,12,9,right,left,2.0,258.22399999015033,False,False,loss,32,106.70975971221924,1785872784.5801628,107.01247978210449,1785872784.8828828,107.27070378209464,1785872785.1411068,1785872785.395494,108.15059757232666,1785872786.0210006,1785872786.0210006,624.1346021163116,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,41,1,2,17,22,9,12,9,12,left,right,1.0,293.45070000272244,True,False,loss,32,109.15373730659485,1785872787.0241404,109.45724606513977,1785872787.327649,109.7506967651425,1785872787.6210997,1785872787.875404,110.57309794425964,1785872788.443501,1785872788.443501,566.6490835936713,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,42,1,2,18,22,9,12,12,9,right,left,2.0,254.92569999187253,False,True,win,31,111.57699179649353,1785872789.4473948,111.87963700294495,1785872789.75004,112.13456270293682,1785872790.0049658,1785872790.2607954,112.98724293708801,1785872790.857646,1785872790.857646,595.1078901945968,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,43,1,2,19,22,9,12,9,12,left,right,1.0,177.20229999395087,True,True,win,31,113.99081110954285,1785872791.8612142,114.29351282119751,1785872792.1639159,114.47071512119146,1785872792.341118,1785872792.5951142,115.30516147613525,1785872793.1755645,1785872793.1755645,578.6651893626623,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,44,1,2,20,22,9,12,12,9,right,left,2.0,147.4101000057999,False,True,win,31,116.30889511108398,1785872794.1792982,116.61162829399109,1785872794.4820313,116.75903839399689,1785872794.6294415,1785872794.883467,117.54109025001526,1785872795.4114933,1785872795.4114933,526.0579783775252,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,45,1,2,21,22,9,12,12,9,right,left,2.0,214.78900001966394,False,True,win,31,118.54492330551147,1785872796.4153264,118.84783720970154,1785872796.7182403,119.0626262097212,1785872796.9330292,1785872797.19054,119.86506509780884,1785872797.7354681,1785872797.7354681,543.3538971082296,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,46,2,3,0,23,9,12,12,9,right,left,2.0,259.9042000074405,True,True,win,31,120.86828637123108,1785872798.7386894,121.17099356651306,1785872799.0413966,121.4308977665205,1785872799.3013008,1785872799.5558743,122.25315260887146,1785872800.1235557,1785872800.1235557,566.1191697093311,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,47,2,3,1,23,9,12,9,12,left,right,1.0,335.67760000005364,False,False,loss,32,123.25704216957092,1785872801.1274452,123.55961084365845,1785872801.430014,123.8952884436585,1785872801.7656915,1785872802.0204327,124.70665669441223,1785872802.5770597,1785872802.5770597,555.1396071272891,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,48,2,3,2,23,9,12,12,9,right,left,2.0,473.63929997663945,True,False,loss,32,125.71065187454224,1785872803.581055,126.01434302330017,1785872803.884746,126.48798232327681,1785872804.3583853,1785872804.6136677,127.33307385444641,1785872805.203477,1785872805.203477,588.4041172591346,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,49,2,3,3,23,9,12,12,9,right,left,2.0,471.40520001994446,True,True,win,31,128.3366415500641,1785872806.2070446,128.6395924091339,1785872806.5099955,129.11099760915386,1785872806.9814007,1785872807.2352102,129.9892098903656,1785872807.859613,1785872807.859613,622.9771176530185,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,50,2,3,4,23,9,12,12,9,right,left,2.0,758.9302000124007,True,False,loss,32,130.99317026138306,1785872808.8635733,131.29607582092285,1785872809.1664789,132.05500602093525,1785872809.925409,1785872810.1832306,132.94026231765747,1785872810.8106654,1785872810.8106654,626.0076077791027,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,51,2,3,5,23,9,12,12,9,right,left,2.0,816.088799998397,True,True,win,31,133.9441180229187,1785872811.814521,134.24735808372498,1785872812.1177611,135.06344688372337,1785872812.93385,1785872813.1868072,135.84630918502808,1785872813.7167122,1785872813.7167122,528.3177008950885,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,52,2,3,6,23,9,12,12,9,right,left,2.0,414.9609000014607,True,True,win,31,136.8498101234436,1785872814.7202132,137.15253162384033,1785872815.0229347,137.5674925238418,1785872815.4378955,1785872815.6932309,138.5219407081604,1785872816.3923438,1785872816.3923438,697.414429087683,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,53,2,3,7,23,9,12,9,12,left,right,1.0,435.57390000205487,False,False,loss,32,139.52536702156067,1785872817.39577,139.8279402256012,1785872817.6983433,140.26351412560325,1785872818.133917,1785872818.3893728,141.1873116493225,1785872819.0577147,1785872819.0577147,666.9211821318554,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,54,2,3,8,23,9,12,9,12,left,right,1.0,425.6034999853,False,False,loss,32,142.19092798233032,1785872820.061331,142.49380707740784,1785872820.3642101,142.91941057739314,1785872820.7898135,1785872821.0460315,143.8236026763916,1785872821.6940057,1785872821.6940057,646.1284025793012,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,55,2,3,9,23,9,12,12,9,right,left,,,,,miss,33,144.82704377174377,1785872822.6974468,145.13017010688782,1785872823.0005732,,,,147.05361342430115,1785872824.9240165,1785872824.9240165,666.1341758680139,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,56,2,3,10,23,9,12,12,9,right,left,,,,,miss,33,148.0571894645691,1785872825.9275925,148.3596785068512,1785872826.2300816,,,,150.21668124198914,1785872828.0870843,1785872828.0870843,602.2915963434148,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,57,2,3,11,23,9,12,12,9,right,left,,,,,miss,33,151.22018003463745,1785872829.090583,151.52306818962097,1785872829.3934712,,,,153.4228377342224,1785872831.2932408,1785872831.2932408,643.6918461080459,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,58,2,3,12,23,9,12,9,12,left,right,,,,,miss,33,154.4263973236084,1785872832.2968004,154.7290117740631,1785872832.5994148,,,,156.59293365478516,1785872834.4633367,1785872834.4633367,610.7251057814047,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,59,2,3,13,23,9,12,9,12,left,right,,,,,miss,33,157.59725642204285,1785872835.4676595,157.90012669563293,1785872835.7705297,,,,159.74128651618958,1785872837.6116896,1785872837.6116896,586.2111612612717,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,60,2,3,14,23,9,12,12,9,right,left,,,,,miss,33,160.74470353126526,1785872838.6151066,161.04725623130798,1785872838.9176593,,,,162.8779637813568,1785872840.7483668,1785872840.7483668,578.0238592262843,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
sub-001,ses-001,run-localizer,1,61,2,3,15,23,9,12,9,12,left,right,,,,,miss,33,163.8815631866455,1785872841.7519662,164.18512797355652,1785872842.055531,,,,165.93983697891235,1785872843.81024,1785872843.81024,500.2998852240479,300.0,0.0,1785872677.870403,167.48426580429077,1785872845.3546689
