subject_id	session_id	run	localizer	trial_num	current_good	contingency_id	trial_in_contingency	contingency_trials	flower1	flower2	left_stimulus	right_stimulus	slot1_position	slot2_position	choice	rt	correct	reward	outcome	feedback_marker	trial_start_task_time	trial_start_lsl_time	trial_start_unix_time	choice_window_onset_task_time	choice_window_onset_lsl_time	choice_window_onset_unix_time	choice_onset_task_time	choice_onset_lsl_time	choice_onset_unix_time	choice_marker_send_lsl_time	feedback_onset_task_time	feedback_onset_lsl_time	feedback_onset_unix_time	lsl_marker_send_time	wait_time	iti	run_start_task_time	run_start_lsl_time	run_start_unix_time	run_end_task_time	run_end_lsl_time	run_end_unix_time
sub-10034	ses-1	run-01	0	60	15	3	17	21	15	40	40	15	right	left	1.0	391.5125999774318	True	True	win	31	153.1693935394287	174498.7475236	1789744072464.7876	153.47419357299805	174499.0517459	1789744072769.5874	153.86570617297548	174499.4432585	1789744073161.1	174499.7009057	154.64650130271912	174500.2240204	1789744073941.8953	174500.2240204	518.8050829649222	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	61	15	3	18	21	15	40	40	15	right	left	1.0	568.9225999813061	True	True	win	31	155.6487317085266	174501.2263754	1789744074944.1257	155.95300483703613	174501.5303741	1789744075248.3987	156.52192743701744	174502.09929669998	1789744075817.3213	174502.3543512	157.33808541297913	174502.9155183	1789744076633.4792	174502.9155183	557.8528120753945	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	62	15	3	19	21	15	40	15	40	left	right	2.0	765.9214999875985	False	True	win	31	158.33977127075195	174503.9170129	1789744077635.1653	158.64354586601257	174504.2213387	1789744077938.9397	159.40946736600017	174504.9872602	1789744078704.861	174505.2407288	160.20782113075256	174505.7855972	1789744079503.215	174505.7855972	541.1082812469995	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	63	15	3	20	21	15	40	15	40	left	right	2.0	367.8975999937393	False	False	loss	32	161.20980596542358	174506.7871241	1789744080505.2	161.51400923728943	174507.0913796	1789744080809.403	161.88190683728317	174507.4592772	1789744081177.3008	174507.7146149	162.70537447929382	174508.2826872	1789744082000.7683	174508.2826872	564.0736171094754	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	64	40	4	0	20	15	40	15	40	left	right	1.0	350.6909999996424	False	False	loss	32	163.7070815563202	174509.2843366	1789744083002.4756	164.01128768920898	174509.5885878	1789744083306.6816	164.36197868920863	174509.9392788	1789744083657.3726	174510.1919052	165.2040297985077	174510.781255	1789744084499.4238	174510.781255	585.6841122412542	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	65	40	4	1	20	15	40	40	15	right	left	2.0	747.8301000082865	True	True	win	31	166.20585942268372	174511.7829653	1789744085501.2534	166.51017951965332	174512.0874686	1789744085805.5735	167.2580096196616	174512.8352987	1789744086553.4036	174513.0919383	168.17011404037476	174513.7473066	1789744087465.508	174513.7473066	651.3850342788132	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	66	40	4	2	20	15	40	40	15	right	left	2.0	374.0618000156246	True	True	win	31	169.17184615135193	174514.7489692	1789744088467.24	169.4761233329773	174515.0532638	1789744088771.5173	169.85018513299292	174515.4273256	1789744089145.579	174515.6814167	170.65313601493835	174516.230653	1789744089948.53	174516.230653	545.1518233201856	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	67	40	4	3	20	15	40	15	40	left	right	2.0	418.06610001367517	True	False	loss	32	171.6564302444458	174517.2333757	1789744090951.8242	171.96019339561462	174517.537245	1789744091255.5874	172.3782594956283	174517.95531110003	1789744091673.6536	174518.2107016	173.29199624061584	174518.8690624	1789744092587.3901	174518.8690624	654.0974404967759	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	68	40	4	4	20	15	40	40	15	right	left	1.0	363.93219997989945	False	False	loss	32	174.293869972229	174519.8707843	1789744093589.264	174.598290681839	174520.1753618	1789744093893.6846	174.9622228818189	174520.539294	1789744094257.6167	174520.7943652	175.76024198532104	174521.3372663	1789744095055.636	174521.3372663	539.8789037749492	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	69	40	4	5	20	15	40	15	40	left	right	2.0	398.81750001222827	True	False	loss	32	176.7631287574768	174522.3400323	1789744096058.5227	177.0672824382782	174522.6444689	1789744096362.6763	177.46609993829043	174523.0432864	1789744096761.4937	174523.2974975	178.2936406135559	174523.8705385	1789744097589.0347	174523.8705385	568.7221928998882	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	70	40	4	6	20	15	40	40	15	right	left	1.0	394.11939997808076	False	False	loss	32	179.29520773887634	174524.8721304	1789744098590.6016	179.6003167629242	174525.177292	1789744098895.7107	179.99443616290228	174525.5714114	1789744099289.83	174525.8261426	180.92076468467712	174526.4977316	1789744100216.1587	174526.4977316	667.015371296709	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	71	40	4	7	20	15	40	15	40	left	right	2.0	407.68560001743026	True	False	loss	32	181.92262649536133	174527.4994368	1789744101218.0205	182.22686433792114	174527.8036374	1789744101522.2583	182.63454993793857	174528.21132300003	1789744101929.9438	174528.4683083	183.52857542037964	174529.1053302	1789744102823.9695	174529.1053302	633.7492037102288	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	72	40	4	8	20	15	40	15	40	left	right	1.0	446.9637000001967	False	False	loss	32	184.53088474273682	174530.1076962	1789744103826.2788	184.83567595481873	174530.4123735	1789744104131.0698	185.28263965481892	174530.8593372	1789744104578.0334	174531.1161174	186.0985357761383	174531.6753922	1789744105393.9297	174531.6753922	554.2033771453995	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	73	40	4	9	20	15	40	40	15	right	left	1.0	509.6086999983527	False	False	loss	32	187.10072374343872	174532.6774601	1789744106396.1177	187.40494298934937	174532.9816378	1789744106700.337	187.91455168934772	174533.4912465	1789744107209.9456	174533.7464661	188.71189522743225	174534.2886406	1789744108007.289	174534.2886406	537.1292749564914	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	74	40	4	10	20	15	40	40	15	right	left	2.0	624.6750999998767	True	False	loss	32	189.71342253684998	174535.2900861	1789744109008.8164	190.01759266853333	174535.5946293	1789744109312.9866	190.6422677685332	174536.2193044	1789744109937.6616	174536.4740369	191.51942944526672	174537.0960168	1789744110814.8235	174537.0960168	618.7463548638444	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	75	40	4	11	20	15	40	40	15	right	left	2.0	473.0144999921322	True	True	win	31	192.52167868614197	174538.0981357	1789744111817.0725	192.82573747634888	174538.4023317	1789744112121.1313	193.298751976341	174538.8753462	1789744112594.1458	174539.1309064	194.14308834075928	174539.720338	1789744113438.4822	174539.720338	585.1483202980563	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	76	40	4	12	20	15	40	40	15	right	left	2.0	400.9473999904003	True	True	win	31	195.14570498466492	174540.7220991	1789744114441.0989	195.4498805999756	174541.0263658	1789744114745.2747	195.850827999966	174541.4273132	1789744115146.2222	174541.6800501	196.74226999282837	174542.3187211	1789744116037.6638	174542.3187211	634.9520210312983	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	77	40	4	13	20	15	40	40	15	right	left	2.0	330.441800004337	True	True	win	31	197.7442021369934	174543.320695	1789744117039.5962	198.04853534698486	174543.624919	1789744117343.9292	198.3789771469892	174543.9553608	1789744117674.371	174544.2074947	199.1819202899933	174544.7582739	1789744118477.3142	174544.7582739	546.0762015948535	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	78	40	4	14	20	15	40	40	15	right	left	2.0	530.9929999930318	True	True	win	31	200.1834580898285	174545.7598521	1789744119478.852	200.48804926872253	174546.0643392	1789744119783.443	201.01904226871557	174546.5953322	1789744120314.436	174546.8487375	201.9592616558075	174547.5356081	1789744121254.6555	174547.5356081	682.3340592205968	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	79	40	4	15	20	15	40	40	15	right	left	2.0	353.54679997544736	True	True	win	31	202.96107530593872	174548.5373145	1789744122256.4692	203.26546549797058	174548.8417757	1789744122560.8594	203.61901229794603	174549.1953225	1789744122914.4062	174549.4512731	204.53077840805054	174550.1070403	1789744123826.1724	174550.1070403	651.8495313592276	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	80	40	4	16	20	15	40	15	40	left	right	2.0	525.2212999912445	True	False	loss	32	205.53375816345215	174551.1100343	1789744124829.152	205.837895154953	174551.4141387	1789744125133.289	206.36311645494425	174551.93936	1789744125658.5103	174552.19322	207.12147998809814	174552.6976611	1789744126416.874	174552.6976611	500.1888852697585	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	81	40	4	17	20	15	40	15	40	left	right	1.0	406.20930001023225	False	False	loss	32	208.12297177314758	174553.6997747	1789744127418.3657	208.42844367027283	174554.0050318	1789744127723.8376	208.83465297028306	174554.41124110002	1789744128130.0469	174554.6644294	209.60970640182495	174555.1858168	1789744128905.1003	174555.1858168	517.4968539366267	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	82	40	4	18	20	15	40	15	40	left	right	1.0	254.71330000436865	False	True	win	31	210.61166882514954	174556.1877449	1789744129907.0627	210.91657733917236	174556.4925949	1789744130211.9712	211.17129063917673	174556.7473082	1789744130466.6846	174557.0009641	212.09882378578186	174557.6748322	1789744131394.2178	174557.6748322	669.6676131572646	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	83	40	4	19	20	15	40	40	15	right	left	1.0	500.6363000138663	False	False	loss	32	213.10149431228638	174558.678169	1789744132396.8882	213.4067418575287	174558.9827145	1789744132702.1357	213.90737815754255	174559.4833508	1789744133202.772	174559.735848	214.79845333099365	174560.3744272	1789744134093.8472	174560.3744272	634.788140478616	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	84	15	5	0	22	15	40	15	40	left	right	2.0	354.3189999763854	False	True	win	31	215.80088710784912	174561.3766969	1789744135096.281	216.10521697998047	174561.6810268	1789744135400.6108	216.45953597995685	174562.0353458	1789744135754.93	174562.2896337	217.31555819511414	174562.8920421	1789744136610.9521	174562.8920421	597.8472853382518	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	85	15	5	1	22	15	40	15	40	left	right	2.0	469.78309997939505	False	True	win	31	218.31738686561584	174563.8934344	1789744137612.7808	218.62172317504883	174564.1974777	1789744137917.1172	219.09150627502822	174564.6672608	1789744138386.9004	174564.9220751	219.95265245437622	174565.5283809	1789744139248.0464	174565.5283809	601.1401510615524	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	86	15	5	2	22	15	40	40	15	right	left	2.0	496.2146000179928	False	False	loss	32	220.95496344566345	174566.5306325	1789744140250.3574	221.2594337463379	174566.8351263	1789744140554.8276	221.75564834635588	174567.3313409	1789744141051.0422	174567.5838943	222.5274646282196	174568.1032478	1789744141822.8586	174568.1032478	515.6041899318143	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	87	15	5	3	22	15	40	40	15	right	left	1.0	249.6419999806676	True	True	win	31	223.5298411846161	174569.1061586	1789744142825.235	223.8339602947235	174569.4097517	1789744143129.3542	224.08360229470418	174569.65939369999	1789744143378.9963	174569.9117824	224.99939131736755	174570.5751719	1789744144294.7852	174570.5751719	659.7998316480722	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	88	15	5	4	22	15	40	15	40	left	right	2.0	378.0265999957919	False	False	loss	32	226.00157356262207	174571.577347	1789744145296.9675	226.30496501922607	174571.8812675	1789744145600.359	226.68299161922187	174572.2592941	1789744145978.3855	174572.5151684	227.63682293891907	174573.2124228	1789744146932.2168	174573.2124228	693.5520949182492	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	89	15	5	5	22	15	40	40	15	right	left	1.0	380.3594999772031	True	False	loss	32	228.6389832496643	174574.214609	1789744147934.3772	228.94344353675842	174574.5189445	1789744148238.8374	229.32380303673563	174574.899304	1789744148619.197	174575.1532853	230.2532503604889	174575.8288626	1789744149548.6443	174575.8288626	671.2884471655344	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	90	15	5	6	22	15	40	40	15	right	left	2.0	381.52749999426305	False	False	loss	32	231.25414419174194	174576.8304581	1789744150549.538	231.558185338974	174577.1337561	1789744150853.5793	231.93971283896826	174577.5152836	1789744151235.107	174577.7729176	232.79100370407104	174578.3665392	1789744152086.3977	174578.3665392	589.1962308898414	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	91	15	5	7	22	15	40	40	15	right	left	1.0	602.6292000024114	True	False	loss	32	233.79279017448425	174579.368383	1789744153088.184	234.09712028503418	174579.6726739	1789744153392.5142	234.6997494850366	174580.2753031	1789744153995.1433	174580.5275421	235.50621819496155	174581.0817382	1789744154801.612	174581.0817382	550.9653624641968	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	92	15	5	8	22	15	40	15	40	left	right	2.0	239.69610000494868	False	False	loss	32	236.50788187980652	174582.0833366	1789744155803.276	236.8124041557312	174582.3876856	1789744156107.798	237.05210025573615	174582.6273817	1789744156347.4941	174582.8806061	237.91726803779602	174583.4927087	1789744157212.6619	174583.4927087	608.9688722265577	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	93	15	5	9	22	15	40	40	15	right	left	1.0	435.98010001005605	True	True	win	31	238.91953206062317	174584.4948474	1789744158214.926	239.22401213645935	174584.7993312	1789744158519.406	239.6599922364694	174585.2353113	1789744158955.386	174585.4874114	240.54983258247375	174586.1253394	1789744159845.2266	174586.1253394	633.7931076105763	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	94	15	5	10	22	15	40	15	40	left	right	1.0	355.33600000781007	True	True	win	31	241.5515420436859	174587.1273692	1789744160846.936	241.85664653778076	174587.4319334	1789744161152.0405	242.21198253778857	174587.7872694	1789744161507.3765	174588.0401544	243.0332968235016	174588.6087433	1789744162328.6907	174588.6087433	564.6632931774647	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	95	15	5	11	22	15	40	15	40	left	right	1.0	391.196000011405	True	True	win	31	244.03624367713928	174589.611371	1789744163331.6377	244.34076857566833	174589.91602	1789744163636.1626	244.73196457567974	174590.30721600002	1789744164027.3586	174590.5598949	245.60303568840027	174591.1782567	1789744164898.4297	174591.1782567	614.0458649835033	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	96	15	5	12	22	15	40	40	15	right	left	1.0	366.75519999698736	True	True	win	31	246.60511994361877	174592.18031	1789744165900.514	246.90931606292725	174592.484511	1789744166204.71	247.27607126292423	174592.85126619998	1789744166571.465	174593.1079525	248.1451735496521	174593.720319	1789744167440.5674	174593.720319	608.7417371153641	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	97	15	5	13	22	15	40	15	40	left	right	1.0	656.8226000235882	True	True	win	31	249.14701914787292	174594.7221647	1789744168442.413	249.45150709152222	174595.0265564	1789744168746.9011	250.1083296915458	174595.68337900002	1789744169403.7236	174595.9355366	251.00452303886414	174596.5794701	1789744170299.917	174596.5794701	639.6910230561707	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	98	15	5	14	22	15	40	15	40	left	right	1.0	453.3903999836184	True	True	win	31	252.00633668899536	174597.5813276	1789744171301.7307	252.31087398529053	174597.8858868	1789744171606.2678	252.76426438527415	174598.3392772	1789744172059.6582	174598.5947818	253.67542552947998	174599.2505009	1789744172970.8196	174599.2505009	651.0920791203087	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	99	15	5	15	22	15	40	15	40	left	right	1.0	446.7119000037201	True	False	loss	32	254.67764496803284	174600.2525065	1789744173973.0388	254.98169088363647	174600.5565412	1789744174277.0847	255.4284027836402	174601.0032531	1789744174723.7966	174601.2554507	256.2839021682739	174601.8586987	1789744175579.2961	174601.8586987	599.4236364255532	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	100	15	5	16	22	15	40	15	40	left	right	2.0	405.5657999997493	False	False	loss	32	257.2854497432709	174602.8611941	1789744176580.8438	257.5908839702606	174603.1657045	1789744176886.2778	257.99644977026037	174603.5712703	1789744177291.8438	174603.8242677	258.8774456977844	174604.4523479	1789744178172.8396	174604.4523479	624.8387679312966	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	101	15	5	17	22	15	40	40	15	right	left	1.0	916.7813000094611	True	True	win	31	259.87960052490234	174605.4545747	1789744179174.9944	260.1835837364197	174605.7585112	1789744179478.9778	261.10036503642914	174606.6752925	1789744180395.759	174606.9291812	262.03974413871765	174607.6145547	1789744181335.1382	174607.6145547	681.2688578951005	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	102	15	5	18	22	15	40	40	15	right	left	1.0	378.4073000133503	True	True	win	31	263.0410420894623	174608.6164381	1789744182336.436	263.34599900245667	174608.9208005	1789744182641.393	263.72440630247	174609.2992078	1789744183019.8003	174609.5543975	264.62783193588257	174610.2026271	1789744183923.2258	174610.2026271	644.1582580565624	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	103	15	5	19	22	15	40	40	15	right	left	1.0	438.79819998983294	True	True	win	31	265.62960863113403	174611.2042619	1789744184925.0027	265.93388295173645	174611.508447	1789744185229.2769	266.3726811517263	174611.9472452	1789744185668.075	174612.2022332	267.1906564235687	174612.7652071	1789744186486.0503	174612.7652071	559.2973137583635	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	104	15	5	20	22	15	40	15	40	left	right	2.0	420.25950000970624	False	False	loss	32	268.192645072937	174613.7671579	1789744187488.039	268.4963297843933	174614.0710156	1789744187791.7236	268.916589284403	174614.4912751	1789744188211.9832	174614.7445387	269.76525831222534	174615.3399108	1789744189060.6523	174615.3399108	591.8674492387513	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	105	15	5	21	22	15	40	15	40	left	right	1.0	838.3013000129722	True	True	win	31	270.76620984077454	174616.3414149	1789744190061.6038	271.0703330039978	174616.644919	1789744190365.727	271.9086343040108	174617.48322030003	1789744191204.0283	174617.736474	272.72051310539246	174618.2949748	1789744192015.907	174618.2949748	553.4335177418851	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	106	40	6	0	23	15	40	40	15	right	left	1.0	361.8725000123959	False	True	win	31	273.72123646736145	174619.2964648	1789744193016.6304	274.0269787311554	174619.601359	1789744193322.3726	274.3888512311678	174619.9632315	1789744193684.245	174620.2201124	275.31207156181335	174620.8865673	1789744194607.4656	174620.8865673	662.7802243859288	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	107	40	6	1	23	15	40	40	15	right	left	1.0	643.1880000163801	False	False	loss	32	276.31382298469543	174621.8881977	1789744195609.217	276.61766505241394	174622.1921174	1789744195913.059	277.2608530524303	174622.83530540002	1789744196556.247	174623.0916513	278.1172034740448	174623.6915925	1789744197412.5974	174623.6915925	595.9235352687242	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	108	40	6	2	23	15	40	40	15	right	left	2.0	358.63960001734085	True	True	win	31	279.1188657283783	174624.6932082	1789744198414.2598	279.42213559150696	174624.9965817	1789744198717.5295	279.7807751915243	174625.3552213	1789744199076.1692	174625.6096741	280.6769757270813	174626.2518276	1789744199972.3696	174626.2518276	638.8070142103088	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	109	40	6	3	23	15	40	40	15	right	left	2.0	373.80290002329275	True	True	win	31	281.67877674102783	174627.2530209	1789744200974.1707	281.98335099220276	174627.5575299	1789744201278.7449	282.35715389222605	174627.9313328	1789744201652.5479	174628.1868459	283.19914650917053	174628.7734804	1789744202494.5405	174628.7734804	582.5707130570462	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	110	40	6	4	23	15	40	15	40	left	right	2.0	339.820499997586	True	True	win	31	284.2008008956909	174629.7751241	1789744203496.1948	284.50444078445435	174630.079394	1789744203799.8347	284.84426128445193	174630.4192145	1789744204139.6553	174630.6730204	285.7200765609741	174631.2944538	1789744205015.4705	174631.2944538	617.4934215883735	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	111	40	6	5	23	15	40	40	15	right	left	2.0	386.45289998385124	True	True	win	31	286.7222857475281	174632.2964959	1789744206017.6797	287.0266282558441	174632.6008333	1789744206322.0222	287.41308115582797	174632.9872862	1789744206708.475	174633.2398867	288.2432200908661	174633.8172501	1789744207538.614	174633.8172501	573.8463652987243	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	112	40	6	6	23	15	40	15	40	left	right	2.0	319.22400000621565	True	True	win	31	289.2445833683014	174634.8192359	1789744208539.9773	289.5497512817383	174635.1239484	1789744208845.1453	289.8689752817445	174635.4431724	1789744209164.3694	174635.697086	290.8047363758087	174636.3788447	1789744210100.1304	174636.3788447	677.3370396255405	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	113	40	6	7	23	15	40	15	40	left	right	2.0	534.6327000006568	True	True	win	31	291.80642318725586	174637.3804618	1789744211101.8171	292.11062145233154	174637.6846451	1789744211406.0154	292.6452541523322	174638.2192778	1789744211940.6482	174638.4737029	293.5330927371979	174639.1069932	1789744212828.4866	174639.1069932	629.7512574863198	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	114	40	6	8	23	15	40	40	15	right	left	2.0	389.44219998666085	True	False	loss	32	294.535902261734	174640.1099681	1789744213831.2961	294.83995366096497	174640.4139632	1789744214135.3477	295.2293958609516	174640.8034054	1789744214524.7898	174641.058187	296.1803479194641	174641.7543353	1789744215475.742	174641.7543353	692.1206740576597	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	115	40	6	9	23	15	40	15	40	left	right	1.0	414.67220001504757	False	True	win	31	297.1825661659241	174642.7565908	1789744216477.9602	297.4857761859894	174643.0605202	1789744216781.1702	297.9004483860044	174643.47519240002	1789744217195.8423	174643.7288502	298.7288546562195	174644.3027902	1789744218024.2485	174644.3027902	570.6922020270841	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	116	40	6	10	23	15	40	40	15	right	left	1.0	458.62119999947026	False	False	loss	32	299.7296507358551	174645.3043315	1789744219025.0447	300.03469133377075	174645.6086818	1789744219330.0852	300.4933125337702	174646.067303	1789744219788.7063	174646.3232167	301.4326047897339	174647.0064604	1789744220727.9988	174647.0064604	679.9736795035773	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	117	40	6	11	23	15	40	15	40	left	right	2.0	482.56830000900663	True	False	loss	32	302.4345259666443	174648.0082315	1789744221729.92	302.73876762390137	174648.3126358	1789744222034.1616	303.2213359239104	174648.7952041	1789744222516.73	174649.0514461	304.08005809783936	174649.653839	1789744223375.4521	174649.653839	598.7710713022225	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	118	40	6	12	23	15	40	40	15	right	left	1.0	411.114800022915	False	False	loss	32	305.0825288295746	174650.6563446	1789744224377.9229	305.3863079547882	174650.9600529	1789744224681.702	305.7974227548111	174651.3711677	1789744225092.8167	174651.6235253	306.7042145729065	174652.2786766	1789744225999.6084	174652.2786766	650.7097886068558	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	119	40	6	13	23	15	40	40	15	right	left	2.0	411.56710000359453	True	True	win	31	307.7058403491974	174653.2794405	1789744227001.2344	308.01006388664246	174653.5836923	1789744227305.4578	308.42163098664605	174653.9952594	1789744227717.025	174654.2472047	309.28802824020386	174654.8616939	1789744228583.422	174654.8616939	610.4865972979342	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
sub-10034	ses-1	run-01	0	120	40	6	14	23	15	40	40	15	right	left	2.0	611.6853000130504	True	True	win	31	310.28965616226196	174655.8632263	1789744229585.05	310.5939540863037	174656.1675708	1789744229889.3481	311.20563938631676	174656.7792561	1789744230501.0334	174657.0317096	312.05592226982117	174657.6295284	1789744231351.3162	174657.6295284	593.3626071225974	300.0	0.0	174345.5796496	1789743919295.394	600.2031807899475	174945.7698542	1789744519498.5747
