subject_id,session_id,run,localizer,trial_num,current_good,contingency_id,trial_in_contingency,contingency_trials,flower1,flower2,left_stimulus,right_stimulus,slot1_position,slot2_position,choice,rt,correct,reward,outcome,feedback_marker,trial_start_task_time,trial_start_lsl_time,choice_window_onset_task_time,choice_window_onset_lsl_time,choice_onset_task_time,choice_onset_lsl_time,choice_onset_unix_time,choice_marker_send_lsl_time,feedback_onset_task_time,feedback_onset_lsl_time,feedback_onset_unix_time,lsl_marker_send_time,wait_time,iti,run_start_task_time,run_start_lsl_time,run_end_task_time,run_end_lsl_time
sub-10085,ses-1,10085-1,0,11,2,1,10,22,2,8,2,8,left,right,1.0,486.8639000001167,True,True,win,31,27.339165449142456,1773.4731953,27.643394470214844,1773.7771819,28.13025837021496,1774.2640458,1790030139630.7197,1774.5169793,1788240110449.695,1775.1954406,1790030140561.1953,1775.1954406,676.481843875548,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,12,2,1,11,22,2,8,2,8,left,right,1.0,816.2921999999071,True,False,loss,32,30.064799785614014,1776.1994245,30.369937419891357,1776.5037568,31.186229619891265,1777.320049,1790030142688.1753,1777.5744288,1788240113331.628,1778.0769779,1790030143443.1282,1778.0769779,500.3759437532761,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,13,2,1,12,22,2,8,8,2,right,left,1.0,1215.505599999915,True,True,win,31,32.946269035339355,1779.0805634,33.25060057640076,1779.3845341,34.46610617640067,1780.6000397,1790030145970.2463,1780.8569211,1788240116682.1152,1781.4273806,1790030146793.6155,1781.4273806,568.6107690961377,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,14,2,1,13,22,2,8,8,2,right,left,1.0,496.27669999995305,True,True,win,31,36.29710125923157,1782.4310063,36.60175037384033,1782.735683,37.098027073840285,1783.2319597,1790030148598.9038,1783.4842196,1788240119409.7986,1784.1557967,1790030149521.2988,1784.1557967,669.288197717494,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,15,2,1,14,22,2,8,8,2,right,left,1.0,488.17810000014106,True,True,win,31,39.02592086791992,1785.1597535,39.32995080947876,1785.4638212,39.8181289094789,1785.9519993000001,1790030151321.3286,1786.207286,1788240122140.2363,1786.8859326,1790030152251.7366,1786.8859326,676.4332168743537,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,16,2,1,15,22,2,8,8,2,right,left,1.0,557.9341000000113,True,False,loss,32,41.75542068481445,1787.8895873,42.05993127822876,1788.1940298,42.61786537822877,1788.7519639,1790030154121.8223,1789.0092622,1788240124869.0576,1789.61495,1790030154980.5579,1789.61495,603.9768079821426,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,17,2,1,16,22,2,8,2,8,left,right,1.0,452.92190000009214,True,True,win,31,44.484883069992065,1790.6188751,44.78913617134094,1790.92307,45.242058071341035,1791.3759919000001,1790030156746.2834,1791.6318201,1788240127450.464,1792.1965656,1790030157561.9644,1792.1965656,562.5193064969799,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,18,2,1,17,22,2,8,8,2,right,left,1.0,566.3088000001153,True,True,win,31,47.066776752471924,1793.2007687,47.37179780006409,1793.5057341,47.9381066000642,1794.0720429,1790030159439.089,1794.3249745,1788240130153.6028,1794.8987767,1790030160265.103,1794.8987767,571.1837127853495,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,19,2,1,18,22,2,8,2,8,left,right,1.0,417.0455999999376,True,True,win,31,49.76876664161682,1795.9026098,50.073157787323,1796.2070544,50.490203387322936,1796.6241,1790030161994.421,1796.8808292,1788240132828.584,1797.5740137,1790030162940.0842,1797.5740137,690.5893031122579,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,20,2,1,19,22,2,8,8,2,right,left,1.0,453.42520000008335,True,True,win,31,52.44359230995178,1798.5782051,52.74872040748596,1798.8825835,53.202145607486045,1799.3360087,1790030164705.8367,1799.592499,1788240135367.5686,1800.1128191,1790030165479.0688,1800.1128191,518.2650584648854,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,21,2,1,20,22,2,8,8,2,right,left,1.0,524.7689999998784,True,True,win,31,54.98130798339844,1801.115148,55.28530311584473,1801.4192914,55.810072115844605,1801.9440604,1790030167312.6182,1802.1992493,1788240137988.0674,1802.7333341,1790030168099.5676,1802.7333341,531.768574001217,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,22,2,1,21,22,2,8,2,8,left,right,1.0,470.1059000001351,True,False,loss,32,57.602885484695435,1803.7375307,57.908043384552,1804.0419659,58.37814928455214,1804.5120718,1790030169879.1797,1804.7658544,1788240140545.9973,1805.2912126,1790030170657.4976,1805.2912126,523.9568940352299,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,23,8,2,0,24,2,8,8,2,right,left,1.0,473.65940000008777,False,False,loss,32,60.16065454483032,1806.2944365,60.46445846557617,1806.5983249,60.93811786557626,1807.0719843000002,1790030172441.5967,1807.3275064,1788240143135.4644,1807.8806252,1790030173246.9646,1807.8806252,551.5488101198116,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,24,8,2,1,24,2,8,8,2,right,left,1.0,420.05810000000565,False,True,win,31,62.75008153915405,1808.8839389,63.05408024787903,1809.187991,63.474138347879034,1809.6080491,1790030174976.209,1809.8625636,1788240145760.9722,1810.506248,1790030175872.4724,1810.506248,641.454510842896,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,25,8,2,2,24,2,8,2,8,left,right,1.0,386.08250000015687,False,False,loss,32,65.37570261955261,1811.5095193,65.68007230758667,1811.8139053,66.06615480758683,1812.1999878000001,1790030177566.203,1812.4528623,1788240148377.0146,1813.1228742,1790030178488.515,1813.1228742,667.9587086295533,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,26,8,2,3,24,2,8,2,8,left,right,2.0,961.628699999892,True,True,win,31,67.99225950241089,1814.1261014,68.29647016525269,1814.430416,69.25809886525258,1815.3920446999998,1790030180760.5625,1815.6472362,1788240151500.0283,1816.2451992,1790030181611.5286,1816.2451992,595.7310568760112,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,27,8,2,4,24,2,8,8,2,right,left,2.0,447.3204999999325,True,True,win,31,71.11463665962219,1817.2485844,71.4186658859253,1817.5525914,71.86598638592523,1817.9999119,1790030183369.9443,1818.256968,1788240154057.4521,1818.8035275,1790030184168.9524,1818.8035275,544.6601660560448,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,28,8,2,5,24,2,8,8,2,right,left,2.0,432.0973999999751,True,True,win,31,73.67390370368958,1819.8078809,73.97735285758972,1820.1119902,74.4094502575897,1820.5440876,1790030185915.0356,1820.8007447,1788240156710.397,1821.4564139,1790030186821.8972,1821.4564139,653.9863232077071,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,29,8,2,6,24,2,8,2,8,left,right,2.0,410.6489999999212,True,True,win,31,76.32689094543457,1822.4607406,76.6306734085083,1822.7653725,77.04132240850822,1823.1760215,1790030188543.8086,1823.4285169,1788240159231.7336,1823.977766,1790030189343.234,1823.977766,547.1174054155425,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,30,8,2,7,24,2,8,2,8,left,right,2.0,817.3289999999724,True,True,win,31,78.84739995002747,1824.982116,79.15273070335388,1825.286686,79.97005970335385,1826.104015,1790030191470.5413,1826.3563306,1788240162238.746,1826.9847404,1790030192350.2463,1826.9847404,626.6204626003213,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,31,8,2,8,24,2,8,8,2,right,left,2.0,435.77440000012757,True,False,loss,32,81.8543336391449,1827.9881184,82.15828394889832,1828.2921746,82.59405834889844,1828.727949,1790030194094.424,1828.9809204,1788240164741.3586,1829.4874102,1790030194852.859,1829.4874102,504.4786968826893,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,32,8,2,9,24,2,8,8,2,right,left,1.0,564.5203999999922,False,True,win,31,84.3574845790863,1830.4913143,84.6616439819336,1830.7956186,85.22616438193359,1831.360139,1790030196728.9924,1831.6148265,1788240167399.1877,1832.1452495,1790030197510.688,1832.1452495,528.3357093582067,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,33,8,2,10,24,2,8,2,8,left,right,1.0,490.26180000009845,False,False,loss,32,87.01499819755554,1833.1494973,87.31991124153137,1833.4537741,87.81017304153147,1833.9440359,1790030199311.286,1834.1981831,1788240170106.8967,1834.8527085,1790030200218.397,1834.8527085,652.4526509280827,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,34,8,2,11,24,2,8,2,8,left,right,2.0,911.6001999998389,True,True,win,31,89.72248911857605,1835.856224,90.02655029296875,1836.1604652,90.93815049296859,1837.0720654,1790030202440.4717,1837.3271297,1788240173126.2698,1837.8718565,1790030203237.77,1837.8718565,542.2761829913103,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,35,8,2,12,24,2,8,8,2,right,left,2.0,362.8583999998227,True,True,win,31,92.74239087104797,1838.8763593,93.04732894897461,1839.181242,93.41018734897443,1839.5441004,1790030204914.02,1839.8004388,1788240175569.9019,1840.3159578,1790030205681.402,1840.3159578,513.0227323975558,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,36,8,2,13,24,2,8,2,8,left,right,1.0,542.961699999978,False,False,loss,32,95.18689608573914,1841.3208382,95.49120664596558,1841.6250365,96.03416834596555,1842.1679982,1790030207538.3699,1842.4245526,1788240178277.812,1843.0231694,1790030208389.3123,1843.0231694,596.5329314660856,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,37,8,2,14,24,2,8,8,2,right,left,2.0,427.47910000002776,True,True,win,31,97.89445042610168,1844.0282727,98.19856905937195,1844.3324795,98.62604815937198,1844.7599586000001,1790030210130.7195,1845.0163147,1788240180774.4917,1845.5196244,1790030210885.992,1845.5196244,501.8262958901526,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,38,8,2,15,24,2,8,2,8,left,right,2.0,611.3066999998864,True,False,loss,32,100.39060854911804,1846.524578,100.69468355178833,1846.8286063,101.30599025178822,1847.439913,1790030212806.9277,1847.692659,1788240183593.3975,1848.3391512,1790030213704.8977,1848.3391512,644.9841351559816,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,39,8,2,16,24,2,8,2,8,left,right,1.0,393.0478999998286,False,False,loss,32,103.20900416374207,1849.3429662,103.51302719116211,1849.6468807,103.90607509116194,1850.0399286,1790030215409.1746,1850.2954734,1788240186092.886,1850.8380039,1790030216204.3862,1850.8380039,540.0953042996961,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,40,8,2,17,24,2,8,8,2,right,left,2.0,462.10659999997006,True,True,win,31,105.70790505409241,1851.8417042,106.01199722290039,1852.1459077,106.47410382290036,1852.6080143,1790030217978.7458,1852.8652426,1788240188812.0374,1853.5578963,1790030218923.5376,1853.5578963,690.6878066937501,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,41,8,2,18,24,2,8,2,8,left,right,2.0,542.4219000001358,True,True,win,31,108.42722082138062,1854.5610783,108.73167014122009,1854.8655738,109.27409204122023,1855.4079957000001,1790030220779.1958,1855.6658348,1788240191551.6394,1856.2970343,1790030221663.1396,1856.2970343,628.7180426247752,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,42,8,2,19,24,2,8,8,2,right,left,2.0,410.6159000000389,True,True,win,31,111.16711282730103,1857.3012031,111.47060322761536,1857.6052937,111.8812191276154,1858.0159096,1790030223382.7363,1858.2689518,1788240194070.6052,1858.815724,1790030224182.1055,1858.815724,544.2889643982974,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,43,8,2,20,24,2,8,2,8,left,right,2.0,388.33260000001246,True,True,win,31,113.68511486053467,1859.8189388,113.98953223228455,1860.1235635,114.37786483228456,1860.5118961,1790030225880.829,1860.7670552,1788240196723.9712,1861.4691013,1790030226835.4714,1861.4691013,699.7106086350369,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,44,8,2,21,24,2,8,2,8,left,right,2.0,391.25490000014906,True,False,loss,32,116.33857321739197,1862.4724047,116.64281368255615,1862.7766629,117.0340685825563,1863.1679178000002,1790030228533.9602,1863.4202331,1788240199311.735,1864.0578209,1790030229423.2354,1864.0578209,635.4196419234223,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,45,8,2,22,24,2,8,8,2,right,left,2.0,554.0417999998226,True,True,win,31,118.92785167694092,1865.061822,119.23202204704285,1865.3658536,119.78606384704267,1865.9198953999999,1790030231289.155,1866.1757377,1788240202065.4976,1866.8108493,1790030232176.9978,1866.8108493,632.5812053107466,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,46,8,2,23,24,2,8,8,2,right,left,2.0,400.6113999998888,True,True,win,31,121.6807029247284,1867.8145201,121.98539853096008,1868.1192722,122.38600993095997,1868.5198836,1790030233886.4478,1868.7735949,1788240204655.9514,1869.4011186,1790030234767.4517,1869.4011186,625.4501491855809,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,47,2,3,0,23,2,8,8,2,right,left,2.0,411.0811999998987,False,False,loss,32,124.27080702781677,1870.4046278,124.57502770423889,1870.7089527,124.98610890423879,1871.1200339,1790030236487.03,1871.3733411,1788240207291.814,1872.0369946,1790030237403.3142,1872.0369946,661.4949988767165,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,48,2,3,1,23,2,8,2,8,left,right,1.0,431.42020000004777,True,True,win,31,126.90654635429382,1873.0403667,127.2102677822113,1873.3445841,127.64168798221135,1873.7760043,1790030239142.2004,1874.0281145,1788240209838.206,1874.5841882,1790030239949.7063,1874.5841882,553.7318885000938,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,49,2,3,2,23,2,8,8,2,right,left,2.0,354.89720000009584,False,False,loss,32,129.45435547828674,1875.5883216,129.75922226905823,1875.8931122,130.11411946905832,1876.2480094,1790030241615.366,1876.5012342,1788240212309.955,1877.0551096,1790030242421.4553,1877.0551096,551.707677763813,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,50,2,3,3,23,2,8,2,8,left,right,1.0,373.94289999997454,True,True,win,31,131.92391681671143,1878.0578565,132.22816848754883,1878.3620936,132.6021113875488,1878.7360365,1790030244104.3628,1878.9910636,1788240214824.1943,1879.5695154,1790030244935.6946,1879.5695154,575.5010111285113,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,51,2,3,4,23,2,8,2,8,left,right,1.0,514.9845000000823,True,True,win,31,134.43907928466797,1880.5729303,134.74292516708374,1880.8768491,135.25790966708382,1881.3918336000002,1790030246760.0676,1881.6460672,1788240217438.8362,1882.1841706,1790030247550.3364,1882.1841706,535.7512427193072,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,52,2,3,5,23,2,8,8,2,right,left,1.0,530.7763000000705,True,False,loss,32,137.0548610687256,1883.1886733,137.35935854911804,1883.4930983,137.8901348491181,1884.0238746,1790030249390.7358,1884.2778112,1788240220092.3196,1884.8379795,1790030250203.8198,1884.8379795,557.3882990424434,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,53,2,3,6,23,2,8,8,2,right,left,2.0,374.3616000001566,False,False,loss,32,139.70749878883362,1885.8413189,140.01171326637268,1886.1455322,140.38607486637284,1886.5198938,1790030251887.843,1886.7741113,1788240222543.378,1887.2893658,1790030252654.8782,1887.2893658,513.8621659290483,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,54,2,3,7,23,2,8,2,8,left,right,1.0,385.89090000004944,True,True,win,31,142.15985345840454,1888.2937453,142.46406173706055,1888.5980385,142.8499526370606,1888.9839294,1790030254350.2085,1889.2372898,1788240225045.549,1889.7912348,1790030255157.0493,1889.7912348,551.1409526305482,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,55,2,3,8,23,2,8,8,2,right,left,1.0,516.9000999999298,True,True,win,31,144.66139554977417,1890.7951771,144.96519303321838,1891.0990913,145.4820931332183,1891.6159914,1790030256982.4678,1891.8685094,1788240227660.2566,1892.4053629,1790030257771.7568,1892.4053629,534.5432857462848,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,56,2,3,9,23,2,8,8,2,right,left,1.0,479.3116999999256,True,True,win,31,147.27492952346802,1893.4088499,147.57878422737122,1893.7126873,148.05809592737114,1894.191999,1790030259561.0024,1894.4468411,1788240230355.5398,1895.1014084,1790030260467.04,1895.1014084,652.8096013095873,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,57,2,3,10,23,2,8,8,2,right,left,1.0,478.4700000000157,True,True,win,31,149.9717161655426,1896.1056839,150.2755434513092,1896.4094743,150.75401345130922,1896.8879443,1790030262257.6897,1897.1440713,1788240232910.1882,1897.6554072,1790030263021.6885,1897.6554072,509.2344917902576,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,58,2,3,11,23,2,8,2,8,left,right,1.0,428.39439999988826,True,True,win,31,152.52567338943481,1898.6596966,152.82970094680786,1898.9635253,153.25809534680775,1899.3919196999998,1790030264760.834,1899.646694,1788240235501.0383,1900.2468962,1790030265612.5386,1900.2468962,597.610628528422,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,59,2,3,12,23,2,8,2,8,left,right,1.0,371.9650999998976,True,False,loss,32,155.1178755760193,1901.2518293,155.42210149765015,1901.5558634,155.79406659765004,1901.9278284999998,1790030267298.2622,1902.1848177,1788240237972.2983,1902.717612,1790030268083.7986,1902.717612,530.3833962733577,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,60,2,3,13,23,2,8,8,2,right,left,2.0,822.5380000001223,False,False,loss,32,157.58735990524292,1903.7210908,157.89159226417542,1904.0253856,158.71413026417554,1904.8479236,1790030270215.0435,1905.1008526,1788240240876.5215,1905.622298,1790030270988.0217,1905.622298,519.3464004299173,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,61,2,3,14,23,2,8,2,8,left,right,1.0,613.4184999998524,True,True,win,31,160.49245977401733,1906.6264385,160.79656219482422,1906.9304506,161.40998069482407,1907.5438691,1790030272913.8997,1907.8007132,1788240243595.0415,1908.3402719,1790030273706.5417,1908.3402719,537.6596806754733,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,62,2,3,15,23,2,8,8,2,right,left,1.0,535.3264000000308,True,True,win,31,163.21065592765808,1909.3444634,163.51398754119873,1909.6486307,164.04931394119876,1910.1839571,1790030275551.608,1910.4380287,1788240246336.6414,1911.0824929,1790030276448.1416,1911.0824929,642.9720055617436,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,63,2,3,16,23,2,8,2,8,left,right,1.0,378.049400000009,True,True,win,31,165.9517138004303,1912.0855482,166.2560362815857,1912.3899408,166.6340856815857,1912.7679902,1790030278137.0356,1913.0236935,1788240248884.858,1913.6300189,1790030278996.3582,1913.6300189,604.4927422232884,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,64,2,3,17,23,2,8,8,2,right,left,1.0,453.88389999993706,True,True,win,31,168.50005269050598,1914.6340734,168.80417919158936,1914.9380653,169.2580630915893,1915.3919492,1790030280760.3958,1915.6470566,1788240251444.344,1916.1895002,1790030281555.8442,1916.1895002,540.6734063337368,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,65,2,3,18,23,2,8,8,2,right,left,1.0,399.0395000000717,True,True,win,31,171.0590696334839,1917.193042,171.36304020881653,1917.4968969,171.7620797088166,1917.8959364,1790030283264.1743,1918.1501407,1788240254018.4812,1918.7635676,1790030284129.9814,1918.7635676,611.4160863999089,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,66,2,3,19,23,2,8,8,2,right,left,1.0,416.5814999998929,True,True,win,31,173.6333305835724,1919.7672769,173.93683767318726,1920.0712344,174.35341917318715,1920.4878159,1790030285854.014,1920.7398298,1788240256530.9224,1921.2762464,1790030286642.4226,1921.2762464,534.624759549939,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,67,2,3,20,23,2,8,2,8,left,right,1.0,382.56430000001274,True,False,loss,32,176.1458649635315,1922.2798197,176.4513509273529,1922.5852751,176.83391522735292,1922.9678394,1790030288337.4973,1923.2237417,1788240259162.0842,1923.907306,1790030289273.5845,1923.907306,681.3244717282378,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,68,2,3,21,23,2,8,2,8,left,right,2.0,518.9807000001565,False,False,loss,32,178.77843236923218,1924.9124549,179.08303046226501,1925.2169304,179.60201116226517,1925.7359111,1790030291105.6475,1925.9912559,1788240261943.656,1926.6889338,1790030292055.1562,1926.6889338,695.3724821292576,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,69,2,3,22,23,2,8,2,8,left,right,1.0,643.3258000001842,True,True,win,31,181.55833983421326,1927.6929986,181.8625717163086,1927.9964739,182.50589751630878,1928.6397997000001,1790030294009.7207,1928.8957961,1788240264751.2432,1929.496396,1790030294862.7434,1929.496396,598.7776528200819,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
sub-10085,ses-1,10085-1,0,70,8,4,0,24,2,8,8,2,right,left,1.0,586.5539999999783,False,True,win,31,184.3666558265686,1930.5006778,184.67068457603455,1930.8052964,185.25723857603452,1931.3918504,1790030296758.272,1931.6447996,1788240267514.8115,1932.2601203,1790030297626.3118,1932.2601203,612.5136517713695,300.0,0.0,1746.1344085,319.43474674224854,2065.5686032
