subject_id,session_id,run,localizer,trial_num,current_good,contingency_id,trial_in_contingency,contingency_trials,flower1,flower2,left_stimulus,right_stimulus,slot1_position,slot2_position,choice,rt,correct,reward,outcome,feedback_marker,trial_start_task_time,trial_start_lsl_time,choice_window_onset_task_time,choice_window_onset_lsl_time,choice_onset_task_time,choice_onset_lsl_time,choice_onset_unix_time,choice_marker_send_lsl_time,feedback_onset_task_time,feedback_onset_lsl_time,feedback_onset_unix_time,lsl_marker_send_time,wait_time,iti,run_start_task_time,run_start_lsl_time,run_end_task_time,run_end_lsl_time
sub-10890,ses-1,10890-1,0,31,45,2,7,21,46,45,46,45,left,right,2,278.6468999997851,True,True,win,31,76.34986615180969,3687.4291896,76.65371036529541,3687.7329487,76.9323572652952,3688.0115956,1787939349368.871,3688.266355,1786151410887.339,3688.8049403,1787939350159.7732,3688.8049403,536.1903656951848,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,32,45,2,8,21,46,45,46,45,left,right,2,346.6465999999855,True,True,win,31,78.72868013381958,3689.8086955,79.03398394584656,3690.1130155,79.38063054584654,3690.4596621,1787939351814.0059,3690.7118313,1786151413494.7998,3691.4123311,1787939352767.234,3691.4123311,697.3050573567831,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,33,45,2,9,21,46,45,45,46,right,left,2,371.06820000008156,True,False,loss,32,81.33637547492981,3692.4155664,81.641348361969,3692.7205648,82.01241656196908,3693.091633,1787939354446.4348,3693.3444605,1786151416107.056,3694.0247977,1787939355379.49,3694.0247977,677.160013696803,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,34,45,2,10,21,46,45,45,46,right,left,2,317.3237999999401,True,True,win,31,83.94974088668823,3695.0291067,84.25500416755676,3695.3342358,84.5723279675567,3695.6515596,1787939357010.1853,3695.9085568,1786151418599.0442,3696.5168299,1787939357871.4783,3696.5168299,605.7012804739375,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,35,45,2,11,21,46,45,45,46,right,left,2,347.09309999971083,True,False,loss,32,86.44076752662659,3697.520269,86.74497604370117,3697.8245588,87.09206914370088,3698.1716518999997,1787939359530.0134,3698.4280085,1786151421190.6465,3699.1088097,1787939360463.0806,3699.1088097,678.1477116226243,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,36,45,2,12,21,46,45,46,45,left,right,2,329.5514000001276,True,True,win,31,89.03380393981934,3700.1134395,89.33852362632751,3700.4181293,89.66807502632764,3700.7476807000003,1787939362104.5564,3701.0024743,1786151423748.126,3701.665751,1787939363020.56,3701.665751,660.3403001293758,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,37,45,2,13,21,46,45,46,45,left,right,2,493.0193000000145,True,True,win,31,91.59115266799927,3702.6703603,91.89533996582031,3702.9745919,92.38835926582033,3703.4676112,1787939364826.4373,3703.7244422,1786151426509.0098,3704.42668,1787939365781.4438,3704.42668,699.9633262167092,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,38,45,2,14,21,46,45,46,45,left,right,2,332.64939999980925,True,True,win,31,94.3515636920929,3705.4308267,94.65518879890442,3705.734978,94.98783819890423,3706.0676273999998,1787939367426.3547,3706.323596,1786151428945.5103,3706.8630953,1787939368217.9443,3706.8630953,537.8527475952224,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,39,45,2,15,21,46,45,46,45,left,right,2,329.1471000002275,True,True,win,31,96.78699326515198,3707.8662532,97.09137773513794,3708.1704471,97.42052483513817,3708.4995942,1787939369856.3962,3708.754011,1786151431401.6555,3709.3194376,1787939370674.0896,3709.3194376,563.4534240274215,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,40,45,2,16,21,46,45,45,46,right,left,2,377.4777000003269,True,True,win,31,99.24264335632324,3710.3226084,99.54687523841858,3710.6260822,99.9243529384189,3711.0035599000003,1787939372362.3384,3711.2596967,1786151433936.3694,3711.8546242,1787939373208.8035,3711.8546242,592.073696752877,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,41,45,2,17,21,46,45,46,45,left,right,2,297.3053999999138,True,True,win,31,101.7787778377533,3712.8580714,102.08308434486389,3713.1622878,102.3803897448638,3713.4595931999997,1787939374817.8652,3713.7149484,1786151436465.361,3714.383753,1787939375737.7952,3714.383753,666.4996713523817,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,42,45,2,18,21,46,45,45,46,right,left,2,351.1284000001069,True,False,loss,32,104.30891728401184,3715.3881571,104.61342525482178,3715.6926307,104.96455365482188,3716.0437591,1787939377398.7322,3716.2964696,1786151439043.6355,3716.9615726,1787939378316.0696,3716.9615726,662.236924349954,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,43,45,2,19,21,46,45,46,45,left,right,1,284.9879000000328,False,False,loss,32,106.88679122924805,3717.9658445,107.1915819644928,3718.2705981,107.47656986449283,3718.555586,1787939379911.6008,3718.8095479,1786151441429.976,3719.3483544,1787939380702.4102,3719.3483544,536.5102171457659,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,44,45,2,20,21,46,45,45,46,right,left,2,339.32910000021366,True,True,win,31,109.27274823188782,3720.3518246,109.57695937156677,3720.6561742,109.91628847156699,3720.9955033,1787939382351.9934,3721.249134,1786151443973.7502,3721.8912465,1787939383246.1843,3721.8912465,640.2396354473289,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,45,46,3,0,20,46,45,45,46,right,left,2,338.9299000000392,False,True,win,31,111.81698775291443,3722.8959858,112.12143659591675,3723.2006106,112.46036649591679,3723.5395405,1787939384896.754,3723.7940241,1786151446418.9282,3724.3363626,1787939385691.3623,3724.3363626,540.9255720728712,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,46,46,3,1,20,46,45,45,46,right,left,2,311.6376000002674,False,False,loss,32,114.26017594337463,3725.3397977,114.56473875045776,3725.6439294,114.87637635045803,3725.9555670000004,1787939387315.1995,3726.212671,1786151448836.5916,3726.7548853,1787939388109.0256,3726.7548853,540.0022511492119,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,47,46,3,2,20,46,45,46,45,left,right,1,332.90820000001986,True,False,loss,32,116.67894673347473,3727.7580756,116.98283910751343,3728.0626524,117.31574730751345,3728.3955606,1787939389754.0786,3728.6513667,1786151451293.5952,3729.2110417,1787939390566.0293,3729.2110417,557.9356101315125,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,48,46,3,3,20,46,45,45,46,right,left,2,323.22460000023057,False,False,loss,32,119.13635277748108,3730.2154698,119.44109892845154,3730.5202915,119.76432352845177,3730.8435161,1787939392201.4104,3731.0992564,1786151453767.8542,3731.6858337,1787939393040.2883,3731.6858337,584.4249233654916,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,49,46,3,4,20,46,45,46,45,left,right,1,297.69949999990786,True,True,win,31,121.6104781627655,3732.6895746,121.9146888256073,3732.9938843,122.21238832560721,3733.2915838,1787939394649.9548,3733.5472644,1786151456194.752,3734.1124682,1787939395467.186,3734.1124682,562.9399575491042,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,50,46,3,5,20,46,45,45,46,right,left,1,359.01160000003074,True,True,win,31,124.03749775886536,3735.1165092,124.34155249595642,3735.4205794,124.70056409595645,3735.779591,1787939397136.7417,3736.034248,1786151458753.316,3736.6709238,1787939398025.75,3736.6709238,634.2617446538219,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,51,46,3,6,20,46,45,46,45,left,right,1,344.6269000000939,True,True,win,31,126.59549498558044,3737.6748226,126.8999080657959,3737.978933,127.24453496579599,3738.3235599,1787939399679.783,3738.5773701,1786151461218.7957,3739.1370307,1787939400491.2297,3739.1370307,557.1026396148305,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,52,46,3,7,20,46,45,45,46,right,left,1,390.0294000000031,True,True,win,31,129.06114745140076,3740.1403511,129.36631178855896,3740.4455329,129.75634118855896,3740.8355623,1787939402191.4673,3741.0893872,1786151463806.402,3741.7247068,1787939403078.8362,3741.7247068,632.747771031353,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,53,46,3,8,20,46,45,45,46,right,left,1,355.2782000001571,True,True,win,31,131.64887475967407,3742.7282315,131.9532072544098,3743.0323195,132.30848545440995,3743.3875977000002,1787939404743.792,3743.6408923,1786151466402.9016,3744.3206653,1787939405675.3357,3744.3206653,677.3968303907923,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,54,46,3,9,20,46,45,45,46,right,left,1,366.9021000000612,True,True,win,31,134.24475407600403,3745.3245809,134.549560546875,3745.6286532,134.91646264687506,3745.9955553,1787939407355.0435,3746.2525302,1786151468956.1045,3746.8744096,1787939408228.5386,3746.8744096,619.3463012422197,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,55,46,3,10,20,46,45,45,46,right,left,1,316.6134000002785,True,True,win,31,136.799010515213,3747.8781964,137.10374236106873,3748.1829048,137.420355761069,3748.4995182000002,1787939409858.7737,3748.7558425,1786151471367.9695,3749.2855014,1787939410640.4036,3749.2855014,527.4530457512323,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,56,46,3,11,20,46,45,46,45,left,right,1,410.02380000009,True,True,win,31,139.2093789577484,3750.28927,139.5143485069275,3750.5935187,139.92437230692758,3751.0035425,1787939412359.343,3751.2576137,1786151473978.786,3751.896231,1787939413251.22,3751.896231,636.167158371433,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,57,46,3,12,20,46,45,45,46,right,left,1,319.6621999995841,True,True,win,31,141.82001852989197,3752.8999812,142.1247537136078,3753.2039122,142.44441591360737,3753.5235743999997,1787939414879.7915,3753.7774169,1786151476407.3562,3754.3249847,1787939415679.7903,3754.3249847,545.1481285782095,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,58,46,3,13,20,46,45,45,46,right,left,1,315.0685999999041,True,True,win,31,144.24939727783203,3755.3292447,144.55252981185913,3755.6324657,144.86759841185903,3755.9475343,1787939417303.262,3756.2004383,1786151478880.8647,3756.7991548,1787939418153.2988,3756.7991548,596.5074156322968,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,59,46,3,14,20,46,45,46,45,left,right,1,344.17020000000775,True,True,win,31,146.723947763443,3757.8030823,147.02814245224,3758.1073371,147.37231265224,3758.4515073000002,1787939419808.1946,3758.7061845,1786151481348.3706,3759.265763,1787939420620.8047,3759.265763,557.3311062130942,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,60,46,3,15,20,46,45,46,45,left,right,1,302.48859999983324,True,True,win,31,149.18938541412354,3760.268752,149.49345350265503,3760.5730518,149.79594210265486,3760.8755404,1787939422233.493,3761.130611,1786151483899.9717,3761.8183012,1787939423172.4058,3761.8183012,685.6703088457156,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,61,46,3,16,20,46,45,46,45,left,right,1,340.3117999996539,True,False,loss,32,151.74408650398254,3762.8231959,152.04820275306702,3763.1272837,152.38851455306667,3763.4675955,1787939424823.3777,3763.7219507,1786151486351.6602,3764.2695417,1787939425624.0942,3764.2695417,545.4884470919507,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,62,46,3,17,20,46,45,46,45,left,right,2,455.84980000012365,False,False,loss,32,154.19576120376587,3765.2747971,154.50076055526733,3765.5798131,154.95661035526746,3766.0356629000003,1787939427391.9446,3766.2890353,1786151488986.352,3766.9046585,1787939428258.7861,3766.9046585,613.7458859137962,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,63,46,3,18,20,46,45,45,46,right,left,2,335.3922000001148,False,False,loss,32,156.82923102378845,3767.9082466,157.13307642936707,3768.2122715,157.46846862936718,3768.5476637,1787939429903.1038,3768.8004729,1786151491466.7375,3769.3850426,1787939430739.1716,3769.3850426,582.9866308706539,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,64,46,3,19,20,46,45,45,46,right,left,2,285.6077000001278,False,False,loss,32,159.3100140094757,3770.3895435,159.61478996276855,3770.6939424,159.90039766276868,3770.9795501000003,1787939432334.9343,3771.2321244,1786151493958.187,3771.8757295,1787939433230.621,3771.8757295,641.4243215894999,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,65,45,4,0,24,46,45,46,45,left,right,1,379.39019999976153,False,False,loss,32,161.8006603717804,3772.8798731,162.10505557060242,3773.1842009,162.48444577060218,3773.5635911,1787939434920.2239,3773.8175341,1786151496415.614,3774.3337675,1787939435688.048,3774.3337675,513.1712147666025,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,66,45,4,1,24,46,45,45,46,right,left,2,314.0721999998277,True,True,win,31,164.2581057548523,3775.3371405,164.56167602539062,3775.6416074,164.87574822539045,3775.9556795999997,1787939437312.6936,3776.2108591,1786151498990.5833,3776.9082698,1787939438263.0173,3776.9082698,694.407677526326,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,67,45,4,2,24,46,45,46,45,left,right,2,378.94580000011047,True,True,win,31,166.83289313316345,3777.9126384,167.13743591308594,3778.2165976,167.51638171308605,3778.5955434,1787939439952.469,3778.8499227,1786151501630.8677,3779.5487234,1787939440903.3018,3779.5487234,696.9031996989287,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,68,45,4,3,24,46,45,45,46,right,left,2,322.5845999995727,True,False,loss,32,169.47358560562134,3780.5526485,169.77793288230896,3780.8569641,170.10051748230853,3781.1795486999995,1787939442538.1003,3781.4353068,1786151504185.884,3782.1039389,1787939443458.318,3782.1039389,666.4088389780856,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,69,45,4,4,24,46,45,45,46,right,left,1,478.7243999999191,False,True,win,31,172.02914762496948,3783.1081784,172.33374047279358,3783.4129838,172.8124648727935,3783.8917082,1787939445249.7622,3784.1470343,1786151506886.3948,3784.8047408,1787939446158.8289,3784.8047408,655.2820362186565,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,70,45,4,5,24,46,45,46,45,left,right,1,329.56700000022465,False,False,loss,32,174.72999358177185,3785.8090855,175.0348882675171,3786.1140346,175.36445526751731,3786.4436016000004,1787939447799.8982,3786.6977296,1786151509344.5967,3787.2622205,1787939448617.0308,3787.2622205,561.046639538098,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
sub-10890,ses-1,10890-1,0,71,45,4,6,24,46,45,45,46,right,left,2,233.43519999980344,True,True,win,31,177.18683576583862,3788.2659176,177.4910969734192,3788.5702716,177.724532173419,3788.8037068,1787939450160.6794,3789.0584606,1786151511710.2156,3789.6281534,1787939450982.6497,3789.6281534,566.6150998042276,300.0,0.0,3611.0791697,301.8708050251007,3912.9502865
