subject_id,session_id,run,localizer,trial_num,current_good,contingency_id,trial_in_contingency,contingency_trials,flower1,flower2,left_stimulus,right_stimulus,slot1_position,slot2_position,choice,rt,correct,reward,outcome,feedback_marker,trial_start_task_time,trial_start_lsl_time,choice_window_onset_task_time,choice_window_onset_lsl_time,choice_onset_task_time,choice_onset_lsl_time,choice_onset_unix_time,choice_marker_send_lsl_time,feedback_onset_task_time,feedback_onset_lsl_time,feedback_onset_unix_time,lsl_marker_send_time,wait_time,iti,run_start_task_time,run_start_lsl_time,run_end_task_time,run_end_lsl_time
sub-sdtr,ses-001,run-01,0,11,28,1,10,24,28,47,47,28,right,left,,,,,miss,33,31.408570051193237,320385.864882,31.712602615356445,320386.1688881,,,,,1785807195304.3025,320388.0718479,1787594790060.7476,320388.0718479,650.5458387182013,300.0,0.0,320354.4586491,95.3744740486145,320449.8274994
sub-sdtr,ses-001,run-01,0,12,28,1,11,24,28,47,28,47,left,right,,,,,miss,33,34.6197772026062,320389.0757635,34.92393493652344,320389.3799635,,,,,1785807198563.0,320391.3302018,1787594793319.445,320391.3302018,696.8063219920128,300.0,0.0,320354.4586491,95.3744740486145,320449.8274994
sub-sdtr,ses-001,run-01,0,13,28,1,12,24,28,47,28,47,left,right,,,,,miss,33,37.8775155544281,320392.3333078,38.18253254890442,320392.6382385,,,,,1785807201738.2458,320394.5053789,1787594796494.691,320394.5053789,614.164193218961,300.0,0.0,320354.4586491,95.3744740486145,320449.8274994
sub-sdtr,ses-001,run-01,0,14,28,1,13,24,28,47,47,28,right,left,,,,,miss,33,41.05286908149719,320395.508569,41.35788607597351,320395.8135928,,,,,1785807204864.7136,320397.6316629,1787594799621.1587,320397.6316629,565.0773702678482,300.0,0.0,320354.4586491,95.3744740486145,320449.8274994
sub-sdtr,ses-001,run-01,0,15,28,1,14,24,28,47,28,47,left,right,,,,,miss,33,44.18083453178406,320398.636276,44.48584818840027,320398.9418729,,,,,1785807208034.8835,320400.8015022,1787594802791.3286,320400.8015022,606.0190904744493,300.0,0.0,320354.4586491,95.3744740486145,320449.8274994
sub-sdtr,ses-001,run-01,0,16,28,1,15,24,28,47,28,47,left,right,,,,,miss,33,47.35135006904602,320401.8066548,47.65554213523865,320402.1110552,,,,,1785807211147.206,320403.9137753,1787594805903.6511,320403.9137753,546.9706820553716,300.0,0.0,320354.4586491,95.3744740486145,320449.8274994
sub-sdtr,ses-001,run-01,0,17,28,1,16,24,28,47,28,47,left,right,,,,,miss,33,50.46267557144165,320404.9177408,50.7676956653595,320405.2227813,,,,,1785807214388.743,320407.1549596,1787594809145.188,320407.1549596,676.0314017407856,300.0,0.0,320354.4586491,95.3744740486145,320449.8274994
sub-sdtr,ses-001,run-01,0,18,28,1,17,24,28,47,28,47,left,right,,,,,miss,33,53.70337677001953,320408.1582356,54.00741195678711,320408.4621547,,,,,1785807217539.2078,320410.3052371,1787594812295.6528,320410.3052371,590.6157503737952,300.0,0.0,320354.4586491,95.3744740486145,320449.8274994
sub-sdtr,ses-001,run-01,0,19,28,1,18,24,28,47,47,28,right,left,,,,,miss,33,56.85510301589966,320411.309753,57.16011667251587,320411.6149657,,,,,1785807220677.7922,320413.4437049,1787594815434.2373,320413.4437049,574.5675485893709,300.0,0.0,320354.4586491,95.3744740486145,320449.8274994
sub-sdtr,ses-001,run-01,0,20,28,1,19,24,28,47,47,28,right,left,,,,,miss,33,59.99250912666321,320414.446949,60.29652261734009,320414.7510719,,,,,1785807223746.2302,320416.5119968,1787594818502.6753,320416.5119968,507.69813405351084,300.0,0.0,320354.4586491,95.3744740486145,320449.8274994
sub-sdtr,ses-001,run-01,0,21,28,1,20,24,28,47,47,28,right,left,,,,,miss,33,63.06071162223816,320417.5150575,63.36474943161011,320417.8189941,,,,,1785807226813.4443,320419.5790015,1787594821569.8894,320419.5790015,505.39442413808047,300.0,0.0,320354.4586491,95.3744740486145,320449.8274994
sub-sdtr,ses-001,run-01,0,22,28,1,21,24,28,47,28,47,left,right,,,,,miss,33,66.12891578674316,320420.5829026,66.432936668396,320420.8869609,,,,,1785807229875.028,320422.6403986,1787594824631.4731,320422.6403986,500.9400031572353,300.0,0.0,320354.4586491,95.3744740486145,320449.8274994
sub-sdtr,ses-001,run-01,0,23,28,1,22,24,28,47,47,28,right,left,,,,,miss,33,69.1894063949585,320423.6432961,69.4944977760315,320423.9483252,,,,,1785807233059.44,320425.8244736,1787594827815.885,320425.8244736,623.7263460631419,300.0,0.0,320354.4586491,95.3744740486145,320449.8274994
sub-sdtr,ses-001,run-01,0,24,28,1,23,24,28,47,47,28,right,left,,,,,miss,33,72.37426662445068,320426.8279984,72.67929530143738,320427.1328982,,,,,1785807236169.999,320428.9349741,1787594830926.444,320428.9349741,549.3018900559357,300.0,0.0,320354.4586491,95.3744740486145,320449.8274994
sub-sdtr,ses-001,run-01,0,25,47,2,0,20,28,47,28,47,left,right,,,,,miss,33,75.48477911949158,320429.938236,75.78973603248596,320430.2432012,,,,,1785807239331.4448,320432.0961286,1787594834087.89,320432.0961286,599.37158627153,300.0,0.0,320354.4586491,95.3744740486145,320449.8274994
sub-sdtr,ses-001,run-01,0,26,47,2,1,20,28,47,47,28,right,left,,,,,miss,33,78.64591455459595,320433.0992092,78.95101714134216,320433.4043466,,,,,1785807242445.639,320435.210127,1787594837202.084,320435.210127,552.8950169877152,300.0,0.0,320354.4586491,95.3744740486145,320449.8274994
sub-sdtr,ses-001,run-01,0,27,47,2,2,20,28,47,28,47,left,right,,,,,miss,33,81.7601089477539,320436.2132572,82.06413078308105,320436.5173054,,,,,1785807245604.5796,320438.3689428,1787594840361.0247,320438.3689428,598.4626378620231,300.0,0.0,320354.4586491,95.3744740486145,320449.8274994
sub-sdtr,ses-001,run-01,0,28,47,2,3,20,28,47,47,28,right,left,,,,,miss,33,84.92100834846497,320439.3738153,85.2261016368866,320439.6789718,,,,,1785807248724.6553,320441.4888293,1787594843481.1003,320441.4888293,556.5258179543285,300.0,0.0,320354.4586491,95.3744740486145,320449.8274994
sub-sdtr,ses-001,run-01,0,29,47,2,4,20,28,47,28,47,left,right,,,,,miss,33,88.03999543190002,320442.4926113,88.34436202049255,320442.7972545,,,,,1785807251877.069,320444.6409706,1787594846633.5142,320444.6409706,591.937030966782,300.0,0.0,320354.4586491,95.3744740486145,320449.8274994
sub-sdtr,ses-001,run-01,0,30,47,2,5,20,28,47,28,47,left,right,,,,,miss,33,91.19260668754578,320445.6450147,91.49762773513794,320445.9501006,,,,,1785807254966.4116,320447.7301756,1787594849722.8567,320447.7301756,527.5478504018031,300.0,0.0,320354.4586491,95.3744740486145,320449.8274994
