subject_id,session_id,run,localizer,trial_num,current_good,contingency_id,trial_in_contingency,contingency_trials,flower1,flower2,left_stimulus,right_stimulus,slot1_position,slot2_position,choice,rt,correct,reward,outcome,feedback_marker,trial_start_task_time,trial_start_lsl_time,choice_window_onset_task_time,choice_window_onset_lsl_time,choice_onset_task_time,choice_onset_lsl_time,choice_onset_unix_time,choice_marker_send_lsl_time,feedback_onset_task_time,feedback_onset_lsl_time,feedback_onset_unix_time,lsl_marker_send_time,wait_time,iti,run_start_task_time,run_start_lsl_time,run_end_task_time,run_end_lsl_time
sub-lefttest,ses-001,run-01,0,1,1,1,0,22,8,9,8,9,left,right,,,,,miss,33,0.0,314540.1170488,0.3456611633300781,314540.4627764,,,,,1785801354923.0786,314542.3451423,1787588943864.7144,314542.3451423,628.9845072434848,300.0,0.0,314540.1169551,6.7386438846588135,314546.8548983
sub-lefttest,ses-001,run-01,0,2,1,1,1,22,8,9,8,9,left,right,,,,,miss,33,3.2318215370178223,314543.3481096,3.5361135005950928,314543.6524966,,,,,1785801358028.3132,314545.4510987,1787588946969.949,314545.4510987,544.7190700260008,300.0,0.0,314540.1169551,6.7386438846588135,314546.8548983
