subject_id,session_id,run,localizer,trial_num,current_good,contingency_id,trial_in_contingency,contingency_trials,flower1,flower2,left_stimulus,right_stimulus,slot1_position,slot2_position,choice,rt,correct,reward,outcome,feedback_marker,trial_start_task_time,trial_start_lsl_time,choice_window_onset_task_time,choice_window_onset_lsl_time,choice_onset_task_time,choice_onset_lsl_time,choice_marker_send_lsl_time,feedback_onset_task_time,feedback_onset_lsl_time,lsl_marker_send_time,wait_time,iti,run_start_task_time,run_start_lsl_time,run_end_task_time,run_end_lsl_time
sub-5005,ses-001,run-01,0,80,2,4,15,24,38,44,44,38,right,left,2,131.2223000004451,True,True,win,31,180.28031015396118,5547.2373536,180.58452153205872,5547.5415559,180.71574383205916,5547.672778200001,5547.9304319,181.65400886535645,5548.6109057,5548.6109057,678.8454519842261,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,81,2,4,16,24,38,44,38,44,left,right,1,154.39140000034968,False,False,loss,32,182.6571855545044,5549.6140753,182.96135592460632,5549.9182999,183.11574732460667,5550.072691300001,5550.3261685,183.95900583267212,5550.9158574,5550.9158574,586.0340663423409,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,82,2,4,17,24,38,44,44,38,right,left,2,33.40070000012929,True,True,win,31,184.9623372554779,5551.9193146,185.26651859283447,5552.2234085,185.2999192928346,5552.2568092,5552.5113454,186.09326076507568,5553.0500497,5553.0500497,536.8288973904394,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,83,2,4,18,24,38,44,38,44,left,right,1,163.0907999997362,False,True,win,31,187.0953278541565,5554.0529164,187.40077257156372,5554.3576381,187.56386337156346,5554.5207289,5554.7755924,188.37331628799438,5555.3302631,5555.3302631,552.2203850816518,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,84,2,4,19,24,38,44,44,38,right,left,2,130.59249999969325,True,True,win,31,189.37708377838135,5556.3343066,189.6812617778778,5556.638079,189.8118542778775,5556.7686715,5557.0208904,190.7055320739746,5557.6624651,5557.6624651,638.1043811627902,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,85,2,4,20,24,38,44,44,38,right,left,2,158.82390000024316,True,False,loss,32,191.70935487747192,5558.6660009,192.01315021514893,5558.9699327,192.17197411514917,5559.1287566,5559.3836623,193.1188600063324,5560.0763465,5560.0763465,691.6784955922636,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,86,2,4,21,24,38,44,44,38,right,left,2,0.8386999998037936,True,False,loss,32,194.1226727962494,5561.0793784,194.42703986167908,5561.3838535,194.42787856167888,5561.3846922,5561.6509121,195.27283549308777,5562.2294407,5562.2294407,576.8052710281044,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,87,2,4,22,24,38,44,44,38,right,left,2,55.34720000014204,True,True,win,31,196.27653098106384,5563.2331368,196.5807225704193,5563.5374738,196.63606977041945,5563.592821,5563.8446314,197.49338173866272,5564.450095,5564.450095,602.4313806076685,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,88,2,4,23,24,38,44,44,38,right,left,2,146.6509000001679,True,True,win,31,198.49718689918518,5565.4539774,198.80135560035706,5565.7580742,198.94800650035722,5565.9047251,5566.1601229,199.89524126052856,5566.852657,5566.852657,690.3197884233275,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,89,1,5,0,21,38,44,44,38,right,left,2,95.36050000042451,False,False,loss,32,200.9006278514862,5567.8572986,201.20477056503296,5568.1614451,201.30013106503338,5568.2568056,5568.5094011,202.16442918777466,5569.1210336,5569.1210336,609.5745488960621,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,90,1,5,1,21,38,44,44,38,right,left,2,11.489299999993818,False,False,loss,32,203.1684753894806,5570.1252689,203.472718000412,5570.4293232,203.48420730041198,5570.4408125,5570.6966554,204.28534770011902,5571.2422614,5571.2422614,543.061064628151,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,91,1,5,2,21,38,44,44,38,right,left,2,194.25309999951423,False,False,loss,32,205.28942322731018,5572.2459528,205.5938241481781,5572.550436,205.78807724817761,5572.7446891,5572.9980312,206.64533376693726,5573.6020125,5573.6020125,601.2018434617471,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,92,1,5,3,21,38,44,44,38,right,left,2,163.20340000038414,False,False,loss,32,207.64869213104248,5574.6054247,207.95242381095886,5574.90954,208.11562721095925,5575.0727434,5575.3277272,209.05747199058533,5576.0141996,5576.0141996,684.4310002740181,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,93,1,5,4,21,38,44,38,44,left,right,1,158.09859999990294,True,True,win,31,210.06169629096985,5577.0181278,210.36602973937988,5577.3225635,210.52412833937979,5577.4806621,5577.7353159,211.4649977684021,5578.4219416,5578.4219416,684.8969162082349,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,94,1,5,5,21,38,44,44,38,right,left,2,236.8282999996154,False,True,win,31,212.47040915489197,5579.4270257,212.7749481201172,5579.7319821,213.0117764201168,5579.9688104,5580.22627,213.96936464309692,5580.9264099,5580.9264099,698.538920538778,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,95,1,5,6,21,38,44,44,38,right,left,2,46.41440000068542,False,True,win,31,214.97417974472046,5581.9306289,215.27787137031555,5582.2344341,215.32428577031624,5582.2808485000005,5582.5374424,216.09070587158203,5583.0473423,5583.0473423,507.1934688736729,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,96,1,5,7,21,38,44,38,44,left,right,1,60.177500000463624,True,True,win,31,217.09552359580994,5584.0519832,217.40030026435852,5584.3566691,217.46047776435898,5584.4168466,5584.6692262,218.27435040473938,5585.230604,5585.230604,559.5021185103343,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,97,1,5,8,21,38,44,38,44,left,right,1,38.25990000041202,True,True,win,31,219.27765893936157,5586.2343736,219.58230185508728,5586.5386385,219.6205617550877,5586.576898400001,5586.8316361,220.40283346176147,5587.3591877,5587.3591877,525.0385739348326,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,98,1,5,9,21,38,44,44,38,right,left,2,29.659300000275834,False,False,loss,32,221.4061279296875,5588.362383,221.71071028709412,5588.6670981,221.7403695870944,5588.6967574,5588.9496966,222.60784888267517,5589.564186,5589.564186,612.9563318292329,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,99,1,5,10,21,38,44,38,44,left,right,1,56.75929999961227,True,True,win,31,223.61070799827576,5590.5675284,223.91586565971375,5590.8720661,223.97262495971336,5590.928825399999,5591.184248,224.87486100196838,5591.8310203,5591.8310203,644.1445654296444,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,100,1,5,11,21,38,44,38,44,left,right,1,93.31190000011702,True,True,win,31,225.87918400764465,5592.8353673,226.1829686164856,5593.1394294,226.2762805164857,5593.2327413,5593.4879598,227.04848289489746,5594.0045935,5594.0045935,514.6221097470207,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,101,1,5,12,21,38,44,38,44,left,right,1,127.17389999943407,True,True,win,31,228.05283188819885,5595.0089945,228.35727953910828,5595.3135503,228.4844534391077,5595.4407242,5595.6966095,229.4002242088318,5596.3563996,5596.3563996,657.5008898288681,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,102,1,5,13,21,38,44,38,44,left,right,1,32.45839999999589,True,True,win,31,230.40372562408447,5597.3600559,230.7080729007721,5597.6643475,230.7405313007721,5597.6968059,5597.9518344,231.54297924041748,5598.4991577,5598.4991577,544.1641856125937,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,103,1,5,14,21,38,44,38,44,left,right,1,175.81939999945462,True,True,win,31,232.54754948616028,5599.5036925,232.85274195671082,5599.8088893,233.02856135671027,5599.9847087,5600.2369855,233.97197198867798,5600.9282308,5600.9282308,688.8270946412148,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,104,1,5,15,21,38,44,44,38,right,left,2,91.89440000045579,False,False,loss,32,234.97588539123535,5601.9324457,235.28086113929749,5602.236972,235.37275553929794,5602.3288664,5602.5845642,236.29898262023926,5603.2551192,5603.2551192,668.4402335146292,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,105,1,5,16,21,38,44,44,38,right,left,2,140.92019999952754,False,False,loss,32,237.30333280563354,5604.2594325,237.60772442817688,5604.5637388,237.7486446281764,5604.704658999999,5604.9617392,238.56683158874512,5605.5234437,5605.5234437,559.9423652220673,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,106,1,5,17,21,38,44,44,38,right,left,2,0.754199999391858,False,False,loss,32,239.57178711891174,5606.5281823,239.8757631778717,5606.8319574,239.8765173778711,5606.832711599999,5607.1002861,240.67803931236267,5607.6343502,5607.6343502,531.65214066014,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,107,1,5,18,21,38,44,44,38,right,left,2,34.666399999878195,False,True,win,31,241.680979013443,5608.6377964,241.98614978790283,5608.9421176,242.0208161879027,5608.9767839999995,5609.229466,242.84520888328552,5609.8009964,5609.8009964,569.8202314567641,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,108,1,5,19,21,38,44,38,44,left,right,1,147.72229999925912,True,True,win,31,243.84877753257751,5610.8046901,244.15325284004211,5611.1091103,244.30097514004137,5611.256832599999,5611.5118357,245.10823726654053,5612.0643127,5612.0643127,550.9837507682332,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,109,1,5,20,21,38,44,38,44,left,right,1,108.06719999982306,True,True,win,31,246.1122076511383,5613.0683159,246.41678643226624,5613.3727317,246.52485363226606,5613.4807989,5613.7360816,247.3822591304779,5614.3387355,5614.3387355,600.130148068687,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,110,2,6,0,22,38,44,38,44,left,right,1,153.0257000003985,False,False,loss,32,248.38677978515625,5615.3434485,248.69173979759216,5615.6476424,248.84476549759256,5615.800668100001,5616.0560669,249.7744176387787,5616.7304401,5616.7304401,672.9391232113298,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,111,2,6,1,22,38,44,38,44,left,right,1,114.54660000072181,False,False,loss,32,250.7781343460083,5617.7339614,251.0824489593506,5618.0382988,251.1969955593513,5618.152845400001,5618.4059133,251.97065496444702,5618.9263706,5618.9263706,518.7643208988691,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,112,2,6,2,22,38,44,44,38,right,left,2,14.199700000062876,True,True,win,31,252.97412967681885,5619.9304848,253.27796244621277,5620.2345075,253.29216214621283,5620.2487072,5620.5007358,254.1292850971222,5621.0852715,5621.0852715,582.8710197239409,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,113,2,6,3,22,38,44,38,44,left,right,1,62.5423999999839,False,False,loss,32,255.13246607780457,5622.0890458,255.43841814994812,5622.39422,255.5009605499481,5622.4567624,5622.7118601,256.28021478652954,5623.2365317,5623.2365317,522.3575020012544,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,114,2,6,4,22,38,44,44,38,right,left,2,159.45410000040283,True,True,win,31,257.28430438041687,5624.2406052,257.5895938873291,5624.5454,257.7490479873295,5624.7048541,5624.9581596,258.55437898635864,5625.5100515,5625.5100515,549.7544074890734,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,115,2,6,5,22,38,44,38,44,left,right,1,158.67350000007718,False,True,win,31,259.55792713165283,5626.5137415,259.86236214637756,5626.8180489,260.02103564637764,5626.9767224,5627.2313813,260.8368637561798,5627.7929815,5627.7929815,559.0396071623793,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,116,2,6,6,22,38,44,44,38,right,left,2,2.833700000337558,True,True,win,31,261.84144592285156,5628.7975906,262.1461741924286,5629.1018875,262.1490078924289,5629.1047212,5629.3671045,263.08788204193115,5630.0433585,5630.0433585,673.3104416301659,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,117,2,6,7,22,38,44,44,38,right,left,2,1.096500000130618,True,False,loss,32,264.09146547317505,5631.0470629,264.39591789245605,5631.3516376,264.3970143924562,5631.3527341,5631.617625,265.21879506111145,5632.1752409,5632.1752409,555.2402697590759,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,118,2,6,8,22,38,44,44,38,right,left,2,61.24989999989339,True,True,win,31,266.22258043289185,5633.1787785,266.5279197692871,5633.4835747,266.589169669287,5633.5448246,5633.8008543,267.39944314956665,5634.3553613,5634.3553613,552.3998798174085,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,119,2,6,9,22,38,44,38,44,left,right,1,32.5726000000941,False,False,loss,32,268.4045605659485,5635.3601074,268.7088360786438,5635.6642997,268.7414086786439,5635.6968723,5635.9516729,269.5903911590576,5636.5458693,5636.5458693,592.5950528267589,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
sub-5005,ses-001,run-01,0,120,2,6,10,22,38,44,44,38,right,left,2,67.9640999996991,True,True,win,31,270.59299325942993,5637.5492815,270.8973124027252,5637.8529124,270.9652765027249,5637.920876499999,5638.1752529,271.9112694263458,5638.8666338,5638.8666338,688.4545354109266,300.0,0.0,5366.9625654,272.9137194156647,5639.8699159
