subject_id,session_id,run,localizer,trial_num,current_good,contingency_id,trial_in_contingency,contingency_trials,flower1,flower2,left_stimulus,right_stimulus,slot1_position,slot2_position,choice,rt,correct,reward,outcome,feedback_marker,trial_start_task_time,trial_start_lsl_time,choice_window_onset_task_time,choice_window_onset_lsl_time,choice_onset_task_time,choice_onset_lsl_time,choice_onset_unix_time,choice_marker_send_lsl_time,feedback_onset_task_time,feedback_onset_lsl_time,feedback_onset_unix_time,lsl_marker_send_time,wait_time,iti,run_start_task_time,run_start_lsl_time,run_end_task_time,run_end_lsl_time
sub-10010,ses-1,10010-1,0,1,30,1,0,24,30,34,34,30,right,left,1.0,703.8728999978048,True,True,win,31,0.0,57914.1053435,0.34854960441589355,57914.453883,1.0524225044136983,57915.1577559,1788535240529.8396,57915.4138587,1786746706241.0935,57916.1131563,1788535241480.5667,57916.1131563,696.4972532994234,300.0,0.0,57914.1052668,329.80521845817566,58243.9038341
sub-10010,ses-1,10010-1,0,2,30,1,1,24,30,34,34,30,right,left,1.0,439.7114000021247,True,False,loss,32,3.01246976852417,57917.1175394,3.3168182373046875,57917.4218964,3.756529637306812,57917.861607800005,1788535243231.3733,57918.1162728,1786746708858.5352,57918.7299309,1788535244098.0083,57918.7299309,611.0472803908189,300.0,0.0,57914.1052668,329.80521845817566,58243.9038341
sub-10010,ses-1,10010-1,0,3,30,1,2,24,30,34,34,30,right,left,2.0,711.6386999987299,False,False,loss,32,5.628667593002319,57919.7335572,5.93307900428772,57920.0380014,6.64471770428645,57920.749640099995,1788535246118.7102,57921.0036938,1786746711701.6445,57921.5726192,1788535246941.1177,57921.5726192,567.940427542268,300.0,0.0,57914.1052668,329.80521845817566,58243.9038341
sub-10010,ses-1,10010-1,0,4,30,1,3,24,30,34,30,34,left,right,,,,,miss,33,8.4702627658844,57922.575731,8.775415658950806,57922.8801303,,,,,1786746714865.7837,57924.7365644,1788535250105.2568,57924.7365644,599.6760552126647,300.0,0.0,57914.1052668,329.80521845817566,58243.9038341
sub-10010,ses-1,10010-1,0,5,30,1,4,24,30,34,34,30,right,left,1.0,407.11329999612644,True,True,win,31,11.637417554855347,57925.7418165,11.94204068183899,57926.0465844,12.349153981835116,57926.453697699995,1788535251822.1528,57926.7063521,1786746717361.8555,57927.2326228,1788535252601.3286,57927.2326228,523.3137711001874,300.0,0.0,57914.1052668,329.80521845817566,58243.9038341
sub-10010,ses-1,10010-1,0,6,30,1,5,24,30,34,34,30,right,left,2.0,504.57929999538464,False,True,win,31,14.13217043876648,57928.2364,14.436721086502075,57928.541048,14.94130038649746,57929.045627299995,1788535254416.9937,57929.3007799,1786746719962.5278,57929.8336826,1788535255202.001,57929.8336826,530.5644503317134,300.0,0.0,57914.1052668,329.80521845817566,58243.9038341
sub-10010,ses-1,10010-1,0,7,30,1,6,24,30,34,30,34,left,right,1.0,542.572400001518,True,True,win,31,16.734187126159668,57930.8384733,17.038511037826538,57931.1431528,17.581083437828056,57931.685725200005,1788535257059.0718,57931.9429327,1786746722642.368,57932.5127656,1788535257881.841,57932.5127656,567.5022962899569,300.0,0.0,57914.1052668,329.80521845817566,58243.9038341
sub-10010,ses-1,10010-1,0,8,30,1,7,24,30,34,30,34,left,right,2.0,520.4018000003998,False,True,win,31,19.412581205368042,57933.5166518,19.71730923652649,57933.8212753,20.23771103652689,57934.3416771,1788535259712.2764,57934.5958306,1786746725236.9375,57935.1072701,1788535260476.4106,57935.1072701,508.85468332704,300.0,0.0,57914.1052668,329.80521845817566,58243.9038341
sub-10010,ses-1,10010-1,0,9,30,1,8,24,30,34,34,30,right,left,1.0,572.8627999997116,True,True,win,31,22.007694005966187,57936.111661,22.31289768218994,57936.4169044,22.885760482189653,57936.9897672,1788535262359.3726,57937.2424707,1786746727993.259,57937.8631495,1788535263232.7322,57937.8631495,618.7192961767096,300.0,0.0,57914.1052668,329.80521845817566,58243.9038341
sub-10010,ses-1,10010-1,0,10,30,1,9,24,30,34,30,34,left,right,2.0,489.4620000050054,False,False,loss,32,24.76326560974121,57938.8677266,25.068692445755005,57939.1722724,25.55815444576001,57939.661734400004,1788535265033.5327,57939.9169934,1786746730658.7935,57940.5286608,1788535265898.2666,57940.5286608,609.875954992978,300.0,0.0,57914.1052668,329.80521845817566,58243.9038341
sub-10010,ses-1,10010-1,0,11,30,1,10,24,30,34,30,34,left,right,2.0,672.5571999995736,False,False,loss,32,27.42942786216736,57941.5330766,27.73365807533264,57941.8370547,28.406215275332215,57942.5096119,1788535267879.302,57942.7616849,1786746733502.08,57943.3724002,1788535268741.5532,57943.3724002,608.0923210674928,300.0,0.0,57914.1052668,329.80521845817566,58243.9038341
sub-10010,ses-1,10010-1,0,12,30,1,11,24,30,34,34,30,right,left,1.0,493.1931000028271,True,True,win,31,30.272814989089966,57944.3760995,30.577174186706543,57944.6804603,31.07036728670937,57945.1736534,1788535270547.5298,57945.4292313,1786746736073.4934,57945.9429934,1788535271312.9666,57945.9429934,510.3304783736512,300.0,0.0,57914.1052668,329.80521845817566,58243.9038341
sub-10010,ses-1,10010-1,0,13,30,1,12,24,30,34,30,34,left,right,2.0,594.5993999994243,False,False,loss,32,32.843178510665894,57946.9462686,33.14806580543518,57947.2511682,33.742665205434605,57947.845767599996,1788535273218.7136,57948.1008628,1786746738834.0415,57948.7033905,1788535274073.5146,57948.7033905,599.4270359570224,300.0,0.0,57914.1052668,329.80521845817566,58243.9038341
sub-10010,ses-1,10010-1,0,14,30,1,13,24,30,34,34,30,right,left,1.0,410.8538000000408,True,True,win,31,35.60332536697388,57949.7062333,35.90781378746033,57950.0107872,36.31866758746037,57950.421641,1788535275792.0684,57950.6743784,1786746741479.1946,57951.3488922,1788535276718.6677,57951.3488922,671.6956016432778,300.0,0.0,57914.1052668,329.80521845817566,58243.9038341
sub-10010,ses-1,10010-1,0,15,30,1,14,24,30,34,30,34,left,right,1.0,437.13800000114134,True,True,win,31,38.24982404708862,57952.3524426,38.55391812324524,57952.6566191,38.99105612324638,57953.0937571,1788535278468.352,57953.3509076,1786746744165.6418,57954.0344454,1788535279405.115,57954.0344454,681.6552795250799,300.0,0.0,57914.1052668,329.80521845817566,58243.9038341
sub-10010,ses-1,10010-1,0,16,30,1,15,24,30,34,34,30,right,left,1.0,519.02980000159,True,False,loss,32,40.93566918373108,57955.0382334,41.240018129348755,57955.3425631,41.759047929350345,57955.8615929,1788535281234.9463,57956.116935,1786746746861.9734,57956.7306551,1788535282101.4465,57956.7306551,611.8114334278864,300.0,0.0,57914.1052668,329.80521845817566,58243.9038341
sub-10010,ses-1,10010-1,0,17,30,1,16,24,30,34,30,34,left,right,2.0,615.1500999985728,False,False,loss,32,43.6320161819458,57957.7342894,43.93634343147278,57958.0386896,44.55149353147135,57958.6538397,1788535284027.222,57958.9092099,1786746749698.5232,57959.5673521,1788535284937.9963,57959.5673521,655.4568817845254,300.0,0.0,57914.1052668,329.80521845817566,58243.9038341
sub-10010,ses-1,10010-1,0,18,30,1,17,24,30,34,30,34,left,right,1.0,546.0272999989684,True,True,win,31,46.46957850456238,57960.5717267,46.77263617515564,57960.875585,47.31866347515461,57961.4216123,1788535286794.0615,57961.6749465,1786746752390.9482,57962.2599923,1788535287630.4214,57962.2599923,583.7774447955835,300.0,0.0,57914.1052668,329.80521845817566,58243.9038341
