subject_id,session_id,run,localizer,trial_num,current_good,contingency_id,trial_in_contingency,contingency_trials,flower1,flower2,left_stimulus,right_stimulus,slot1_position,slot2_position,choice,rt,correct,reward,outcome,feedback_marker,trial_start_task_time,trial_start_lsl_time,trial_start_unix_time,choice_window_onset_task_time,choice_window_onset_lsl_time,choice_window_onset_unix_time,choice_onset_task_time,choice_onset_lsl_time,choice_onset_unix_time,choice_marker_send_lsl_time,feedback_onset_task_time,feedback_onset_lsl_time,feedback_onset_unix_time,lsl_marker_send_time,wait_time,iti,run_start_task_time,run_start_lsl_time,run_start_unix_time,run_end_task_time,run_end_lsl_time,run_end_unix_time
sub-1219300000,ses-001,run-01,0,60,34,3,13,24,34,3,34,3,left,right,1.0,544.8818000149913,True,True,win,31,146.56674337387085,329730.3476662,1789401746905.9421,146.8715901374817,329730.6525837,1789401747210.789,147.41647193749668,329731.19746550004,1789401747755.671,329731.4518959,148.25939512252808,329732.0402757,1789401748598.594,329732.0402757,584.1868218341227,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,61,34,3,14,24,34,3,3,34,right,left,2.0,98.03690004628152,False,False,loss,32,149.2617313861847,329733.0427498,1789401749600.9302,149.56641054153442,329733.3473372,1789401749905.6094,149.6644474415807,329733.44537410006,1789401750003.6462,329733.7008291,150.47948503494263,329734.261143,1789401750818.6838,329734.261143,556.0821906834442,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,62,34,3,15,24,34,3,3,34,right,left,1.0,118.65070002386346,True,True,win,31,151.48114442825317,329735.2623533,1789401751820.3433,151.78577542304993,329735.5666764,1789401752124.9744,151.9044261230738,329735.68532710004,1789401752243.625,329735.9398523,152.69670057296753,329736.4781514,1789401753035.8994,329736.4781514,534.1177533429926,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,63,34,3,16,24,34,3,34,3,left,right,2.0,92.78480004286394,False,True,win,31,153.69932675361633,329737.4800972,1789401754038.5256,154.00391626358032,329737.7846298,1789401754343.115,154.0967010636232,329737.87741460005,1789401754435.9,329738.1319437,154.9497525691986,329738.7304394,1789401755288.9514,329738.7304394,594.1060799319101,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,64,34,3,17,24,34,3,34,3,left,right,1.0,128.4816999686882,True,True,win,31,155.95074772834778,329739.732305,1789401756289.9465,156.2560760974884,329740.0368964,1789401756595.275,156.3845577974571,329740.16537809995,1789401756723.7566,329740.419801,157.1957893371582,329740.9772981,1789401757534.9883,329740.9772981,553.4953769285871,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,65,34,3,18,24,34,3,3,34,right,left,2.0,323.8236999604851,False,False,loss,32,158.19650721549988,329741.9780562,1789401758535.706,158.50093913078308,329742.2815173,1789401758840.138,158.82476283074357,329742.60534099996,1789401759163.9617,329742.8601898,159.66294360160828,329743.4444378,1789401760002.1423,329743.4444378,580.7019578302096,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,66,34,3,19,24,34,3,34,3,left,right,2.0,374.36660000821576,False,False,loss,32,160.66522073745728,329744.4465537,1789401761004.4197,160.9703631401062,329744.7509941,1789401761309.562,161.34472974011442,329745.1253607,1789401761683.9287,329745.3803383,162.27382230758667,329746.0551066,1789401762613.0212,329746.0551066,670.3334771818743,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,67,34,3,20,24,34,3,34,3,left,right,1.0,83.01870001014322,True,True,win,31,163.27594709396362,329747.0573413,1789401763615.146,163.5818910598755,329747.3624388,1789401763921.0898,163.66490975988563,329747.4454575,1789401764004.1086,329747.7008698,164.43033361434937,329748.2114554,1789401764769.5325,329748.2114554,506.00557387527965,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,68,34,3,21,24,34,3,3,34,right,left,1.0,648.5175000270829,True,True,win,31,165.4319624900818,329749.2127583,1789401765771.1614,165.73639750480652,329749.5168464,1789401766075.5964,166.3849150048336,329750.1653639,1789401766724.114,329750.4219644,167.2482566833496,329751.0286398,1789401767587.4556,329751.0286398,602.256674963755,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,69,34,3,22,24,34,3,3,34,right,left,2.0,526.4017999870703,False,False,loss,32,168.2503592967987,329752.0307799,1789401768589.558,168.5543372631073,329752.3350198,1789401768893.5361,169.08073906309437,329752.8614216,1789401769419.938,329753.1143048,170.02365612983704,329753.804784,1789401770362.855,329753.804784,686.2789694323152,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,70,34,3,23,24,34,3,3,34,right,left,1.0,334.38329998170957,True,True,win,31,171.02536487579346,329754.8065722,1789401771364.5637,171.33085870742798,329755.1111055,1789401771670.0576,171.6652420074097,329755.4454888,1789401772004.441,329755.6994878,172.52545261383057,329756.3065725,1789401772864.6514,329756.3065725,602.1040599345224,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,71,3,4,0,20,34,3,34,3,left,right,2.0,169.11140002775937,True,True,win,31,173.5271933078766,329757.3074179,1789401773866.392,173.83212733268738,329757.6123195,1789401774171.3262,174.00123873271514,329757.78143090004,1789401774340.4375,329758.0346387,174.81416392326355,329758.5951647,1789401775153.3628,329758.5951647,556.0306759773034,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,72,3,4,1,20,34,3,34,3,left,right,2.0,304.3904000078328,True,False,loss,32,175.8161551952362,329759.5965061,1789401776155.354,176.12058067321777,329759.9009497,1789401776459.7795,176.4249710732256,329760.2053401,1789401776764.17,329760.4592509,177.30433464050293,329761.085188,1789401777643.5334,329761.085188,621.7948212655125,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,73,3,4,2,20,34,3,34,3,left,right,2.0,590.2971000177786,True,False,loss,32,178.30667281150818,329762.0866774,1789401778645.8716,178.6107897758484,329762.391029,1789401778949.9885,179.20108687586617,329762.9813261,1789401779540.2856,329763.2351787,179.9613869190216,329763.7423066,1789401780300.5857,329763.7423066,503.9545080840496,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,74,3,4,3,20,34,3,34,3,left,right,1.0,483.25109999859706,False,False,loss,32,180.9650890827179,329764.7451127,1789401781304.2878,181.26997423171997,329765.0501614,1789401781609.173,181.75322533171857,329765.5334125,1789401782092.4243,329765.7892069,182.5207462310791,329766.3013899,1789401782859.945,329766.3013899,508.7388922280555,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,75,3,4,4,20,34,3,34,3,left,right,1.0,205.36559994798154,False,False,loss,32,183.52348637580872,329767.3034045,1789401783862.6853,183.82797837257385,329767.6079534,1789401784167.1772,184.03334397252183,329767.81331899995,1789401784372.5427,329768.0667552,184.81811261177063,329768.5984996,1789401785157.3115,329768.5984996,527.2636602562867,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,76,3,4,5,20,34,3,3,34,right,left,2.0,412.5973000191152,True,False,loss,32,185.820942401886,329769.6007314,1789401786160.141,186.12397146224976,329769.9047076,1789401786463.1704,186.53656876226887,329770.31730490003,1789401786875.7678,329770.5735061,187.45407724380493,329771.2345855,1789401787793.2761,329771.2345855,657.8370402372922,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,77,3,4,6,20,34,3,34,3,left,right,1.0,321.1334000225179,False,False,loss,32,188.45619821548462,329772.2359496,1789401788795.397,188.76026964187622,329772.5402392,1789401789099.4685,189.08140304189874,329772.8613726,1789401789420.6018,329773.1135167,189.96762537956238,329773.7474371,1789401790306.8242,329773.7474371,630.8593395989042,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,78,3,4,7,20,34,3,3,34,right,left,2.0,94.85789999598637,True,True,win,31,190.96994805335999,329774.7496548,1789401791309.147,191.27489924430847,329775.0546366,1789401791614.0981,191.36975714430446,329775.1494945,1789401791708.956,329775.4026278,192.17684650421143,329775.9564626,1789401792516.0454,329775.9564626,549.1108607343374,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,79,3,4,8,20,34,3,34,3,left,right,1.0,30.023900035303086,False,False,loss,32,193.17875146865845,329776.9587278,1789401793517.9502,193.48370265960693,329777.263372,1789401793822.9014,193.51372655964224,329777.29339590005,1789401793852.9253,329777.5457529,194.32063817977905,329778.1009915,1789401794659.837,329778.1009915,551.6572839998754,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,80,3,4,9,20,34,3,34,3,left,right,2.0,78.56310001807287,True,False,loss,32,195.32250928878784,329779.1020876,1789401795661.708,195.62706995010376,329779.406819,1789401795966.2688,195.70563305012183,329779.48538210004,1789401796044.8318,329779.7401988,196.66233587265015,329780.4426536,1789401797001.5347,329780.4426536,698.1573701329834,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,81,3,4,10,20,34,3,3,34,right,left,1.0,192.43629998527467,False,True,win,31,197.6648247241974,329781.4443755,1789401798004.0234,197.96948885917664,329781.7489562,1789401798308.6877,198.1619251591619,329781.9413925,1789401798501.124,329782.196869,198.9705789089203,329782.7508293,1789401799309.7778,329782.7508293,549.7876529080464,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,82,3,4,11,20,34,3,34,3,left,right,2.0,300.79880001721904,True,True,win,31,199.97261667251587,329783.752047,1789401800311.8154,200.27713561058044,329784.0565393,1789401800616.3345,200.57793441059766,329784.35733810003,1789401800917.1333,329784.6093596,201.4583706855774,329785.2384721,1789401801797.5696,329785.2384721,625.329665957589,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,83,3,4,12,20,34,3,3,34,right,left,2.0,428.58219996560365,True,True,win,31,202.46060490608215,329786.239991,1789401802799.8037,202.76561188697815,329786.5449627,1789401803104.8108,203.19419408694375,329786.97354489996,1789401803533.393,329787.228217,204.1290009021759,329787.9091532,1789401804468.1997,329787.9091532,676.566016617456,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,84,3,4,13,20,34,3,3,34,right,left,2.0,134.4002999830991,True,True,win,31,205.13160228729248,329788.9109079,1789401805470.801,205.43500661849976,329789.2149644,1789401805774.2056,205.56940691848285,329789.34936469997,1789401805908.606,329789.602485,206.36913204193115,329790.1492877,1789401806708.3308,329790.1492877,542.6617602605808,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,85,3,4,14,20,34,3,3,34,right,left,2.0,341.85980004258454,True,True,win,31,207.3717963695526,329791.151029,1789401807710.995,207.67621636390686,329791.4555437,1789401808015.4153,208.01807616394944,329791.79740350007,1789401808357.2751,329792.0537106,208.92607760429382,329792.7061344,1789401809265.2764,329792.7061344,648.1045979658878,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,86,3,4,15,20,34,3,34,3,left,right,1.0,257.85669998731464,False,True,win,31,209.92684721946716,329793.7069143,1789401810266.0461,210.2323136329651,329794.0115109,1789401810571.5125,210.4901703329524,329794.2693676,1789401810829.3691,329794.5246594,211.426167011261,329795.2061403,1789401811765.3657,329795.2061403,677.4142798997705,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,87,3,4,16,20,34,3,34,3,left,right,1.0,349.1964999702759,False,True,win,31,212.4280560016632,329796.2071612,1789401812767.255,212.73284912109375,329796.5121546,1789401813072.0479,213.08204562106403,329796.8613511,1789401813421.2444,329797.1160252,213.992502450943,329797.7724415,1789401814331.7012,329797.7724415,652.0779254204366,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,88,3,4,17,20,34,3,34,3,left,right,1.0,423.03370003355667,False,False,loss,32,214.99470448493958,329798.7743802,1789401815333.9033,215.299307346344,329799.0783026,1789401815638.506,215.72234104637755,329799.50133630005,1789401816061.5398,329799.7573715,216.58888912200928,329800.3687015,1789401816928.088,329800.3687015,607.6614269161604,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,89,3,4,18,20,34,3,3,34,right,left,1.0,786.1516000120901,False,True,win,31,217.59105157852173,329801.3700012,1789401817930.2505,217.89591550827026,329801.6752287,1789401818235.1143,218.68206710828235,329802.4613803,1789401819021.2659,329802.7159343,219.52043747901917,329803.3001031,1789401819859.6362,329803.3001031,580.0197453307883,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,90,3,4,19,20,34,3,3,34,right,left,1.0,367.8321999614127,False,True,win,31,220.52074790000916,329804.3009027,1789401820859.9468,220.82654547691345,329804.6055246,1789401821165.7444,221.19437767687486,329804.9733568,1789401821533.5767,329805.2296532,222.04332423210144,329805.822203,1789401822382.523,329805.822203,588.857806218906,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,91,34,5,0,21,34,3,34,3,left,right,1.0,955.6983999791555,True,False,loss,32,223.04620957374573,329806.8249666,1789401823385.4084,223.3506796360016,329807.1296254,1789401823689.8784,224.30637803598074,329808.0853238,1789401824645.577,329808.3406017,225.0910165309906,329808.870487,1789401825430.2153,329808.870487,526.9721477451681,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,92,34,5,1,21,34,3,3,34,right,left,1.0,837.2111999779008,True,True,win,31,226.093017578125,329809.8716992,1789401826432.2163,226.3976080417633,329810.1762813,1789401826736.807,227.2348192417412,329811.0134925,1789401827574.018,329811.2660908,228.11852145195007,329811.8980624,1789401828457.7202,329811.8980624,628.1426225214082,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,93,34,5,2,21,34,3,34,3,left,right,1.0,928.9727000286803,True,False,loss,32,229.12144327163696,329812.9000992,1789401829460.642,229.4255609512329,329813.2043686,1789401829764.7598,230.3545336512616,329814.1333413,1789401830693.7324,329814.3904364,231.21895575523376,329814.9978938,1789401831558.1545,329814.9978938,603.263444873997,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,94,34,5,3,21,34,3,3,34,right,left,1.0,549.0484000183642,True,False,loss,32,232.22072076797485,329815.9996484,1789401832559.9197,232.5255229473114,329816.3043305,1789401832864.7217,233.07457134732977,329816.85337890004,1789401833413.77,329817.1080421,233.85205364227295,329817.6312121,1789401834191.2524,329817.6312121,519.8620130855224,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,95,34,5,4,21,34,3,3,34,right,left,1.0,531.901599955745,True,True,win,31,234.85429501533508,329818.6330258,1789401835193.494,235.15882015228271,329818.937454,1789401835498.019,235.69072175223846,329819.46935559995,1789401836029.9207,329819.721556,236.61526465415955,329820.3945534,1789401836954.4634,329820.3945534,669.4946674411055,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,96,34,5,5,21,34,3,34,3,left,right,1.0,537.9650999675505,True,True,win,31,237.61627840995789,329821.3954578,1789401837955.4773,237.9204125404358,329821.6993586,1789401838259.6113,238.45837764040334,329822.2373237,1789401838797.5764,329822.4932375,239.28589534759521,329823.0649408,1789401839625.0942,329823.0649408,567.2268805296263,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,97,34,5,6,21,34,3,34,3,left,right,1.0,714.6836999454536,True,True,win,31,240.28763699531555,329824.0659559,1789401840626.836,240.59226036071777,329824.3706671,1789401840931.4592,241.30694406066323,329825.08535079996,1789401841646.1428,329825.3407392,242.12974667549133,329825.9085598,1789401842468.9456,329825.9085598,563.8898000281407,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,98,34,5,7,21,34,3,3,34,right,left,1.0,951.0881999740377,True,False,loss,32,243.13138246536255,329826.9096495,1789401843470.5813,243.43592953681946,329827.2142757,1789401843775.1284,244.3870177367935,329828.16536389996,1789401844726.2166,329828.4201572,245.33574080467224,329829.114676,1789401845674.9397,329829.114676,690.413033762343,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,99,34,5,8,21,34,3,34,3,left,right,1.0,840.9146000049077,True,False,loss,32,246.33805561065674,329830.1161553,1789401846677.2544,246.64184403419495,329830.4203989,1789401846981.043,247.48275863419985,329831.2613135,1789401847821.9575,329831.5158169,248.25909280776978,329832.0379807,1789401848598.2917,329832.0379807,518.6403860913156,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,100,34,5,9,21,34,3,34,3,left,right,1.0,837.1256000245921,True,True,win,31,249.26159715652466,329833.0396397,1789401849600.796,249.56531238555908,329833.3442227,1789401849904.5112,250.40243798558367,329834.1813483,1789401850741.6367,329834.4340242,251.23124408721924,329835.0098657,1789401851570.4429,329835.0098657,571.9820605819706,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,101,34,5,10,21,34,3,34,3,left,right,1.0,761.4745000028051,True,True,win,31,252.23340129852295,329836.011309,1789401852572.6,252.53763914108276,329836.3158231,1789401852876.838,253.29911364108557,329837.0772976,1789401853638.3125,329837.3311611,254.1587839126587,329837.9366363,1789401854497.9827,329837.9366363,601.0016964579229,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,102,34,5,11,21,34,3,3,34,right,left,1.0,546.0312000359409,True,True,win,31,255.160804271698,329838.9389885,1789401855500.0032,255.46536445617676,329839.2433927,1789401855804.5632,256.0113956562127,329839.7894239,1789401856350.5945,329840.0426405,256.8895421028137,329840.6682315,1789401857228.741,329840.6682315,621.331015993928,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,103,34,5,12,21,34,3,34,3,left,right,1.0,982.60869999649,True,True,win,31,257.8923017978668,329841.6700946,1789401858231.5007,258.19694447517395,329841.9748253,1789401858536.1433,259.17955317517044,329842.957434,1789401859518.752,329843.2117275,260.0460889339447,329843.8246064,1789401860385.2878,329843.8246064,608.8364440156158,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,104,34,5,13,21,34,3,34,3,left,right,1.0,874.6575000113808,True,True,win,31,261.04822397232056,329844.8267451,1789401861387.4229,261.35296082496643,329845.1306568,1789401861692.1597,262.2276183249778,329846.0053143,1789401862566.8171,329846.2610842,263.14092326164246,329846.9187499,1789401863480.122,329846.9187499,653.5147006021112,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,105,34,5,14,21,34,3,34,3,left,right,1.0,523.5736999893561,True,True,win,31,264.1434500217438,329847.9211175,1789401864482.649,264.44808745384216,329848.2257683,1789401864787.2864,264.9716611538315,329848.749342,1789401865310.86,329849.0039988,265.8276333808899,329849.6059713,1789401866166.8323,329849.6059713,598.9747188975475,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,106,34,5,15,21,34,3,34,3,left,right,1.0,390.8341999631375,True,True,win,31,266.83003306388855,329850.607615,1789401867169.232,267.1321003437042,329850.9105602,1789401867471.299,267.52293454366736,329851.30139439995,1789401867862.1333,329851.5537447,268.3115482330322,329852.089832,1789401868650.747,329852.089832,532.6668007142774,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,107,34,5,16,21,34,3,3,34,right,left,1.0,433.25659999391064,True,False,loss,32,269.3140676021576,329853.091537,1789401869653.2664,269.6186306476593,329853.3961046,1789401869957.8296,270.0518872476532,329853.8293612,1789401870391.0862,329854.0846793,270.9772741794586,329854.7551358,1789401871316.473,329854.7551358,666.9678272356794,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,108,34,5,17,21,34,3,34,3,left,right,1.0,472.5806000060402,True,True,win,31,271.9792523384094,329855.7566409,1789401872318.4512,272.2834966182709,329856.0608329,1789401872622.6956,272.7560772182769,329856.5334135,1789401873095.2761,329856.7903782,273.6833462715149,329857.4613842,1789401874022.5452,329857.4613842,667.098135521061,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,109,34,5,18,21,34,3,34,3,left,right,1.0,822.6099000312388,True,True,win,31,274.6849567890167,329858.4622419,1789401875024.1555,274.98955631256104,329858.7668654,1789401875328.7551,275.8121662125923,329859.58947530005,1789401876151.365,329859.8425532,276.63272190093994,329860.4107212,1789401876971.9207,329860.4107212,564.5013843007645,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,110,34,5,19,21,34,3,34,3,left,right,1.0,352.50079998513684,True,True,win,31,277.6350247859955,329861.4122005,1789401877974.2236,277.9396753311157,329861.7168544,1789401878278.8743,278.29217613110086,329862.0693552,1789401878631.375,329862.3250167,279.11807131767273,329862.8959482,1789401879457.2703,329862.8959482,567.36960396561,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,111,34,5,20,21,34,3,34,3,left,right,1.0,308.6345000192523,True,True,win,31,280.1189522743225,329863.8969533,1789401880458.1511,280.4234268665314,329864.2006985,1789401880762.6257,280.7320613665506,329864.509333,1789401881071.2603,329864.7637709,281.62347435951233,329865.4009912,1789401881962.673,329865.4009912,633.8437391129652,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,112,3,6,0,20,34,3,34,3,left,right,1.0,417.719799967017,False,False,loss,32,282.62490820884705,329866.4029027,1789401882964.107,282.92961049079895,329866.7076266,1789401883268.8093,283.34733029076597,329867.12534639996,1789401883686.529,329867.3815525,284.3049547672272,329868.0827149,1789401884644.1536,329868.0827149,697.6947809056142,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,113,3,6,1,20,34,3,3,34,right,left,1.0,713.0002999911085,False,False,loss,32,285.3059506416321,329869.0838546,1789401885645.1494,285.61049604415894,329869.3884052,1789401885949.6948,286.32349634415004,329870.10140549997,1789401886662.695,329870.3536226,287.13142681121826,329870.9088922,1789401887470.6257,329870.9088922,552.3551560793715,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,114,3,6,2,20,34,3,34,3,left,right,1.0,510.37939998786896,False,False,loss,32,288.1327018737793,329871.9104708,1789401888471.9006,288.43785333633423,329872.2149509,1789401888777.0522,288.9482327363221,329872.7253303,1789401889287.4316,329872.9786374,289.86039662361145,329873.6380845,1789401890199.5955,329873.6380845,655.2515408489995,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,115,3,6,3,20,34,3,34,3,left,right,1.0,502.0970000186935,False,False,loss,32,290.86158561706543,329874.6393559,1789401891200.7844,291.1672103404999,329874.9439963,1789401891506.4092,291.66930734051857,329875.4460933,1789401892008.506,329875.6990148,292.56553649902344,329876.3431249,1789401892904.7354,329876.3431249,640.0833264382657,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,116,3,6,4,20,34,3,3,34,right,left,1.0,557.0420000003651,False,True,win,31,293.5673530101776,329877.3441271,1789401893906.5518,293.8707363605499,329877.6483065,1789401894209.9353,294.4277783605503,329878.2053485,1789401894766.9773,329878.4574824,295.2618176937103,329879.0393193,1789401895601.0166,329879.0393193,577.8731559411995,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,117,3,6,5,20,34,3,34,3,left,right,1.0,524.1883000126109,False,False,loss,32,296.26371669769287,329880.0404069,1789401896602.9155,296.5685296058655,329880.3452529,1789401896907.7285,297.0927179058781,329880.8694412,1789401897431.9167,329881.1248924,298.0161294937134,329881.7933513,1789401898355.3284,329881.7933513,664.0479678005065,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,118,3,6,6,20,34,3,34,3,left,right,1.0,689.3136999569833,False,False,loss,32,299.01847982406616,329882.7959443,1789401899357.6787,299.3230950832367,329883.1001557,1789401899662.294,300.0124087831937,329883.78946939996,1789401900351.6077,329884.0447327,300.9085693359375,329884.6859073,1789401901247.768,329884.6859073,637.3308826594149,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
sub-1219300000,ses-001,run-01,0,119,3,6,7,20,34,3,34,3,left,right,1.0,740.8790999907069,False,False,loss,32,301.91027879714966,329885.6876513,1789401902249.4775,302.215026140213,329885.9924697,1789401902554.2249,302.9559052402037,329886.7333488,1789401903295.104,329886.9871816,303.81704926490784,329887.5944552,1789401904156.248,329887.5944552,603.6626651942918,300.0,0.0,329583.7853446,1789401600339.1987,602.1908376216888,330185.959886,1789402202530.0364
