subject_id,session_id,run,localizer,trial_num,current_good,contingency_id,trial_in_contingency,contingency_trials,flower1,flower2,left_stimulus,right_stimulus,slot1_position,slot2_position,choice,rt,correct,reward,outcome,feedback_marker,trial_start_task_time,trial_start_lsl_time,choice_window_onset_task_time,choice_window_onset_lsl_time,choice_onset_task_time,choice_onset_lsl_time,choice_onset_unix_time,choice_marker_send_lsl_time,feedback_onset_task_time,feedback_onset_lsl_time,feedback_onset_unix_time,lsl_marker_send_time,wait_time,iti,run_start_task_time,run_start_lsl_time,run_end_task_time,run_end_lsl_time
sub-avi-eeg-03,ses-001,run-01,0,22,2,1,21,24,13,39,13,39,left,right,1.0,91.1552999750711,False,True,win,31,50.03017711639404,147080.5483762,50.33470606803894,147080.8528009,50.42586136801401,147080.94395619998,1787421479466.379,147081.1998841,1785634058812.4932,147081.7227822,1787421480241.53,147081.7227822,520.0321972604718,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,23,2,1,22,24,13,39,39,13,right,left,2.0,97.2096000041347,True,True,win,31,52.20777487754822,147082.7259205,52.51276683807373,147083.0307706,52.609976438077865,147083.1279802,1787421481649.538,147083.3839087,1785634061080.517,147083.9909102,1787421482509.554,147083.9909102,604.602339756345,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,24,2,1,23,24,13,39,39,13,right,left,,,,,miss,33,54.47673940658569,147084.9947446,54.78174948692322,147085.2998688,,,,,1785634064148.3535,147087.0585426,1787421485577.3904,147087.0585426,501.0395797509193,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,25,1,2,0,22,13,39,39,13,right,left,2.0,175.25430000387132,False,True,win,31,57.545639514923096,147088.0637075,57.85064959526062,147088.3685981,58.02590389526449,147088.5438524,1787421487062.4182,147088.7955631,1785634066396.165,147089.3063993,1787421487825.202,147089.3063993,508.29064437536573,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,26,1,2,1,22,13,39,13,39,left,right,1.0,361.47130001336336,True,True,win,31,59.792041301727295,147090.3100132,60.09647846221924,147090.6144544,60.4579497622326,147090.9759257,1787421489495.255,147091.2283668,1785634068940.4932,147091.8511363,1787421490369.53,147091.8511363,620.7887421414799,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,27,1,2,2,22,13,39,13,39,left,right,1.0,105.3455000219401,True,False,loss,32,62.33672475814819,147092.8547634,62.64073371887207,147093.1586732,62.74607921889401,147093.26401870002,1787421491782.502,147093.515578,1785634071196.9382,147094.1070125,1787421492625.975,147094.1070125,589.4005732805518,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,28,1,2,3,22,13,39,39,13,right,left,2.0,48.966400005156174,False,False,loss,32,64.5921483039856,147095.110033,64.89691638946533,147095.4149186,64.94588278947049,147095.463885,1787421493983.6768,147095.7177722,1785634073364.102,147096.2741533,1787421494793.139,147096.2741533,554.8301950546776,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,29,1,2,4,22,13,39,39,13,right,left,2.0,25.12629999546334,False,False,loss,32,66.76096701622009,147097.2788561,67.0649745464325,147097.5827793,67.09010084642796,147097.6079056,1787421496126.7515,147097.8599884,1785634075529.7207,147098.4397955,1787421496958.7576,147098.4397955,577.6194515750954,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,30,1,2,5,22,13,39,39,13,right,left,2.0,156.15660001640208,False,False,loss,32,68.92514729499817,147099.4428851,69.23007130622864,147099.747898,69.38622790624504,147099.90405460002,1787421498422.837,147100.1558922,1785634077806.2336,147100.7167881,1787421499235.2705,147100.7167881,558.6358552673956,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,31,1,2,6,22,13,39,13,39,left,right,1.0,183.3180999965407,True,True,win,31,71.20277714729309,147101.7205509,71.50678396224976,147102.0245554,71.6901020622463,147102.2078735,1787421500729.5474,147102.4634691,1785634080217.1868,147103.127217,1787421501646.2236,147103.127217,661.8451309895422,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,32,1,2,7,22,13,39,39,13,right,left,2.0,99.46719999425113,False,True,win,31,73.61405968666077,147104.1317185,73.91877126693726,147104.4364787,74.0182384669315,147104.5359459,1787421503055.5278,147104.7893325,1785634082571.2202,147105.4810526,1787421504000.257,147105.4810526,689.39989795026,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,33,1,2,8,22,13,39,13,39,left,right,1.0,34.43269999115728,True,True,win,31,75.96761465072632,147106.4852777,76.27188634872437,147106.7895153,76.30631904871552,147106.823948,1787421505343.5627,147107.0768062,1785634084810.101,147107.7199122,1787421506239.138,147107.7199122,641.739638607846,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,34,1,2,9,22,13,39,13,39,left,right,1.0,211.74629998859018,True,True,win,31,78.20651149749756,147108.7241322,78.51051735877991,147109.0281413,78.7222636587685,147109.23988759998,1787421507763.2954,147109.4960643,1785634087095.3,147110.0051421,1787421508524.337,147110.0051421,507.2642782138609,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,35,1,2,10,22,13,39,39,13,right,left,2.0,134.41420000162907,False,True,win,31,80.49158668518066,147111.0092105,80.79584980010986,147111.313516,80.93026400011149,147111.4479302,1787421509967.6245,147111.7003573,1785634089296.6206,147112.2073287,1787421510725.6575,147112.2073287,504.0942551716547,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,36,1,2,11,22,13,39,39,13,right,left,2.0,100.19550001015887,False,False,loss,32,82.69310975074768,147113.2105826,82.99811172485352,147113.5156476,83.09830722486367,147113.6158431,1787421512134.8875,147113.8675928,1785634091477.887,147114.387707,1787421512906.9238,147114.387707,517.9119637767573,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,37,1,2,12,22,13,39,13,39,left,right,1.0,0.4112000169698149,True,True,win,31,84.87393879890442,147115.3913721,85.17794919013977,147115.6954778,85.17836039015674,147115.69588900002,1787421514219.7144,147115.9582318,1785634093659.044,147116.5687228,1787421515088.0808,147116.5687228,608.1853469376985,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,38,1,2,13,22,13,39,39,13,right,left,2.0,113.07890000171028,False,False,loss,32,87.05633807182312,147117.5737199,87.36134266853333,147117.878873,87.47442156853504,147117.9919519,1787421516513.1077,147118.2458555,1785634095913.277,147118.8229089,1787421517342.314,147118.8229089,575.3732589907232,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,39,1,2,14,22,13,39,13,39,left,right,1.0,171.1751999973785,True,True,win,31,89.31027388572693,147119.8277477,89.61529588699341,147120.1327831,89.78647108699079,147120.3039583,1787421518828.0647,147120.5606272,1785634098205.8276,147121.1154826,1787421519634.8645,147121.1154826,552.8254848276785,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,40,1,2,15,22,13,39,13,39,left,right,1.0,95.20690000499599,True,True,win,31,91.60271310806274,147122.1200527,91.90714907646179,147122.4245938,92.00235597646679,147122.5198007,1787421521038.9316,147122.7716742,1785634100480.2927,147123.389839,1787421521909.3296,147123.389839,616.1156951662007,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,41,1,2,16,22,13,39,13,39,left,right,1.0,286.9510999880731,True,True,win,31,93.87529850006104,147124.3925796,94.17981314659119,147124.6970961,94.46676424657926,147124.98404719998,1787421523507.5042,147125.2409082,1785634102933.8267,147125.8433147,1787421524362.8635,147125.8433147,600.7768678630196,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,42,1,2,17,22,13,39,13,39,left,right,1.0,145.76059998944402,True,True,win,31,96.32882952690125,147126.8461625,96.63290810585022,147127.1502143,96.77866870583966,147127.2959749,1787421525815.6714,147127.5491048,1785634105163.6511,147128.0732222,1787421526592.688,147128.0732222,522.147198280087,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,43,1,2,18,22,13,39,13,39,left,right,1.0,129.86640000599436,True,True,win,31,98.56073641777039,147129.0779249,98.86485767364502,147129.3820398,98.99472407365101,147129.5119062,1787421528031.6135,147129.7651243,1785634107541.4326,147130.4508418,1787421528970.4695,147130.4508418,683.7281448448077,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,44,1,2,19,22,13,39,39,13,right,left,2.0,41.98840001481585,False,False,loss,32,100.93588328361511,147131.4530552,101.24093127250671,147131.7580547,101.28291967252153,147131.80004310003,1787421530322.6008,147132.0559343,1785634109754.895,147132.6642615,1787421531183.932,147132.6642615,606.6176413776452,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,45,1,2,20,22,13,39,13,39,left,right,1.0,83.6669999989681,True,False,loss,32,103.15112566947937,147133.6682226,103.45515060424805,147133.9723048,103.53881760424701,147134.0559718,1787421532576.9226,147134.3112715,1785634111943.3838,147134.8528255,1787421533372.4207,147134.8528255,539.6019191167364,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,46,1,2,21,22,13,39,39,13,right,left,2.0,70.03510001231916,False,False,loss,32,105.33983206748962,147135.8568852,105.64483761787415,147136.1619851,105.71487271788646,147136.23202020003,1787421534751.5994,147136.4843939,1785634114100.1614,147137.0095512,1787421535529.1982,147137.0095512,523.0595784592576,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,47,2,3,0,20,13,39,13,39,left,right,1.0,169.3334000010509,False,False,loss,32,107.49644136428833,147138.0135771,107.80145931243896,147138.3185335,107.97079271244002,147138.4878669,1787421537009.2205,147138.7424389,1785634116412.381,147139.3216233,1787421537841.418,147139.3216233,577.9984822827081,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,48,2,3,1,20,13,39,13,39,left,right,1.0,184.68340000254102,False,True,win,31,109.80911135673523,147140.3260787,110.11420464515686,147140.6313413,110.2988880451594,147140.8160247,1787421539336.8953,147141.069087,1785634118790.3943,147141.7001803,1787421540219.4312,147141.7001803,628.4470688940105,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,49,2,3,2,20,13,39,39,13,right,left,2.0,128.22919999598525,True,True,win,31,112.18576145172119,147142.702889,112.490807056427,147143.0078483,112.61903625642299,147143.1360775,1787421541657.6663,147143.3907229,1785634120994.562,147143.9037246,1787421542423.5989,147143.9037246,510.61175906297365,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,50,2,3,3,20,13,39,13,39,left,right,1.0,380.037099996116,False,False,loss,32,114.39092683792114,147144.9079357,114.69496250152588,147145.2118939,115.074999601522,147145.591931,1787421544113.7314,147145.8466876,1785634123459.5828,147146.3687508,1787421544888.6196,147146.3687508,519.4117119329144,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,51,2,3,4,20,13,39,13,39,left,right,1.0,474.9734999786597,False,False,loss,32,116.85604596138,147147.3728911,117.16004824638367,147147.6769104,117.63502174636233,147148.1518839,1787421546673.829,147148.4059116,1785634126173.5522,147149.0827085,1787421547602.589,147149.0827085,674.8575068238132,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,52,2,3,5,20,13,39,39,13,right,left,2.0,121.14930001553148,True,True,win,31,119.56884932518005,147150.0857514,119.8738968372345,147150.3907124,119.99504613725003,147150.5118617,1787421549035.6611,147150.7676451,1785634128447.1787,147151.3561814,1787421549876.2156,147151.3561814,586.0816467139626,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,53,2,3,6,20,13,39,13,39,left,right,1.0,287.60939999483526,False,False,loss,32,121.84286880493164,147152.3599977,122.14728331565857,147152.6642662,122.4348927156534,147152.9518756,1787421551475.3706,147153.2077616,1785634130904.5913,147153.8135637,1787421552333.6282,147153.8135637,603.0197920896559,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,54,2,3,7,20,13,39,13,39,left,right,1.0,173.7812000210397,False,False,loss,32,124.30103516578674,147154.8178594,124.60559701919556,147155.1223037,124.7793782192166,147155.2960849,1787421553817.3718,147155.5512792,1785634133177.434,147156.0864032,1787421554606.471,147156.0864032,533.395362260884,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,55,2,3,8,20,13,39,13,39,left,right,1.0,108.9491999882739,False,False,loss,32,126.57386898994446,147157.0905826,126.87824988365173,147157.3949836,126.98719908364001,147157.5039328,1787421556025.016,147157.7579799,1785634135372.343,147158.281299,1787421556801.38,147158.281299,521.9761130694253,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,56,2,3,9,20,13,39,39,13,right,left,2.0,90.45839999453165,True,True,win,31,128.7684519290924,147159.2850909,129.0726237297058,147159.589496,129.16308212970034,147159.6799544,1787421558200.4153,147159.9322956,1785634137638.6523,147160.5475996,1787421559067.6892,147160.5475996,613.9739443323917,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,57,2,3,10,20,13,39,39,13,right,left,2.0,928.120599972317,True,False,loss,32,131.03464531898499,147161.5512239,131.3389446735382,147161.8558194,132.26706527351053,147162.78393999996,1787421561304.6536,147163.0371683,1785634140828.4978,147163.7373881,1787421562257.5347,147163.7373881,698.8983510187969,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,58,2,3,11,20,13,39,13,39,left,right,1.0,178.0074999842327,False,False,loss,32,134.22462010383606,147164.7412451,134.52945685386658,147165.0459616,134.7074643538508,147165.22396909998,1787421563747.2695,147165.4800586,1785634143183.7917,147166.0925313,1787421564612.8286,147166.0925313,610.8382586794228,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,59,2,3,12,20,13,39,13,39,left,right,1.0,23.122899990994483,False,True,win,31,136.58006739616394,147167.0967184,136.88407564163208,147167.4007348,136.90719854162307,147167.4238577,1787421565945.844,147167.6776413,1785634145322.0703,147168.2307891,1787421566751.1072,147168.2307891,551.9998536459655,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,60,2,3,13,20,13,39,13,39,left,right,1.0,28.14579999540001,False,False,loss,32,138.7186200618744,147169.2351473,139.02325320243835,147169.5397224,139.05139900243375,147169.56786819999,1787421568090.0115,147169.8217269,1785634147430.4011,147170.339047,1787421568859.438,147170.339047,515.5910369633573,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,61,2,3,14,20,13,39,13,39,left,right,1.0,144.32940000551753,False,False,loss,32,140.82665467262268,147171.3430993,141.13114261627197,147171.6475222,141.2754720162775,147171.7918516,1787421570312.9148,147172.0446208,1785634149645.891,147172.5545759,1787421571074.928,147172.5545759,507.39643896435183,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,62,2,3,15,20,13,39,39,13,right,left,2.0,72.73810001788661,True,False,loss,32,143.0419843196869,147173.5583556,143.34689474105835,147173.8631994,143.41963284107624,147173.9359375,1787421572458.6646,147174.1912771,1785634151928.4163,147174.8369893,1787421573357.4531,147174.8369893,643.0641448313022,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,63,2,3,16,20,13,39,13,39,left,right,1.0,205.08509999490343,False,True,win,31,145.32569694519043,147175.8420055,145.63055062294006,147176.1469277,145.83563572293497,147176.3520128,1787421574873.3176,147176.6049039,1785634154386.4768,147177.2951069,1787421575815.5137,147177.2951069,688.5181942881284,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,64,2,3,17,20,13,39,39,13,right,left,2.0,155.53829999407753,True,False,loss,32,147.7834746837616,147178.2997048,148.08801412582397,147178.6044334,148.24355242581805,147178.7599717,1787421577280.7803,147179.0132473,1785634156616.9578,147179.5254528,1787421578045.9946,147179.5254528,510.8215510150409,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,65,2,3,18,20,13,39,39,13,right,left,2.0,22.172500001033768,True,True,win,31,150.01322603225708,147180.5295378,150.31741976737976,147180.8337821,150.3395922673808,147180.8559546,1787421579379.1785,147181.1116151,1785634158856.4668,147181.7650171,1787421580285.5037,147181.7650171,651.3259370621179,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,66,2,3,19,20,13,39,39,13,right,left,2.0,103.31200002110563,True,False,loss,32,152.25196933746338,147182.7687778,152.55614495277405,147183.0725132,152.65945695279515,147183.1758252,1787421581697.9158,147183.4292813,1785634161062.8577,147183.9713338,1787421582491.8945,147183.9713338,539.7769357642004,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,67,1,4,0,21,13,39,13,39,left,right,1.0,368.52379998890683,True,True,win,31,154.45909523963928,147184.9752396,154.7631995677948,147185.2793402,155.1317233677837,147185.647864,1787421584170.8782,147185.9022106,1785634163503.8486,147186.4122155,1787421584932.8855,147186.4122155,508.7533405471524,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,68,1,4,1,21,13,39,13,39,left,right,1.0,311.4655999816023,True,False,loss,32,156.89990854263306,147187.4160294,157.20423865318298,147187.7204956,157.51570425316459,147188.03196119997,1787421586552.0122,147188.2833136,1785634165935.826,147188.8442306,1787421587364.8628,147188.8442306,558.1671155286435,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
sub-avi-eeg-03,ses-001,run-01,0,69,1,4,2,21,13,39,13,39,left,right,1.0,8.48509999923408,True,True,win,31,159.33122944831848,147189.8472399,159.6353452205658,147190.151434,159.64383032056503,147190.1599191,1787421588682.0254,147190.4142855,1785634168183.9065,147191.0922769,1787421589612.9434,147191.0922769,675.3124694796638,300.0,0.0,147030.5193425,281.9763045310974,147312.4901326
