subject_id,session_id,run,localizer,trial_num,current_good,contingency_id,trial_in_contingency,contingency_trials,flower1,flower2,left_stimulus,right_stimulus,slot1_position,slot2_position,choice,rt,correct,reward,outcome,feedback_marker,trial_start_task_time,trial_start_lsl_time,choice_window_onset_task_time,choice_window_onset_lsl_time,choice_onset_task_time,choice_onset_lsl_time,choice_onset_unix_time,choice_marker_send_lsl_time,feedback_onset_task_time,feedback_onset_lsl_time,feedback_onset_unix_time,lsl_marker_send_time,wait_time,iti,run_start_task_time,run_start_lsl_time,run_end_task_time,run_end_lsl_time
sub-010579,ses-1,010579-1,0,1,42,1,0,21,14,42,14,42,left,right,,,,,miss,33,0.0,3455.5984571,0.3466181755065918,3455.9451083,,,,,1786692301316.1072,3457.7777686,1788480782096.0244,3457.7777686,580.8745909582751,300.0,0.0,3455.5983782,299.03614592552185,3754.6345139
sub-010579,ses-1,010579-1,0,2,42,1,1,21,14,42,14,42,left,right,1.0,674.3944999998348,False,False,loss,32,3.182446241378784,3458.7807933,3.4864981174468994,3459.0848287,4.160892617446734,3459.7592231999997,1788480784080.853,3460.0149335,1786692304197.634,3460.6584887,1788480784977.5513,3460.6584887,641.8212206602856,300.0,0.0,3455.5983782,299.03614592552185,3754.6345139
sub-010579,ses-1,010579-1,0,3,42,1,2,21,14,42,14,42,left,right,1.0,528.0791999998655,False,False,loss,32,6.063680648803711,3461.6629226,6.368704795837402,3461.9671229,6.896783995837268,3462.4952021,1788480786818.0403,3462.7520473,1786692306935.7925,3463.3974445,1788480787715.7097,3463.3974445,643.7230696951409,300.0,0.0,3455.5983782,299.03614592552185,3754.6345139
sub-010579,ses-1,010579-1,0,4,42,1,3,21,14,42,42,14,right,left,2.0,621.584299999995,True,True,win,31,8.802892208099365,3464.4012919,9.107210636138916,3464.7056594,9.728794936138911,3465.3272437,1788480789646.5493,3465.5798664,1786692309668.3655,3466.1294659,1788480790448.2827,3466.1294659,547.3472218186691,300.0,0.0,3455.5983782,299.03614592552185,3754.6345139
sub-010579,ses-1,010579-1,0,5,42,1,4,21,14,42,42,14,right,left,2.0,427.0661000000473,True,True,win,31,11.533270359039307,3467.1319448,11.837700843811035,3467.4361208,12.264766943811082,3467.8631869,1788480792186.4949,3468.1200622,1786692312266.774,3468.7276954,1788480793046.6912,3468.7276954,605.0593252181111,300.0,0.0,3455.5983782,299.03614592552185,3754.6345139
sub-010579,ses-1,010579-1,0,6,42,1,5,21,14,42,42,14,right,left,2.0,387.78850000016973,True,True,win,31,14.132611751556396,3469.7309543,14.437011957168579,3470.0354478,14.824800457168749,3470.4232363,1788480794745.3503,3470.6791068,1786692314795.4263,3471.256404,1788480795575.3435,3471.256404,575.1898584754272,300.0,0.0,3455.5983782,299.03614592552185,3754.6345139
sub-010579,ses-1,010579-1,0,7,42,1,6,21,14,42,42,14,right,left,1.0,410.81320000012056,False,False,loss,32,16.661713123321533,3472.2603062,16.9660325050354,3472.5644562,17.37684570503552,3472.9752694000003,1788480797295.2295,3473.2280589,1786692317376.0605,3473.8371123,1788480798155.9778,3473.8371123,606.8058349749185,300.0,0.0,3455.5983782,299.03614592552185,3754.6345139
sub-010579,ses-1,010579-1,0,8,42,1,7,21,14,42,14,42,left,right,2.0,398.7563999999111,True,False,loss,32,19.242124557495117,3474.8406251,19.54626202583313,3475.1445772,19.94501842583304,3475.5433336,1788480799864.815,3475.7982137,1786692319892.922,3476.3538221,1788480800672.8394,3476.3538221,553.7482203574813,300.0,0.0,3455.5983782,299.03614592552185,3754.6345139
sub-010579,ses-1,010579-1,0,9,42,1,8,21,14,42,14,42,left,right,1.0,360.6219999996938,False,True,win,31,21.758997917175293,3477.3573603,22.06417679786682,3477.6625832,22.424798797866515,3478.0232051999997,1788480802342.6855,3478.2765149,1786692322423.7866,3478.8851211,1788480803203.7039,3478.8851211,606.4854619036765,300.0,0.0,3455.5983782,299.03614592552185,3754.6345139
sub-010579,ses-1,010579-1,0,10,42,1,9,21,14,42,14,42,left,right,1.0,341.86410000029355,False,False,loss,32,24.29045081138611,3479.8889285,24.594316005706787,3480.19328,24.93618010570708,3480.5351441000003,1788480804858.5496,3480.791861,1786692324964.9592,3481.4266837,1788480805744.8765,3481.4266837,632.1304876162259,300.0,0.0,3455.5983782,299.03614592552185,3754.6345139
