subject_id,session_id,run,localizer,trial_num,current_good,contingency_id,trial_in_contingency,contingency_trials,flower1,flower2,left_stimulus,right_stimulus,slot1_position,slot2_position,choice,rt,correct,reward,outcome,feedback_marker,trial_start_task_time,trial_start_lsl_time,choice_window_onset_task_time,choice_window_onset_lsl_time,choice_onset_task_time,choice_onset_lsl_time,choice_onset_unix_time,choice_marker_send_lsl_time,feedback_onset_task_time,feedback_onset_lsl_time,feedback_onset_unix_time,lsl_marker_send_time,wait_time,iti,run_start_task_time,run_start_lsl_time,run_end_task_time,run_end_lsl_time
sub-tsydyfkug,ses-001,run-01,0,11,3,1,10,22,47,3,47,3,left,right,1.0,761.1917000031099,False,False,loss,32,27.88318371772766,317247.8176748,28.187631130218506,317248.1219351,28.948822830221616,317248.8831268,1787591650802.2358,317249.1372552,1785804060027.5317,317249.7327603,1787591651649.3833,317249.7327603,593.7144893046325,300.0,0.0,317219.935104,95.39246320724487,317315.3269831
sub-tsydyfkug,ses-001,run-01,0,12,3,1,11,22,47,3,47,3,left,right,1.0,665.2940000058152,False,False,loss,32,30.802461624145508,317250.7375695,31.107374668121338,317251.0417715,31.772668668127153,317251.7070655,1787591653626.6165,317251.9622158,1785804062804.9656,317252.5100758,1787591654426.8171,317252.5100758,545.1720779404147,300.0,0.0,317219.935104,95.39246320724487,317315.3269831
sub-tsydyfkug,ses-001,run-01,0,13,3,1,12,22,47,3,47,3,left,right,1.0,640.7994999899529,False,False,loss,32,33.57935953140259,317253.5136268,33.883991718292236,317253.8183885,34.52479121828219,317254.459188,1787591656377.7937,317254.7132466,1785804065692.2837,317255.3968388,1787591657314.1353,317255.3968388,681.1381785476673,300.0,0.0,317219.935104,95.39246320724487,317315.3269831
sub-tsydyfkug,ses-001,run-01,0,14,3,1,13,22,47,3,47,3,left,right,1.0,801.4006000012159,False,False,loss,32,36.46646428108215,317256.400837,36.771347761154175,317256.7057503,37.57274836115539,317257.5071509,1787591659425.9417,317257.7611542,1785804068634.3052,317258.3395783,1787591660256.1567,317258.3395783,575.2275731015959,300.0,0.0,317219.935104,95.39246320724487,317315.3269831
sub-tsydyfkug,ses-001,run-01,0,15,3,1,14,22,47,3,47,3,left,right,1.0,843.6511000036262,False,False,loss,32,39.40891909599304,317259.3433791,39.713011026382446,317259.6474985,40.55666212638607,317260.4911496,1787591662408.8694,317260.7442038,1785804071694.125,317261.3994613,1787591663315.9766,317261.3994613,653.5924873578887,300.0,0.0,317219.935104,95.39246320724487,317315.3269831
sub-tsydyfkug,ses-001,run-01,0,16,3,1,15,22,47,3,3,47,right,left,1.0,622.4916000501253,False,True,win,31,42.46885871887207,317262.403948,42.77411413192749,317262.7085611,43.396605731977616,317263.33105270006,1787591665248.426,317263.583612,1785804074436.4712,317264.1418778,1787591666058.3228,317264.1418778,555.8881886273635,300.0,0.0,317219.935104,95.39246320724487,317315.3269831
sub-tsydyfkug,ses-001,run-01,0,17,3,1,16,22,47,3,3,47,right,left,,,,,miss,33,45.211095571517944,317265.1455234,45.51548504829407,317265.4498256,,,,,1785804077681.1685,317267.3858297,1787591669303.02,317267.3858297,683.7075125639384,300.0,0.0,317219.935104,95.39246320724487,317315.3269831
sub-tsydyfkug,ses-001,run-01,0,18,3,1,17,22,47,3,47,3,left,right,1.0,653.2523999921978,False,True,win,31,48.45483112335205,317268.3891117,48.75938296318054,317268.6937715,49.41263536317274,317269.3470239,1787591671269.0078,317269.6036725,1785804080418.9067,317270.1233492,1787591672040.7583,317270.1233492,517.4525301219894,300.0,0.0,317219.935104,95.39246320724487,317315.3269831
sub-tsydyfkug,ses-001,run-01,0,19,3,1,18,22,47,3,3,47,right,left,1.0,683.6564000113867,False,True,win,31,51.192527055740356,317271.1267903,51.496618032455444,317271.4314968,52.18027443246683,317272.1151532,1787591674036.8813,317272.3719274,1785804083197.1914,317272.9017918,1787591674819.043,317272.9017918,527.4874312602732,300.0,0.0,317219.935104,95.39246320724487,317315.3269831
sub-tsydyfkug,ses-001,run-01,0,20,3,1,19,22,47,3,47,3,left,right,1.0,609.8797000013292,False,False,loss,32,53.970722675323486,317273.9050619,54.27494215965271,317274.2093483,54.88482185965404,317274.819228,1787591676739.6306,317275.0744617,1785804086010.7896,317275.7161267,1787591677632.641,317275.7161267,639.7888209950934,300.0,0.0,317219.935104,95.39246320724487,317315.3269831
sub-tsydyfkug,ses-001,run-01,0,21,3,1,20,22,47,3,47,3,left,right,1.0,643.5187999741174,False,False,loss,32,56.78540849685669,317276.7197059,57.089277505874634,317277.0236266,57.73279630584875,317277.66714539996,1787591679587.8926,317277.9235219,1785804088911.397,317278.6164907,1787591680533.2485,317278.6164907,688.6120548518242,300.0,0.0,317219.935104,95.39246320724487,317315.3269831
sub-tsydyfkug,ses-001,run-01,0,22,3,1,21,22,47,3,3,47,right,left,1.0,774.7601000010036,False,True,win,31,59.6857635974884,317279.620368,59.990149974823,317279.9244255,60.764910074824,317280.6991856,1787591682618.762,317280.9543786,1785804091840.4536,317281.5450263,1787591683462.3052,317281.5450263,588.5323141127215,300.0,0.0,317219.935104,95.39246320724487,317315.3269831
sub-tsydyfkug,ses-001,run-01,0,23,47,2,0,24,47,3,47,3,left,right,1.0,589.4840999972075,True,True,win,31,62.61480522155762,317282.5490149,62.919257402420044,317282.8535409,63.50874150241725,317283.443025,1787591685362.9346,317283.6985616,1785804094570.8245,317284.2756352,1787591686192.676,317284.2756352,574.4278671328027,300.0,0.0,317219.935104,95.39246320724487,317315.3269831
sub-tsydyfkug,ses-001,run-01,0,24,47,2,1,24,47,3,3,47,right,left,1.0,748.3811000129208,True,True,win,31,65.344309091568,317285.279417,65.64831066131592,317285.5826547,66.39669176132884,317286.3310358,1787591688252.5198,317286.5877576,1785804097409.646,317287.1150508,1787591689031.4976,317287.1150508,524.9253782750836,300.0,0.0,317219.935104,95.39246320724487,317315.3269831
sub-tsydyfkug,ses-001,run-01,0,25,47,2,2,24,47,3,47,3,left,right,1.0,371.6728999861516,True,False,loss,32,68.18508505821228,317288.1194128,68.48896217346191,317288.4233566,68.86063507344807,317288.7950295,1787591690716.601,317289.051787,1785804099890.8167,317289.5953219,1787591691512.6682,317289.5953219,541.6013658099656,300.0,0.0,317219.935104,95.39246320724487,317315.3269831
sub-tsydyfkug,ses-001,run-01,0,26,47,2,3,24,47,3,47,3,left,right,1.0,410.56079999543726,True,True,win,31,70.66539716720581,317290.599733,70.97014284133911,317290.9044823,71.38070364133455,317291.3150431,1787591693232.9128,317291.5681534,1785804102467.194,317292.1725041,1787591694089.0457,317292.1725041,602.4353179015095,300.0,0.0,317219.935104,95.39246320724487,317315.3269831
sub-tsydyfkug,ses-001,run-01,0,27,47,2,4,24,47,3,47,3,left,right,1.0,417.6753999781795,True,True,win,31,73.24206256866455,317293.17719,73.54638075828552,317293.4813793,73.9640561582637,317293.8990547,1787591695820.0796,317294.1554179,1785804104958.2917,317294.6634615,1787591696580.1433,317294.6634615,505.189711094257,300.0,0.0,317219.935104,95.39246320724487,317315.3269831
sub-tsydyfkug,ses-001,run-01,0,28,47,2,5,24,47,3,47,3,left,right,1.0,415.279200009536,True,True,win,31,75.73321580886841,317295.6676688,76.03704881668091,317295.971752,76.45232801669044,317296.3870312,1787591698305.6768,317296.6403358,1785804107548.6536,317297.2539489,1787591699170.5051,317297.2539489,611.0122322860472,300.0,0.0,317219.935104,95.39246320724487,317315.3269831
sub-tsydyfkug,ses-001,run-01,0,29,47,2,6,24,47,3,47,3,left,right,1.0,434.19239996001124,True,True,win,31,78.32223320007324,317298.2569307,78.6266541481018,317298.560835,79.06084654806182,317298.9950274,1787591700914.271,317299.2503175,1785804110072.3716,317299.7769227,1787591701694.2231,317299.7769227,524.4804670008591,300.0,0.0,317219.935104,95.39246320724487,317315.3269831
sub-tsydyfkug,ses-001,run-01,0,30,47,2,7,24,47,3,3,47,right,left,1.0,853.3246999722905,True,False,loss,32,80.8469512462616,317300.7812359,81.15140295028687,317301.0856684,82.00472765025916,317301.93899309996,1787591703859.0195,317302.1943311,1785804113168.4565,317302.8729539,1787591704790.308,317302.8729539,676.9957380518398,300.0,0.0,317219.935104,95.39246320724487,317315.3269831
sub-tsydyfkug,ses-001,run-01,0,31,47,2,8,24,47,3,3,47,right,left,1.0,676.3757999869995,True,True,win,31,83.94240260124207,317303.8775304,84.24834203720093,317304.1827011,84.92471783718793,317304.8590769,1787591706776.9724,317305.1126166,1785804116046.274,317305.7508702,1787591707668.1255,317305.7508702,635.6540773118016,300.0,0.0,317219.935104,95.39246320724487,317315.3269831
sub-tsydyfkug,ses-001,run-01,0,32,47,2,9,24,47,3,3,47,right,left,1.0,431.2716999556869,True,True,win,31,86.82095384597778,317306.7552228,87.12558960914612,317307.0597929,87.5568613091018,317307.49106459995,1787591709408.222,317307.7435744,1785804118638.0151,317308.342532,1787591710259.8667,317308.342532,596.8499744329887,300.0,0.0,317219.935104,95.39246320724487,317315.3269831
sub-tsydyfkug,ses-001,run-01,0,33,47,2,10,24,47,3,47,3,left,right,1.0,640.6242999946699,True,False,loss,32,89.41121745109558,317309.3454246,89.71621251106262,317309.6505186,90.35683681105729,317310.2911429,1787591712209.5242,317310.5450755,1785804121424.5361,317311.1294503,1787591713046.3877,317311.1294503,582.5460952126351,300.0,0.0,317219.935104,95.39246320724487,317315.3269831
sub-tsydyfkug,ses-001,run-01,0,34,47,2,11,24,47,3,3,47,right,left,1.0,813.059100008104,True,True,win,31,92.19927835464478,317312.1338534,92.5035400390625,317312.437945,93.3165991390706,317313.2510041,1787591715168.166,317313.5030465,1785804124308.1736,317314.0126839,1787591715930.0251,317314.0126839,507.02465120177567,300.0,0.0,317219.935104,95.39246320724487,317315.3269831
