subject_id,session_id,run,localizer,trial_num,current_good,contingency_id,trial_in_contingency,contingency_trials,flower1,flower2,left_stimulus,right_stimulus,slot1_position,slot2_position,choice,rt,correct,reward,outcome,feedback_marker,trial_start_task_time,trial_start_lsl_time,choice_window_onset_task_time,choice_window_onset_lsl_time,choice_onset_task_time,choice_onset_lsl_time,choice_marker_send_lsl_time,feedback_onset_task_time,feedback_onset_lsl_time,lsl_marker_send_time,wait_time,iti,run_start_task_time,run_start_lsl_time,run_end_task_time,run_end_lsl_time
sub-4004,ses-001,run-01,0,11,2,1,10,21,18,45,45,18,right,left,2.0,127.73079999988113,True,True,win,31,24.88750457763672,4671.0974494,25.191861391067505,4671.4015499,25.319592191067386,4671.5292807,4671.7840203,26.25877070426941,4672.4687618,4672.4687618,682.6576086883875,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,12,2,1,11,21,18,45,45,18,right,left,2.0,55.84120000003168,True,False,loss,32,27.262872457504272,4673.4728802,27.56793785095215,4673.7774874,27.62377905095218,4673.8333286,4674.0896839,28.48559808731079,4674.6951866,4674.6951866,603.0737619927589,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,13,2,1,12,21,18,45,45,18,right,left,2.0,173.23100000066916,True,True,win,31,29.48996663093567,4675.6995887,29.79426884651184,4676.0039367,29.96749984651251,4676.177167700001,4676.4323553,30.890390872955322,4677.1000692,4677.1000692,665.3491351894254,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,14,2,1,13,21,18,45,45,18,right,left,2.0,192.01040000007197,True,True,win,31,31.89519476890564,4678.1046931,32.199514627456665,4678.409151,32.39152502745674,4678.6011614,4678.8577323,33.262293577194214,4679.4718125,4679.4718125,612.1519287794475,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,15,2,1,14,21,18,45,18,45,left,right,,,,,miss,33,34.26636791229248,4680.4758942,34.57070732116699,4680.7807328,,,,36.44761419296265,4682.6577285,4682.6577285,624.4686147806059,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,16,2,1,15,21,18,45,45,18,right,left,,,,,miss,33,37.45140051841736,4683.6617082,37.756672382354736,4683.9669043,,,,39.59367036819458,4685.8037687,4685.8037687,584.4774312557399,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,17,2,1,16,21,18,45,18,45,left,right,,,,,miss,33,40.598296880722046,4686.8081494,40.902732372283936,4687.1126459,,,,42.810298681259155,4689.0204143,4689.0204143,655.5734800716709,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,18,2,1,17,21,18,45,18,45,left,right,1.0,271.6909000000669,False,False,loss,32,43.815056562423706,4690.0252839,44.120084047317505,4690.3295796,44.39177494731757,4690.6012705,4690.8577539,45.33065152168274,4691.5402495,4691.5402495,680.4572235612526,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,19,2,1,18,21,18,45,18,45,left,right,1.0,96.31779999926948,False,True,win,31,46.3335976600647,4692.5437852,46.639509201049805,4692.8489601,46.735827001049074,4692.945277899999,4693.200996,47.668577909469604,4693.8777711,4693.8777711,674.4489374590459,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,20,2,1,19,21,18,45,18,45,left,right,1.0,112.30060000070807,False,False,loss,32,48.67139768600464,4694.8808328,48.97562527656555,4695.1849991,49.08792587656626,4695.297299700001,4695.552662,49.8612003326416,4696.0712834,4696.0712834,516.143177576821,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,21,2,1,20,21,18,45,45,18,right,left,2.0,188.99099999998725,True,True,win,31,50.86652851104736,4697.0756856,51.170767307281494,4697.3801146,51.35975830728148,4697.5691056,4697.8228596,52.15116834640503,4698.361204,4698.361204,536.3915710850408,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,22,1,2,0,22,18,45,18,45,left,right,1.0,4.4938000000911416,True,True,win,31,53.155311822891235,4699.3648607,53.45938682556152,4699.6687139,53.463880625561615,4699.6732077,4699.9328097,54.413159132003784,4700.6229347,4700.6229347,688.2904123376135,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,23,1,2,1,22,18,45,45,18,right,left,2.0,117.44410000028438,False,False,loss,32,55.4181113243103,4701.628039,55.72178244590759,4701.9317066,55.83922654590788,4702.049150700001,4702.3047471,56.79130935668945,4703.0006518,4703.0006518,693.6718055577236,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,24,1,2,2,22,18,45,45,18,right,left,2.0,140.44649999959802,False,False,loss,32,57.79516792297363,4704.0049493,58.09937834739685,4704.3087553,58.23982484739645,4704.449201799999,4704.7017752,59.17224168777466,4705.3816348,4705.3816348,677.5760618100668,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,25,1,2,3,22,18,45,45,18,right,left,2.0,80.02109999961249,False,False,loss,32,60.17573428153992,4706.3852114,60.480016469955444,4706.6892353,60.56003756995506,4706.7692564,4707.0219657,61.40639615058899,4707.6158313,4707.6158313,591.6504487969576,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,26,1,2,4,22,18,45,18,45,left,right,1.0,157.82900000067457,True,True,win,31,62.40947508811951,4708.6193828,62.71426773071289,4708.9234643,62.872096730713565,4709.081293300001,4709.337107,63.6939971446991,4709.9037695,4709.9037695,564.3290483714176,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,27,1,2,5,22,18,45,18,45,left,right,1.0,6.567999999788299,True,True,win,31,64.69730734825134,4710.9068794,65.00151634216309,4711.2106343,65.00808434216287,4711.217202299999,4711.4727934,65.84713220596313,4712.0566709,4712.0566709,581.7147436545737,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,28,1,2,6,22,18,45,45,18,right,left,2.0,3.6559999998644344,False,False,loss,32,66.85185050964355,4713.061007,67.15649437904358,4713.3655747,67.16015037904344,4713.3692307,4713.6330353,67.97580051422119,4714.185309,4714.185309,550.174363662661,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,29,1,2,7,22,18,45,18,45,left,right,1.0,93.33439999954862,True,False,loss,32,68.97855758666992,4715.1881108,69.28275966644287,4715.4918371,69.37609406644242,4715.5851715,4715.8394945,70.13330960273743,4716.342147,4716.342147,500.73910997299964,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,30,1,2,8,22,18,45,45,18,right,left,2.0,6.787399999666377,False,False,loss,32,71.13732171058655,4717.3463066,71.44068002700806,4717.6503844,71.44746742700772,4717.6571718,4717.9165204,72.3745653629303,4718.5841141,4718.5841141,665.0194977333999,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,31,1,2,9,22,18,45,18,45,left,right,1.0,13.417999999546737,True,False,loss,32,73.37832903862,4719.5875435,73.6827974319458,4719.8917971,73.69621543194535,4719.9052151,4720.15919,74.54950428009033,4720.7586313,4720.7586313,597.458206990152,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,32,1,2,10,22,18,45,18,45,left,right,1.0,182.2119999997085,True,True,win,31,75.55363273620605,4721.7627685,75.85798144340515,4722.066974,76.04019344340486,4722.249186,4722.5049955,76.90336585044861,4723.1128985,4723.1128985,605.3582400324501,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,33,1,2,11,22,18,45,18,45,left,right,1.0,59.81980000069598,True,False,loss,32,77.90750074386597,4724.1169968,78.21249675750732,4724.4213527,78.27231655750802,4724.481172500001,4724.7336773,79.08123445510864,4725.2901927,4725.2901927,554.2080512418319,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,34,1,2,12,22,18,45,45,18,right,left,2.0,202.5937000007616,False,False,loss,32,80.08521270751953,4726.2944259,80.38965892791748,4726.5985006,80.59225262791824,4726.801094300001,4727.056564,81.52599692344666,4727.735035,4727.735035,676.9580013780643,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,35,1,2,13,22,18,45,18,45,left,right,1.0,22.576800000024377,True,True,win,31,82.52919244766235,4728.7386073,82.833749294281,4729.0427459,82.85632609428103,4729.0653227,4729.3199303,83.76952528953552,4729.9787392,4729.9787392,657.1170786223327,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,36,1,2,14,22,18,45,45,18,right,left,2.0,34.724599999208294,False,False,loss,32,84.77362418174744,4730.9824787,85.07760334014893,4731.2864555,85.11232794014813,4731.321180099999,4731.5737014,85.88087677955627,4732.0905201,4732.0905201,514.7602031320671,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,37,1,2,15,22,18,45,45,18,right,left,2.0,273.6663999994562,False,True,win,31,86.88590717315674,4733.0949133,87.18981695175171,4733.3995314,87.46348335175117,4733.6731978,4733.9279796,88.341717004776,4734.5504436,4734.5504436,620.5521570235146,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,38,1,2,16,22,18,45,18,45,left,right,1.0,126.28789999962464,True,True,win,31,89.34557700157166,4735.5545834,89.64996457099915,4735.8589415,89.77625247099877,4735.985229399999,4736.2429287,90.694176197052,4736.9035109,4736.9035109,658.7167263751887,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,39,1,2,17,22,18,45,18,45,left,right,1.0,116.27190000035625,True,False,loss,32,91.69853925704956,4737.9077083,92.00392985343933,4738.2128712,92.12020175343969,4738.329143100001,4738.5856402,92.97896909713745,4739.1880609,4739.1880609,600.0349622563881,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,40,1,2,18,22,18,45,45,18,right,left,2.0,121.04769999950804,False,False,loss,32,93.98298764228821,4740.1919897,94.28736400604248,4740.4961219,94.40841170604199,4740.617169599999,4740.8743019,95.17377305030823,4741.3829645,4741.3829645,505.7517497129216,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,41,1,2,19,22,18,45,45,18,right,left,2.0,359.0182999996614,False,False,loss,32,96.17609572410583,4742.3857217,96.4812650680542,4742.6901495,96.84028336805386,4743.0491678,4743.303167,97.68876886367798,4743.8977322,4743.8977322,591.5760095804645,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,42,1,2,20,22,18,45,45,18,right,left,2.0,235.3412999991633,False,True,win,31,98.69237518310547,4744.9015757,98.99697279930115,4745.2058241,99.23231409930031,4745.4411654,4745.6943042,99.99066424369812,4746.1996181,4746.1996181,502.0827022361488,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,43,1,2,21,22,18,45,45,18,right,left,2.0,462.22279999983584,False,False,loss,32,100.99381947517395,4747.2026093,101.29805207252502,4747.5068867,101.76027487252486,4747.9691095,4748.2263802,102.69937539100647,4748.9081306,4748.9081306,679.264320593404,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,44,2,3,0,23,18,45,18,45,left,right,1.0,312.89160000051197,False,False,loss,32,103.70184183120728,4749.9115026,104.00742053985596,4750.2162067,104.32031213985647,4750.5290983,4750.7846939,105.07858037948608,4751.2879114,4751.2879114,500.43942504651505,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,45,2,3,1,23,18,45,45,18,right,left,2.0,244.50029999934486,True,True,win,31,106.08320593833923,4752.2919236,106.38768339157104,4752.5966128,106.63218369157039,4752.841113099999,4753.0947029,107.40535521507263,4753.6141152,4753.6141152,517.1425154855724,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,46,2,3,2,23,18,45,18,45,left,right,1.0,582.3878000001059,False,False,loss,32,108.40972304344177,4754.618554,108.71402478218079,4754.9228442,109.29641258218089,4755.505232,4755.7576406,110.08638978004456,4756.2951998,4756.2951998,535.0003770807057,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,47,2,3,3,23,18,45,18,45,left,right,1.0,325.95109999965644,False,False,loss,32,111.09038472175598,4757.2993423,111.39438390731812,4757.6032223,111.72033500731777,4757.9291734,4758.1818286,112.51635956764221,4758.7251695,4758.7251695,541.629752436486,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,48,2,3,4,23,18,45,45,18,right,left,2.0,176.44339999969816,True,False,loss,32,113.51975631713867,4759.7288435,113.82409620285034,4760.0328301,114.00053960285004,4760.2092735,4760.4657825,114.76375317573547,4760.9732718,4760.9732718,505.8307902406529,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,49,2,3,5,23,18,45,45,18,right,left,2.0,199.6646999996301,True,True,win,31,115.76852583885193,4761.9773325,116.07271909713745,4762.2815048,116.27238379713708,4762.4811695,4762.7349404,117.0650725364685,4763.2743869,4763.2743869,537.850323785912,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,50,2,3,6,23,18,45,45,18,right,left,2.0,58.02919999950973,True,True,win,31,118.06963300704956,4764.2783431,118.37433409690857,4764.5832167,118.43236329690808,4764.641245899999,4764.8958113,119.2259578704834,4765.4352431,4765.4352431,537.4007899120729,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,51,2,3,7,23,18,45,18,45,left,right,1.0,186.44310000036057,False,True,win,31,120.22955656051636,4766.4383587,120.53356599807739,4766.7428243,120.72000909807775,4766.929267400001,4767.1868256,121.61667513847351,4767.8252707,4767.8252707,636.9119076005599,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,52,2,3,8,23,18,45,18,45,left,right,1.0,227.5128000001132,False,False,loss,32,122.61956739425659,4768.8284498,122.9248616695404,4769.1336163,123.15237446954052,4769.3611291,4769.6167082,123.93365383148193,4770.1423429,4770.1423429,523.2087360737064,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,53,2,3,9,23,18,45,45,18,right,left,2.0,413.6984000006123,True,True,win,31,124.9387526512146,4771.1476529,125.24198818206787,4771.4515634,125.65568658206848,4771.865261800001,4772.120375,126.5600802898407,4772.7689637,4772.7689637,646.1124109271706,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,54,2,3,10,23,18,45,45,18,right,left,2.0,117.00769999970362,True,True,win,31,127.5632803440094,4773.7719624,127.86747860908508,4774.0762678,127.98448630908479,4774.1932755,4774.449227,128.92535710334778,4775.1344828,4775.1344828,682.3544828312337,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,55,2,3,11,23,18,45,18,45,left,right,1.0,173.26839999986987,False,False,loss,32,129.93020462989807,4776.138836,130.23514461517334,4776.4439249,130.4084130151732,4776.6171933,4776.8717392,131.22495079040527,4777.4342231,4777.4342231,560.3502982651726,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,56,2,3,12,23,18,45,45,18,right,left,1.0,35.36379999968631,False,False,loss,32,132.2288055419922,4778.4377988,132.53313398361206,4778.7419446,132.56849778361175,4778.7773084,4779.0296441,133.36591625213623,4779.5750898,4779.5750898,543.9453355552153,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,57,2,3,13,23,18,45,18,45,left,right,2.0,157.41109999999026,True,False,loss,32,134.3706991672516,4780.5793933,134.67502403259277,4780.883766,134.83243513259276,4781.0411771,4781.2975173,135.66567993164062,4781.874852,4781.874852,575.9866421370562,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,58,2,3,14,23,18,45,18,45,left,right,1.0,49.54660000021249,False,False,loss,32,136.6701376438141,4782.8788202,136.97494220733643,4783.1836931,137.02448880733664,4783.2332397,4783.4860513,137.9127540588379,4784.1216489,4784.1216489,633.5693159893509,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,59,2,3,15,23,18,45,18,45,left,right,1.0,251.51740000001155,False,False,loss,32,138.91659307479858,4785.1252893,139.22103190422058,4785.4297232,139.4725493042206,4785.6812406,4785.9379787,140.31518745422363,4786.5245679,4786.5245679,584.0767803265,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,60,2,3,16,23,18,45,45,18,right,left,2.0,96.47010000026057,True,True,win,31,141.3186752796173,4787.5280705,141.62402820587158,4787.8327332,141.72049830587184,4787.9292033,4788.1853141,142.55355286598206,4788.7629372,4788.7629372,575.0256262176002,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,61,2,3,17,23,18,45,18,45,left,right,1.0,138.7032000002364,False,False,loss,32,143.55764198303223,4789.7663245,143.86175990104675,4790.0704989,144.000463101047,4790.2092021,4790.4642323,144.918954372406,4791.1278574,4791.1278574,661.1080339058389,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,62,2,3,18,23,18,45,18,45,left,right,1.0,84.87129999957688,False,False,loss,32,145.92289066314697,4792.1323408,146.22766160964966,4792.4363604,146.31253290964924,4792.5212317,4792.7736374,147.0667884349823,4793.2760943,4793.2760943,500.35885298815685,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,63,2,3,19,23,18,45,45,18,right,left,2.0,79.7208000003593,True,False,loss,32,148.07294464111328,4794.2815554,148.37686586380005,4794.5855166,148.4565866638004,4794.6652374000005,4794.9180329,149.33912420272827,4795.5476014,4795.5476014,627.6161963660054,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,64,2,3,20,23,18,45,18,45,left,right,1.0,186.16359999941778,False,False,loss,32,150.3419806957245,4796.5506579,150.64614343643188,4796.8550283,150.8323070364313,4797.0411919,4797.2980107,151.6663782596588,4797.8754684,4797.8754684,575.5430204520974,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,65,2,3,21,23,18,45,45,18,right,left,2.0,209.40979999977571,True,True,win,31,152.671231508255,4798.8797497,152.97431540489197,4799.1837444,153.18372520489174,4799.3931542,4799.6474087,154.00897932052612,4800.2178375,4800.2178375,567.789043903582,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,66,2,3,22,23,18,45,18,45,left,right,1.0,115.00359999990906,False,False,loss,32,155.01287746429443,4801.2222354,155.31739926338196,4801.5260674,155.43240286338187,4801.641071,4801.8943859,156.22395586967468,4802.4332447,4802.4332447,537.852380737693,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,67,1,4,0,23,18,45,18,45,left,right,1.0,266.2468999997145,True,False,loss,32,157.2289309501648,4803.4375446,157.5338785648346,4803.7428453,157.8001254648343,4804.0090922,4804.2612963,158.74076128005981,4804.9501678,4804.9501678,686.3020210312928,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,68,1,4,1,23,18,45,18,45,left,right,1.0,222.68950000034238,True,True,win,31,159.74560165405273,4805.9542022,160.04982900619507,4806.2584879,160.2725185061954,4806.4811774,4806.7373546,161.14935159683228,4807.3586507,4807.3586507,619.8776087738476,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,69,1,4,2,23,18,45,45,18,right,left,2.0,333.5282999996707,False,False,loss,32,162.15398788452148,4808.3625277,162.45841240882874,4808.6676392,162.7919407088284,4809.0011675,4809.2563019,163.70877361297607,4809.9177804,4809.9177804,659.4793477988807,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,70,1,4,3,23,18,45,45,18,right,left,2.0,23.98670000002312,False,False,loss,32,164.71204137802124,4810.9205654,165.01650619506836,4811.2251849,165.04049289506838,4811.2491716,4811.5030772,165.98012971878052,4812.1886717,4812.1886717,683.5614660112046,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,71,1,4,4,23,18,45,45,18,right,left,2.0,144.31469999999536,False,False,loss,32,166.98394894599915,4813.1924515,167.28819131851196,4813.4968334,167.43250601851196,4813.6411481,4813.894679,168.3077073097229,4814.5161234,4814.5161234,619.9696505957926,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,72,1,4,5,23,18,45,18,45,left,right,1.0,185.16670000008162,True,False,loss,32,169.31019973754883,4815.5195694,169.61542916297913,4815.8240305,169.8005958629792,4816.0091972,4816.2620156,170.61335468292236,4816.821864,4816.821864,557.3395590332943,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,73,1,4,6,23,18,45,45,18,right,left,2.0,214.25660000022617,False,False,loss,32,171.61761951446533,4817.826391,171.92232298851013,4818.1308275,172.13657958851036,4818.3450841,4818.5988063,173.01335310935974,4819.2219623,4819.2219623,620.2460690742038,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,74,1,4,7,23,18,45,18,45,left,right,1.0,198.13870000052702,True,False,loss,32,174.01810002326965,4820.2266483,174.32228660583496,4820.530876,174.5204253058355,4820.7290147,4820.9840993,175.3442244529724,4821.5527482,4821.5527482,566.0574672393719,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,75,1,4,8,23,18,45,45,18,right,left,1.0,117.10519999996905,True,False,loss,32,176.34728503227234,4822.5557416,176.65151715278625,4822.8601021,176.76862235278622,4822.9772073,4823.2328472,177.61891317367554,4823.8273662,4823.8273662,592.8027054248741,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,76,1,4,9,23,18,45,18,45,left,right,2.0,112.98879999958444,False,False,loss,32,178.62248349189758,4824.8315964,178.92750811576843,4825.1360946,179.04049691576802,4825.2490834,4825.5037244,179.95277428627014,4826.1612809,4826.1612809,655.5931519727902,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,77,1,4,10,23,18,45,45,18,right,left,1.0,146.60790000016277,True,True,win,31,180.95686388015747,4827.1657385,181.26195907592773,4827.4704857,181.4085669759279,4827.6170936,4827.8731826,182.22176003456116,4828.4308385,4828.4308385,555.1903011364785,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,78,1,4,11,23,18,45,45,18,right,left,1.0,158.49010000056296,True,True,win,31,183.22579169273376,4829.4346153,183.53001403808594,4829.7385389,183.6885041380865,4829.897029000001,4830.151668,184.52892065048218,4830.7381149,4830.7381149,584.3168010578377,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
sub-4004,ses-001,run-01,0,79,1,4,12,23,18,45,45,18,right,left,1.0,17.479699999967124,True,True,win,31,185.5348343849182,4831.7433451,185.8391101360321,4832.0476289,185.85658983603207,4832.0651086,4832.3205331,186.634690284729,4832.8431223,4832.8431223,520.4176078439082,300.0,0.0,4646.2103943,280.99737215042114,4927.2054481
