subject_id,session_id,run,localizer,trial_num,current_good,contingency_id,trial_in_contingency,contingency_trials,flower1,flower2,left_stimulus,right_stimulus,slot1_position,slot2_position,choice,rt,correct,reward,outcome,feedback_marker,trial_start_task_time,trial_start_lsl_time,choice_window_onset_task_time,choice_window_onset_lsl_time,choice_onset_task_time,choice_onset_lsl_time,choice_onset_unix_time,choice_marker_send_lsl_time,feedback_onset_task_time,feedback_onset_lsl_time,feedback_onset_unix_time,lsl_marker_send_time,wait_time,iti,run_start_task_time,run_start_lsl_time,run_end_task_time,run_end_lsl_time
sub-4004,ses-1,4004-1,0,46,7,3,1,21,7,41,7,41,left,right,,,,,miss,33,142.42657995224,340626.1849649,142.731027841568,340626.4887586,,,,,1787623232660.9246,340628.4352789,1789412645161.4092,340628.4352789,694.1104155986185,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,47,7,3,2,21,7,41,7,41,left,right,,,,,miss,33,145.68132781982422,340629.4393149,145.9861056804657,340629.7438564,,,,,1787623235773.2827,340631.5474208,1789412648273.7673,340631.5474208,550.1903521774742,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,48,7,3,3,21,7,41,41,7,right,left,,,,,miss,33,148.79228854179382,340632.5507066,149.0958502292633,340632.8542912,,,,,1787623238940.8901,340634.7149091,1789412651441.3748,340634.7149091,607.7212135153496,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,49,7,3,4,21,7,41,41,7,right,left,,,,,miss,33,151.96157670021057,340635.7191496,152.26589965820312,340636.023618,,,,,1787623242149.637,340637.9230452,1789412654650.1216,340637.9230452,646.3569700856202,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,50,7,3,5,21,7,41,41,7,right,left,,,,,miss,33,155.169823884964,340638.9277905,155.4751844406128,340639.2329188,,,,,1787623245279.6465,340641.0538884,1789412657780.131,340641.0538884,568.9434484994237,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,51,7,3,6,21,7,41,7,41,left,right,,,,,miss,33,158.3006591796875,340642.0590608,158.6058793067932,340642.3635383,,,,,1787623248344.4863,340644.1186093,1789412660844.971,340644.1186093,503.3615276965041,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,52,7,3,7,21,7,41,7,41,left,right,,,,,miss,33,161.36411881446838,340645.1218857,161.66936254501343,340645.4269961,,,,,1787623251465.017,340647.2384792,1789412663965.5017,340647.2384792,558.2014031440415,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,53,7,3,8,21,7,41,7,41,left,right,,,,,miss,33,164.48464846611023,340648.2425988,164.78835797309875,340648.546669,,,,,1787623254635.8687,340650.4092504,1789412667136.3533,340650.4092504,605.2357413996502,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,54,7,3,9,21,7,41,7,41,left,right,,,,,miss,33,167.6553671360016,340651.4129432,167.95928406715393,340651.7172556,,,,,1787623257789.3154,340653.5629264,1789412670289.8,340653.5629264,593.0826466009947,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,55,7,3,10,21,7,41,7,41,left,right,,,,,miss,33,170.80896067619324,340654.566416,171.1131386756897,340654.8706953,,,,,1787623260895.0896,340656.6683968,1789412673395.5742,340656.6683968,545.66071451377,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,56,7,3,11,21,7,41,41,7,right,left,,,,,miss,33,173.91415166854858,340657.6715132,174.21834254264832,340657.9758881,,,,,1787623264133.3264,340659.9073719,1789412676633.811,340659.9073719,678.5230244931963,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,57,7,3,12,21,7,41,7,41,left,right,,,,,miss,33,177.1531503200531,340660.9113174,177.45823168754578,340661.2157557,,,,,1787623267282.3977,340663.0564984,1789412679782.8823,340663.0564984,583.5589036857413,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,58,7,3,13,21,7,41,7,41,left,right,,,,,miss,33,180.3027060031891,340664.0600716,180.60719895362854,340664.3645243,,,,,1787623270543.1501,340666.3163551,1789412683043.6348,340666.3163551,699.6324911120885,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,59,7,3,14,21,7,41,41,7,right,left,,,,,miss,33,183.56161403656006,340667.3195772,183.8666377067566,340667.6242616,,,,,1787623273610.4658,340669.3838086,1789412686110.9504,340669.3838086,507.8951939036782,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,60,7,3,15,21,7,41,41,7,right,left,,,,,miss,33,186.63045191764832,340670.3886676,186.9356608390808,340670.6931361,,,,,1787623276699.659,340672.4727839,1789412689200.1436,340672.4727839,527.9318076056378,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,61,7,3,16,21,7,41,41,7,right,left,,,,,miss,33,189.71854519844055,340673.4766945,190.02432203292847,340673.7816551,,,,,1787623279850.2004,340675.6242314,1789412692350.685,340675.6242314,590.0548324538786,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,62,7,3,17,21,7,41,41,7,right,left,,,,,miss,33,192.86947631835938,340676.6276821,193.17515206336975,340676.93255,,,,,1787623282979.425,340678.7533195,1789412695479.9097,340678.7533195,568.538081149777,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,63,7,3,18,21,7,41,7,41,left,right,,,,,miss,33,195.99883031845093,340679.7570032,196.30369901657104,340680.061012,,,,,1787623286154.782,340681.9282497,1789412698655.2666,340681.9282497,610.1797066870377,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,64,7,3,19,21,7,41,41,7,right,left,,,,,miss,33,199.17497658729553,340682.9321824,199.4784960746765,340683.2366254,,,,,1787623289307.8389,340685.0818429,1789412701808.3235,340685.0818429,592.8725002923946,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,65,7,3,20,21,7,41,7,41,left,right,,,,,miss,33,202.32966542243958,340686.0869599,202.63324308395386,340686.3909089,,,,,1787623292393.2124,340688.1669737,1789412704893.697,340688.1669737,519.2276956429283,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,66,41,4,0,22,7,41,7,41,left,right,,,,,miss,33,205.4124538898468,340689.1705021,205.71757435798645,340689.4747395,,,,,1787623295519.534,340691.2926429,1789412708020.0186,340691.2926429,565.0534108467525,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,67,41,4,1,22,7,41,7,41,left,right,,,,,miss,33,208.53897881507874,340692.2961384,208.84293746948242,340692.6005711,,,,,1787623298613.2786,340694.386611,1789412711113.7632,340694.386611,533.5525742450212,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,68,41,4,2,22,7,41,7,41,left,right,,,,,miss,33,211.63276171684265,340695.3906527,211.93709182739258,340695.694393,,,,,1787623301858.1953,340697.6311441,1789412714358.68,340697.6311441,684.8862230318757,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,69,41,4,3,22,7,41,7,41,left,right,,,,,miss,33,214.87852478027344,340698.6363913,215.18327021598816,340698.9410273,,,,,1787623304921.6272,340700.6948475,1789412717422.1118,340700.6948475,501.9824045741661,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,70,41,4,4,22,7,41,41,7,right,left,,,,,miss,33,217.94134545326233,340701.6984547,218.2460331916809,340702.0030859,,,,,1787623308048.5796,340703.8216604,1789412720549.0642,340703.8216604,566.9506180051984,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,71,41,4,5,22,7,41,7,41,left,right,,,,,miss,33,221.06855845451355,340704.8265734,221.37378072738647,340705.1310082,,,,,1787623311297.198,340707.0701619,1789412723797.6826,340707.0701619,686.9099497899151,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,72,41,4,6,22,7,41,41,7,right,left,,,,,miss,33,224.31619381904602,340708.0739402,224.62081861495972,340708.3783994,,,,,1787623314454.9668,340710.2286754,1789412726955.4514,340710.2286754,593.6890755259238,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,73,41,4,7,22,7,41,7,41,left,right,,,,,miss,33,227.47540712356567,340711.2325533,227.77902483940125,340711.536485,,,,,1787623317590.239,340713.3632909,1789412730090.7236,340713.3632909,569.3428860064045,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,74,41,4,8,22,7,41,41,7,right,left,,,,,miss,33,230.6110451221466,340714.3680046,230.9142723083496,340714.6721711,,,,,1787623320788.3213,340716.5619208,1789412733288.806,340716.5619208,632.813947267424,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,75,41,4,9,22,7,41,7,41,left,right,,,,,miss,33,233.80799317359924,340717.5651626,234.1120162010193,340717.8691651,,,,,1787623323956.5352,340719.7297578,1789412736457.0198,340719.7297578,608.7972599630643,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,76,41,4,10,22,7,41,41,7,right,left,,,,,miss,33,236.97600436210632,340720.7330309,237.2804310321808,340721.0374701,,,,,1787623327145.3403,340722.9189745,1789412739645.825,340722.9189745,628.3853418339125,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,77,41,4,11,22,7,41,41,7,right,left,,,,,miss,33,240.16619157791138,340723.9237838,240.47087955474854,340724.2278057,,,,,1787623330241.4639,340726.0150705,1789412742741.9485,340726.0150705,529.3006242532754,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,78,41,4,12,22,7,41,7,41,left,right,,,,,miss,33,243.2618486881256,340727.018751,243.56720232963562,340727.3242481,,,,,1787623333368.3015,340729.1420178,1789412745868.7861,340729.1420178,565.659459009307,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,79,41,4,13,22,7,41,7,41,left,right,,,,,miss,33,246.38753843307495,340730.144827,246.69176650047302,340730.4487844,,,,,1787623336549.4639,340732.3230993,1789412749049.9485,340732.3230993,617.1221920275584,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,80,41,4,14,22,7,41,41,7,right,left,,,,,miss,33,249.57001495361328,340733.3268968,249.87438535690308,340733.6313987,,,,,1787623339642.2393,340735.4157912,1789412752142.7239,340735.4157912,527.1775399627408,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,81,41,4,15,22,7,41,7,41,left,right,,,,,miss,33,252.66291999816895,340736.4205469,252.96702456474304,340736.7245755,,,,,1787623342869.5774,340738.6429924,1789412755370.062,340738.6429924,666.8158301053221,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,82,41,4,16,22,7,41,7,41,left,right,,,,,miss,33,255.8906967639923,340739.6475706,256.194486618042,340739.9514414,,,,,1787623346037.5369,340741.8108368,1789412758538.0215,340741.8108368,607.7788207285428,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,83,41,4,17,22,7,41,41,7,right,left,,,,,miss,33,259.05711126327515,340742.8145932,259.36233735084534,340743.119175,,,,,1787623349216.6448,340744.9899979,1789412761717.1294,340744.9899979,618.5555064743035,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,84,41,4,18,22,7,41,7,41,left,right,,,,,miss,33,262.2369339466095,340745.9936921,262.5414731502533,340746.2984123,,,,,1787623352351.1682,340748.1247552,1789412764851.6528,340748.1247552,573.600616043401,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,85,41,4,19,22,7,41,7,41,left,right,,,,,miss,33,265.37183833122253,340749.128633,265.6762285232544,340749.4337781,,,,,1787623355554.2146,340751.3277519,1789412768054.6992,340751.3277519,636.860023213553,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,86,41,4,20,22,7,41,7,41,left,right,,,,,miss,33,268.57466650009155,340752.3319333,268.87876558303833,340752.6356377,,,,,1787623358736.0476,340754.5087093,1789412771236.5322,340754.5087093,620.3319804878087,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,87,41,4,21,22,7,41,7,41,left,right,,,,,miss,33,271.75630950927734,340755.5130737,272.06074476242065,340755.8175112,,,,,1787623361883.0144,340757.6558665,1789412774383.499,340757.6558665,580.1395079665003,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
sub-4004,ses-1,4004-1,0,88,7,5,0,22,7,41,41,7,right,left,,,,,miss,33,274.9031732082367,340758.6598847,275.20839524269104,340758.9652049,,,,,1787623364945.9287,340760.7191784,1789412777446.4133,340760.7191784,501.81736584919776,300.0,0.0,340483.758976,361.9375047683716,340845.6936217
