subject_id,session_id,run,localizer,trial_num,current_good,contingency_id,trial_in_contingency,contingency_trials,flower1,flower2,left_stimulus,right_stimulus,slot1_position,slot2_position,choice,rt,correct,reward,outcome,feedback_marker,trial_start_task_time,trial_start_lsl_time,choice_window_onset_task_time,choice_window_onset_lsl_time,choice_onset_task_time,choice_onset_lsl_time,choice_onset_unix_time,choice_marker_send_lsl_time,feedback_onset_task_time,feedback_onset_lsl_time,feedback_onset_unix_time,lsl_marker_send_time,wait_time,iti,run_start_task_time,run_start_lsl_time,run_end_task_time,run_end_lsl_time
sub-yfh,ses-001,run-01,0,1,46,1,0,22,46,24,46,24,left,right,,,,,miss,33,0.0,318416.0469807,0.3447587490081787,318416.3912123,,,,,1785805227442.0488,318418.3039545,1787592820260.0513,318418.3039545,660.7184329537108,300.0,0.0,318416.0468874,3.6921303272247314,318419.7387834
