subject_id,session_id,run,localizer,trial_num,current_good,contingency_id,trial_in_contingency,contingency_trials,flower1,flower2,left_stimulus,right_stimulus,slot1_position,slot2_position,choice,rt,correct,reward,outcome,feedback_marker,trial_start_task_time,trial_start_lsl_time,choice_window_onset_task_time,choice_window_onset_lsl_time,choice_onset_task_time,choice_onset_lsl_time,choice_marker_send_lsl_time,feedback_onset_task_time,feedback_onset_lsl_time,lsl_marker_send_time,wait_time,iti,run_start_task_time,run_start_lsl_time,run_end_task_time,run_end_lsl_time
sub-2002,ses-001,run-01,0,1,2,1,0,21,2,25,2,25,left,right,,,,,miss,33,0.0,1193390.5107408,0.3465607166290283,1193390.8572753,,,,2.1635963916778564,1193392.6741131,1193392.6741131,561.537959743659,300.0,0.0,1193390.510636,6.916536808013916,1193397.4274449
sub-2002,ses-001,run-01,0,2,2,1,1,21,2,25,25,2,right,left,,,,,miss,33,3.1677980422973633,1193393.6782859,3.471851110458374,1193393.982976,,,,5.310644626617432,1193395.8213689,1193395.8213689,581.160748289653,300.0,0.0,1193390.510636,6.916536808013916,1193397.4274449
