subject_id,session_id,run,localizer,trial_num,current_good,contingency_id,trial_in_contingency,contingency_trials,flower1,flower2,left_stimulus,right_stimulus,slot1_position,slot2_position,choice,rt,correct,reward,outcome,feedback_marker,trial_start_task_time,trial_start_lsl_time,choice_window_onset_task_time,choice_window_onset_lsl_time,choice_onset_task_time,choice_onset_lsl_time,choice_marker_send_lsl_time,feedback_onset_task_time,feedback_onset_lsl_time,lsl_marker_send_time,wait_time,iti,run_start_task_time,run_start_lsl_time,run_end_task_time,run_end_lsl_time
sub-999,ses-001,run-01,0,40,2,2,16,20,16,43,43,16,right,left,,,,,miss,33,126.29087615013123,1559.7832559,126.62336421012878,1560.1159432,,,,128.40327906608582,1561.8958038,1561.8958038,512.9715937174777,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,41,2,2,17,20,16,43,16,43,left,right,,,,,miss,33,129.4238522052765,1562.9163352,129.75637316703796,1563.2489709,,,,131.61444401741028,1565.1067971,1565.1067971,590.3145644095237,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,42,2,2,18,20,16,43,43,16,right,left,,,,,miss,33,132.64000535011292,1566.132366,132.97279715538025,1566.4658111,,,,134.86282515525818,1568.3551582,1568.3551582,622.6915341298867,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,43,2,2,19,20,16,43,16,43,left,right,,,,,miss,33,135.89008402824402,1569.3824721,136.2230932712555,1569.7155881,,,,138.13568234443665,1571.6280523,1571.6280523,644.9246632869601,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,44,1,3,0,20,16,43,16,43,left,right,,,,,miss,33,139.15723752975464,1572.6496424,139.4898087978363,1572.9824085,,,,141.29090428352356,1574.7833339,1574.7833339,533.766204244665,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,45,1,3,1,20,16,43,16,43,left,right,,,,,miss,33,142.32383918762207,1575.8162533,142.65645599365234,1576.1491541,,,,144.47957396507263,1577.9719668,1577.9719668,555.715297119221,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,46,1,3,2,20,16,43,16,43,left,right,,,,,miss,33,145.50712895393372,1578.9995587,145.83935928344727,1579.3326512,,,,147.71455645561218,1581.206931,1581.206931,607.7771654932264,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,47,1,3,3,20,16,43,16,43,left,right,,,,,miss,33,148.74059748649597,1582.2330462,149.07284379005432,1582.5656936,,,,150.92639231681824,1584.4188219,1584.4188219,585.713842815219,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,48,1,3,4,20,16,43,43,16,right,left,,,,,miss,33,151.9571144580841,1585.4495563,152.2895712852478,1585.7822434,,,,154.11411309242249,1587.6065211,1587.6065211,557.226207120847,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,49,1,3,5,20,16,43,43,16,right,left,,,,,miss,33,155.14017343521118,1588.6326391,155.4732208251953,1588.9657553,,,,157.29174613952637,1590.7841857,1590.7841857,551.2988347197244,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,50,1,3,6,20,16,43,16,43,left,right,,,,,miss,33,158.32370686531067,1591.8161481,158.65634536743164,1592.1493546,,,,160.5938229560852,1594.0862679,1594.0862679,670.4216760154746,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,51,1,3,7,20,16,43,43,16,right,left,,,,,miss,33,161.62347555160522,1595.1160988,161.9564666748047,1595.4490213,,,,163.83775448799133,1597.3302075,1597.3302075,614.3291248255526,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,52,1,3,8,20,16,43,43,16,right,left,,,,,miss,33,164.85692858695984,1598.3493981,165.18981838226318,1598.6823439,,,,167.13100671768188,1600.6234951,1600.6234951,673.403900391434,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,53,1,3,9,20,16,43,43,16,right,left,,,,,miss,33,168.1568205356598,1601.6493342,168.48984098434448,1601.9825145,,,,170.36095070838928,1603.8534158,1603.8534158,604.0422397867623,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,54,1,3,10,20,16,43,16,43,left,right,,,,,miss,33,171.39045405387878,1604.8829533,171.72267127037048,1605.2157747,,,,173.50764060020447,1607.0001652,1607.0001652,517.6476281365901,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,55,1,3,11,20,16,43,43,16,right,left,,,,,miss,33,174.54024720191956,1608.0328163,174.87255668640137,1608.3656702,,,,176.7332468032837,1610.2257461,1610.2257461,593.0893147488174,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,56,1,3,12,20,16,43,43,16,right,left,,,,,miss,33,177.7565414905548,1611.2491393,178.0892105102539,1611.5824725,,,,179.8711085319519,1613.3636248,1613.3636248,513.9800584144476,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,57,1,3,13,20,16,43,43,16,right,left,,,,,miss,33,180.89023208618164,1614.3827726,181.22316002845764,1614.7157555,,,,183.1389627456665,1616.631487,1616.631487,648.6968304317909,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,58,1,3,14,20,16,43,16,43,left,right,,,,,miss,33,184.17358374595642,1617.6661551,184.5063614845276,1617.9989839,,,,186.36247611045837,1619.8550715,1619.8550715,588.822741054627,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,59,1,3,15,20,16,43,16,43,left,right,,,,,miss,33,187.38986778259277,1620.8824275,187.7230978012085,1621.2156348,,,,189.66839480400085,1623.1609517,1623.1609517,678.3173958723037,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,60,1,3,16,20,16,43,16,43,left,right,,,,,miss,33,190.69012475013733,1624.1827183,191.02212071418762,1624.5155445,,,,192.93831753730774,1626.4309943,1626.4309943,648.2589374006819,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,61,1,3,17,20,16,43,43,16,right,left,,,,,miss,33,193.97415733337402,1627.4669357,194.30552196502686,1627.7990421,,,,196.0880310535431,1629.5806455,1629.5806455,514.5514556756483,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,62,1,3,18,20,16,43,43,16,right,left,,,,,miss,33,197.1233410835266,1630.6160206,197.45591497421265,1630.9491059,,,,199.2330961227417,1632.7257013,1632.7257013,509.88612615856357,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,63,1,3,19,20,16,43,43,16,right,left,,,,,miss,33,200.25699877738953,1633.7496171,200.59022998809814,1634.0830057,,,,202.44395232200623,1635.9366178,1635.9366178,587.0966595597012,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,64,2,4,0,24,16,43,43,16,right,left,,,,,miss,33,203.47323656082153,1636.9659134,203.80626368522644,1637.2990701,,,,205.73241519927979,1639.2250936,1639.2250936,659.0990593833858,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,65,2,4,1,24,16,43,16,43,left,right,,,,,miss,33,206.75669765472412,1640.2493668,207.08919405937195,1640.5824106,,,,208.96544289588928,1642.4581123,1642.4581123,608.7781504529809,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,66,2,4,2,24,16,43,16,43,left,right,,,,,miss,33,209.99008297920227,1643.4827733,210.32260084152222,1643.8156896,,,,212.1459605693817,1645.6386412,1645.6386412,556.1722670456386,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,67,2,4,3,24,16,43,43,16,right,left,,,,,miss,33,213.17319512367249,1646.6659564,213.50576901435852,1646.999104,,,,215.43577599525452,1648.9284498,1648.9284498,662.5171183828871,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,68,2,4,4,24,16,43,16,43,left,right,,,,,miss,33,216.45677852630615,1649.9495584,216.78945970535278,1650.2821849,,,,218.7434012889862,1652.236087,1652.236087,686.9071492637927,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,69,2,4,5,24,16,43,16,43,left,right,,,,,miss,33,219.77320623397827,1653.2659609,220.10670256614685,1653.5994979,,,,222.0592098236084,1655.5519849,1655.5519849,685.9334381424752,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,70,2,4,6,24,16,43,16,43,left,right,,,,,miss,33,223.09012818336487,1656.5828499,223.42276406288147,1656.9155306,,,,225.3606731891632,1658.8534316,1658.8534316,670.8487930663866,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,71,2,4,7,24,16,43,16,43,left,right,,,,,miss,33,226.3899655342102,1659.882794,226.7226037979126,1660.2156055,,,,228.6230320930481,1662.115801,1662.115801,632.9543643029812,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,72,2,4,8,24,16,43,16,43,left,right,,,,,miss,33,229.65625858306885,1663.1490316,229.98849439620972,1663.4821661,,,,231.76963806152344,1665.2623654,1665.2623654,513.1458894107702,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,73,2,4,9,24,16,43,43,16,right,left,,,,,miss,33,232.7902729511261,1666.2830972,233.12240195274353,1666.6158521,,,,235.06402111053467,1668.5567913,1668.5567913,674.3194669856057,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,74,2,4,10,24,16,43,43,16,right,left,,,,,miss,33,236.08957147598267,1669.5824096,236.42216515541077,1669.9158441,,,,238.33572244644165,1671.8285866,1671.8285866,646.1351833069274,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,75,2,4,11,24,16,43,43,16,right,left,,,,,miss,33,239.35634183883667,1672.8491914,239.68941950798035,1673.1822759,,,,241.64177227020264,1675.1345572,1675.1345572,685.1273299955185,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,76,2,4,12,24,16,43,16,43,left,right,,,,,miss,33,242.6732325553894,1676.1660494,243.00669598579407,1676.4995734,,,,244.84203362464905,1678.3348711,1678.3348711,568.596327965814,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,77,2,4,13,24,16,43,16,43,left,right,,,,,miss,33,245.8729932308197,1679.3657971,246.20567893981934,1679.6988919,,,,248.11362409591675,1681.6064731,1681.6064731,640.5515540765216,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,78,2,4,14,24,16,43,16,43,left,right,,,,,miss,33,249.14000296592712,1682.6328205,249.47249579429626,1682.9659025,,,,251.30429863929749,1684.7971346,1684.7971346,564.8184166088652,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,79,2,4,15,24,16,43,43,16,right,left,,,,,miss,33,252.32355785369873,1685.8164264,252.65591979026794,1686.149275,,,,254.48147463798523,1687.9743567,1687.9743567,558.7388808315889,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,80,2,4,16,24,16,43,43,16,right,left,,,,,miss,33,255.5069031715393,1688.9998257,255.83930706977844,1689.3321894,,,,257.7759108543396,1691.2687806,1691.2687806,669.6030500101608,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,81,2,4,17,24,16,43,43,16,right,left,,,,,miss,33,258.8061978816986,1692.2991531,259.1394512653351,1692.6324023,,,,260.9849843978882,1694.4778233,1694.4778233,578.1944622901909,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,82,2,4,18,24,16,43,43,16,right,left,,,,,miss,33,262.00680136680603,1695.4996694,262.3391680717468,1695.832221,,,,264.1456594467163,1697.6385736,1697.6385736,539.0191155330659,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,83,2,4,19,24,16,43,43,16,right,left,,,,,miss,33,265.17315888404846,1698.6660526,265.50551438331604,1698.9988621,,,,267.3849928379059,1700.8779032,1700.8779032,611.8025123638743,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,84,2,4,20,24,16,43,43,16,right,left,,,,,miss,33,268.40665078163147,1701.8995443,268.73942494392395,1702.2322749,,,,270.6746485233307,1704.1675768,1704.1675768,668.0820708608888,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,85,2,4,21,24,16,43,43,16,right,left,,,,,miss,33,271.7062838077545,1705.1991952,272.03897428512573,1705.5326264,,,,273.95222759246826,1707.4451908,1707.4451908,645.835673688128,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,86,2,4,22,24,16,43,43,16,right,left,,,,,miss,33,274.9729766845703,1708.4659709,275.3052730560303,1708.7990944,,,,277.1448473930359,1710.6377569,1710.6377569,571.6486041538865,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,87,2,4,23,24,16,43,43,16,right,left,,,,,miss,33,278.17310905456543,1711.6661151,278.5063409805298,1711.9996225,,,,280.33748292922974,1713.830523,1713.830523,564.0616080996293,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,88,1,5,0,24,16,43,43,16,right,left,,,,,miss,33,281.3563873767853,1714.8493344,281.68917202949524,1715.1821922,,,,283.65068650245667,1717.1436778,1717.1436778,694.4583835110052,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,89,1,5,1,24,16,43,43,16,right,left,,,,,miss,33,284.6728868484497,1718.1658787,285.0054838657379,1718.4990997,,,,286.8734333515167,1720.3663835,1720.3663835,600.1953470616213,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,90,1,5,2,24,16,43,43,16,right,left,,,,,miss,33,287.9065046310425,1721.3994734,288.23883175849915,1721.7321541,,,,290.19168996810913,1723.6847181,1723.6847181,685.3686577495513,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,91,1,5,3,24,16,43,43,16,right,left,,,,,miss,33,291.22284293174744,1724.7163923,291.55592346191406,1725.0491817,,,,293.37235140800476,1726.8654358,1726.8654358,549.1588829729079,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,92,1,5,4,24,16,43,16,43,left,right,,,,,miss,33,294.40621614456177,1727.8993278,294.73919200897217,1728.232262,,,,296.6873197555542,1730.1804775,1730.1804775,680.8700095693835,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,93,1,5,5,24,16,43,43,16,right,left,,,,,miss,33,297.7063412666321,1731.1993619,298.03917241096497,1731.5322703,,,,300.0053572654724,1733.4984542,1733.4984542,698.9423386251592,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,94,1,5,6,24,16,43,43,16,right,left,,,,,miss,33,301.0394163131714,1734.5324593,301.3725492954254,1734.8656491,,,,303.23057746887207,1736.723681,1736.723681,591.2195869662621,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,95,1,5,7,24,16,43,16,43,left,right,,,,,miss,33,304.2566089630127,1737.7496422,304.5890803337097,1738.0823883,,,,306.36246061325073,1739.855513,1739.855513,506.3843872393423,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
sub-999,ses-001,run-01,0,96,1,5,8,24,16,43,43,16,right,left,,,,,miss,33,307.389785528183,1740.8830144,307.7222366333008,1741.2155998,,,,309.62535095214844,1743.1184549,1743.1184549,635.824474308348,300.0,0.0,1433.4918133,361.90602803230286,1795.3993307
