subject_id,session_id,run,localizer,trial_num,current_good,contingency_id,trial_in_contingency,contingency_trials,flower1,flower2,left_stimulus,right_stimulus,slot1_position,slot2_position,choice,rt,correct,reward,outcome,feedback_marker,trial_start_task_time,trial_start_lsl_time,choice_window_onset_task_time,choice_window_onset_lsl_time,choice_onset_task_time,choice_onset_lsl_time,choice_marker_send_lsl_time,feedback_onset_task_time,feedback_onset_lsl_time,lsl_marker_send_time,wait_time,iti,run_start_task_time,run_start_lsl_time,run_end_task_time,run_end_lsl_time
sub-1056100000,ses-001,run-01,0,79,1,4,13,24,19,3,3,19,right,left,1.0,399.8387999999977,True,True,win,31,207.68495535850525,4013.7899282,207.9895739555359,4014.0939477,208.3894127555359,4014.4937865,4014.7468167,209.3271927833557,4015.4323189,4015.4323189,683.6856957929263,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,80,1,4,14,24,19,3,3,19,right,left,1.0,385.11719999996785,True,True,win,31,210.33227634429932,4016.4367192,210.63641095161438,4016.7407551,211.02152815161435,4017.1258723,4017.3796259,211.7981560230255,4017.9025761,4017.9025761,520.0890354497975,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,81,1,4,15,24,19,3,3,19,right,left,1.0,331.2823000001117,True,True,win,31,212.80198574066162,4018.9065182,213.106139421463,4019.2105171,213.43742172146312,4019.5417994,4019.7938105,214.20114040374756,4020.3054638,4020.3054638,509.53928908884774,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,82,1,4,16,24,19,3,19,3,left,right,1.0,377.16760000012073,True,True,win,31,215.20429229736328,4021.3087278,215.50841903686523,4021.6128163,215.88558663686536,4021.9899839,4022.246533,216.83391046524048,4022.9381492,4022.9381492,689.2854666130086,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,83,1,4,17,24,19,3,3,19,right,left,1.0,375.60709999979736,True,True,win,31,217.83751106262207,4023.9419205,218.14191818237305,4024.2461971,218.51752528237284,4024.6218041999996,4024.8753371,219.3227527141571,4025.4270115,4025.4270115,549.3857560417313,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,84,1,4,18,24,19,3,19,3,left,right,1.0,342.9404999997132,True,True,win,31,220.32650327682495,4026.4307857,220.6306848526001,4026.7349726,220.9736253525998,4027.0779131,4027.333382,221.80907583236694,4027.9133158,4027.9133158,577.3292644995811,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,85,1,4,19,24,19,3,3,19,right,left,1.0,417.47609999993074,True,False,loss,32,222.81182026863098,4028.9161631,223.11599397659302,4029.2203495,223.53347007659295,4029.6378256,4029.8944548,224.3923101425171,4030.4965593,4030.4965593,599.0303630532285,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,86,1,4,20,24,19,3,19,3,left,right,1.0,849.2158999997628,True,True,win,31,225.3950572013855,4031.5001524,225.7002513408661,4031.8046463,226.54946724086585,4032.6538622,4032.9103733,227.3693962097168,4033.4737469,4033.4737469,561.4064667473737,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,87,1,4,21,24,19,3,3,19,right,left,1.0,415.54790000009234,True,True,win,31,228.37390804290771,4034.4783288,228.67795705795288,4034.7822132,229.09350495795297,4035.1977611,4035.4509271,229.9745478630066,4036.0795454,4036.0795454,626.8869061551318,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,88,1,4,22,24,19,3,3,19,right,left,1.0,401.0558999998466,True,True,win,31,230.98015832901,4037.0845727,231.28438806533813,4037.3888031,231.68544396533798,4037.789859,4038.0426913,232.5437090396881,4038.6480569,4038.6480569,603.0806540345272,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,89,1,4,23,24,19,3,3,19,right,left,1.0,290.1417999996738,True,True,win,31,233.54712295532227,4039.6513971,233.8513638973236,4039.9557085,234.14150569732328,4040.2458503,4040.4996215,235.0284390449524,4041.133094,4041.133094,631.6817877569695,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,90,2,5,0,21,19,3,19,3,left,right,1.0,388.7880000002042,False,True,win,31,236.03243279457092,4042.1367555,236.3366768360138,4042.4410572,236.725464836014,4042.8298452000004,4043.0849739,237.60782480239868,4043.712222,4043.712222,624.8565863235473,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,91,2,5,1,21,19,3,3,19,right,left,1.0,361.8884000002254,False,True,win,31,238.61031532287598,4044.7154541,238.91566967964172,4045.0199747,239.27755807964195,4045.3818631000004,4045.6386763,240.2174689769745,4046.3225746,4046.3225746,681.3963117242306,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,92,2,5,2,21,19,3,19,3,left,right,1.0,391.2795000001097,False,False,loss,32,241.22216892242432,4047.3264223,241.52637791633606,4047.6306026,241.91765741633617,4048.0218821000003,4048.2750987,242.79119229316711,4048.8955833,4048.8955833,617.6772040940637,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,93,2,5,3,21,19,3,19,3,left,right,1.0,378.55590000026496,False,True,win,31,243.7947063446045,4049.8989522,244.09896421432495,4050.2033274,244.47752011432522,4050.5818833000003,4050.837103,245.36868238449097,4051.4737999,4051.4737999,634.6240183780594,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,94,2,5,4,21,19,3,19,3,left,right,1.0,336.18969999997717,False,True,win,31,246.37314295768738,4052.4777921,246.67732334136963,4052.7816636,247.0135130413696,4053.1178532999998,4053.3702589,247.95771551132202,4054.0621268,4054.0621268,689.5898843811817,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,95,2,5,5,21,19,3,19,3,left,right,1.0,396.0775000000467,False,True,win,31,248.9611132144928,4055.0653594,249.26552319526672,4055.3698532,249.66160069526677,4055.7659307,4056.0182677,250.4693295955658,4056.5743422,4056.5743422,553.7085062235735,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,96,2,5,6,21,19,3,3,19,right,left,1.0,524.1719000000558,False,False,loss,32,251.47361946105957,4057.5778965,251.77733182907104,4057.8817079,252.3015037290711,4058.4058798,4058.661268,253.1962354183197,4059.3005196,4059.3005196,636.7375594999867,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,97,2,5,7,21,19,3,3,19,right,left,1.0,413.4444999999687,False,True,win,31,254.19928574562073,4060.3035937,254.50365924835205,4060.6083933,254.91710374835202,4061.0218378,4061.2770691,255.82086610794067,4061.9250702,4061.9250702,645.8502636999368,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,98,2,5,8,21,19,3,3,19,right,left,1.0,588.2392999997137,False,False,loss,32,256.8249945640564,4062.9291516,257.129189491272,4063.2335332,257.7174287912717,4063.8217724999995,4064.0783717,258.5358793735504,4064.6407596,4064.6407596,559.4659398512705,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,99,2,5,9,21,19,3,19,3,left,right,1.0,528.6062999998649,False,False,loss,32,259.5398347377777,4065.644567,259.8449697494507,4065.949302,260.37357604945055,4066.4779083,4066.7337204,261.22960901260376,4067.3338334,4067.3338334,598.7606229159271,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,100,2,5,10,21,19,3,3,19,right,left,2.0,364.1658000001371,True,True,win,31,262.23343086242676,4068.3376699,262.53743529319763,4068.6417597,262.90160109319777,4069.0059255,4069.2604833,263.83310747146606,4069.9380777,4069.9380777,675.2957343404795,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,101,2,5,11,21,19,3,19,3,left,right,2.0,384.0107999999418,True,False,loss,32,264.8374638557434,4070.9418807,265.14154529571533,4071.2458698,265.5255560957153,4071.6298806,4071.8846952,266.3405318260193,4072.4452179,4072.4452179,558.6220839198552,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,102,2,5,12,21,19,3,3,19,right,left,,,,,miss,33,267.34435200691223,4073.448515,267.6485438346863,4073.7527827,,,,269.50293231010437,4075.6073908,4075.6073908,597.5152079526854,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,103,2,5,13,21,19,3,19,3,left,right,2.0,609.8889999998391,True,True,win,31,270.5076720714569,4076.6122327,270.8117620944977,4076.9160305,271.4216510944975,4077.5259195,4077.780204,272.2016577720642,4078.306721,4078.306721,524.1512395483651,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,104,2,5,14,21,19,3,19,3,left,right,2.0,358.9374000002863,True,False,loss,32,273.2050416469574,4079.3100299,273.51071286201477,4079.615007,273.86965026201506,4079.9739444,4080.228305,274.7217130661011,4080.8260131,4080.8260131,595.7754614936418,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,105,2,5,15,21,19,3,19,3,left,right,2.0,486.958400000276,True,True,win,31,275.7263171672821,4081.8306915,276.0304481983185,4082.1347897,276.51740659831876,4082.6217481000003,4082.8787408,277.278089761734,4083.3824569,4083.3824569,501.96605245508374,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,106,2,5,16,21,19,3,3,19,right,left,2.0,388.11359999999695,True,True,win,31,278.2810821533203,4084.3853485,278.58528566360474,4084.6896088,278.97339926360473,4085.0777224,4085.3339616,279.8880064487457,4085.9923246,4085.9923246,656.1969725502731,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,107,2,5,17,21,19,3,3,19,right,left,2.0,377.39769999961936,True,False,loss,32,280.89205503463745,4086.9964225,281.19601917266846,4087.3003291,281.5734168726681,4087.6777267999996,4087.933973,282.47061800956726,4088.5751916,4088.5751916,638.0995740858893,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,108,2,5,18,21,19,3,3,19,right,left,2.0,337.87070000016683,True,True,win,31,283.4754431247711,4089.5798391,283.77957034111023,4089.8838984,284.1174410411104,4090.2217691,4090.4776323,284.8882472515106,4090.9932246,4090.9932246,513.5260757156523,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,109,2,5,19,21,19,3,19,3,left,right,2.0,456.6573000001881,True,False,loss,32,285.8927118778229,4091.9969259,286.19679045677185,4092.301106,286.65344775677204,4092.7577633,4093.0110305,287.54123401641846,4093.6454404,4093.6454404,632.5900816090686,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,110,2,5,20,21,19,3,3,19,right,left,2.0,507.829799999854,True,True,win,31,288.5443072319031,4094.6493439,288.84957456588745,4094.9539079,289.3574043658873,4095.4617377,4095.7176952,290.1779489517212,4096.2822334,4096.2822334,562.0165723314138,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,111,1,6,0,21,19,3,19,3,left,right,2.0,390.62039999953413,False,True,win,31,291.182737827301,4097.28714,291.4861102104187,4097.5911174,291.87673061041824,4097.9817378,4098.2354014,292.82213830947876,4098.9270326,4098.9270326,689.229033962564,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,112,1,6,1,21,19,3,19,3,left,right,2.0,443.0448000002798,False,False,loss,32,293.82634234428406,4099.9306079,294.13042640686035,4100.2347252,294.57347120686063,4100.67777,4100.9333039,295.37665820121765,4101.4809307,4101.4809307,545.8826510351785,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,113,1,6,2,21,19,3,19,3,left,right,2.0,352.4762999995801,False,False,loss,32,296.3801610469818,4102.4845182,296.6850733757019,4102.7892768,297.0375496757015,4103.1417531,4103.3976044,297.9578216075897,4104.0621571,4104.0621571,661.5751480900705,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,114,1,6,3,21,19,3,19,3,left,right,1.0,308.14600000030623,True,True,win,31,298.96110939979553,4105.0653231,299.2652666568756,4105.3695808,299.5734126568759,4105.6777268000005,4105.9326927,300.47279930114746,4106.5771373,4106.5771373,642.8132880181835,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,115,1,6,4,21,19,3,19,3,left,right,1.0,312.78279999969527,True,True,win,31,301.4765112400055,4107.5807023,301.7806634902954,4107.8849743,302.0934462902951,4108.1977571,4108.4530336,302.9225060939789,4109.0266936,4109.0266936,571.4774864233736,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,116,1,6,5,21,19,3,3,19,right,left,2.0,295.03549999935785,False,True,win,31,303.9264647960663,4110.030817,304.2304928302765,4110.3347431,304.52552833027585,4110.6297786,4110.8826892,305.37201738357544,4111.4763551,4111.4763551,591.6524957563806,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,117,1,6,6,21,19,3,3,19,right,left,,,,,miss,33,306.375625371933,4112.4799756,306.6796553134918,4112.7838931,,,,308.609130859375,4114.7141512,4114.7141512,673.1635229258156,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,118,1,6,7,21,19,3,3,19,right,left,2.0,439.84530000034283,False,True,win,31,309.61278080940247,4115.7178497,309.91764855384827,4116.0219052,310.3574938538486,4116.461750500001,4116.7167343,311.1990728378296,4117.3040828,4117.3040828,585.6993934547974,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,119,1,6,8,21,19,3,3,19,right,left,2.0,346.565400000145,False,False,loss,32,312.2030973434448,4118.3072718,312.5064318180084,4118.6112491,312.85299721800857,4118.9578145000005,4119.2148041,313.6905918121338,4119.794744,4119.794744,577.3196784254701,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
sub-1056100000,ses-001,run-01,0,120,1,6,9,21,19,3,3,19,right,left,2.0,288.3750000000873,False,False,loss,32,314.69357681274414,4120.7976658,314.9974105358124,4121.1015364,315.28578553581247,4121.3899114000005,4121.6454532,316.23321294784546,4122.3380716,4122.3380716,690.8084470695864,300.0,0.0,3806.1045294,317.23717164993286,4123.3420646
