subject_id,session_id,run,localizer,trialNumber,stim_onset,stim_onset_lsl_time,stop_onset,stop_onset_lsl_time,response_onset,response_onset_lsl_time,outcome_lsl_time,marker_code,stimulus,stop,response,response_key,rt,ssd,go_correct,go_incorrect,go_miss,stop_success,stop_failure_arrowcorrect,outcome,run_start_lsl_time,run_end_lsl_time,run_start_task_time,run_end_task_time
sub-1056100000,ses-1,run-01,0,38,196.30645360000017,3100.8276343,,,196.7409803000005,3101.262287,3101.2623098,133,left,0,True,a,0.4345267000003332,0.4,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,39,199.98981990000038,3104.5110016,,,200.46897240000044,3104.9903018,3104.9903259,133,left,0,True,a,0.4791525000000547,0.4,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,40,206.00990980000006,3110.5310909,,,206.5649558,3111.0863365,3111.0863625,133,left,0,True,a,0.5550459999999475,0.4,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,41,211.72856150000007,3116.2497427,,,212.14899630000036,3116.6703038,3116.6703258,133,right,0,True,l,0.42043480000029376,0.4,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,42,215.39936230000012,3119.9205549,,,215.76496870000028,3120.2862859,3120.2863129,133,left,0,True,a,0.36560640000016065,0.4,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,43,220.98239740000008,3125.5035902,,,221.42889060000016,3125.9502102,3125.9502342,133,right,0,True,l,0.4464932000000772,0.4,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,44,225.4661854000001,3129.9873641,225.8661854000001,3130.3889549,225.86887100000013,3130.3901708,3130.3901881,132,left,1,True,a,0.4026856000000407,0.4,0,0,0,0,True,stop_failure,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,45,231.0633211000004,3135.5844999,,,231.50088920000053,3136.0221876,3136.0222121,133,left,0,True,a,0.437568100000135,0.35,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,46,235.01245460000018,3139.5336358,,,235.40501459999996,3139.9263206,3139.9263475,133,left,0,True,a,0.39255999999977575,0.35,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,47,240.1324053000003,3144.6535836,,,240.48495920000005,3145.006284,3145.0063094,133,left,0,True,a,0.35255389999974796,0.35,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,48,243.99656480000021,3148.5177575,,,244.47689260000016,3148.998214,3148.9982383,133,right,0,True,l,0.4803277999999409,0.35,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,49,249.8595838000001,3154.3807635,,,250.25293409999995,3154.7742616,3154.7743001,133,right,0,True,l,0.39335029999983817,0.35,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,50,255.05486659999997,3159.5760481,,,255.44489109999995,3159.9662821,3159.9663081,133,right,0,True,l,0.39002449999998134,0.35,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,51,260.48161560000017,3165.0027978,,,260.9010338000003,3165.4223533,3165.4223775,133,right,0,True,l,0.4194182000001092,0.35,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,52,264.314981,3168.8361628,,,264.8608948000001,3169.382225,3169.3822491,133,right,0,True,l,0.5459138000001076,0.35,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,53,270.2318250000003,3174.7530032,,,270.64487740000004,3175.1662539,3175.1662815,133,left,0,True,a,0.4130523999997422,0.35,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,54,274.9232998000002,3179.4444923,275.27329980000025,3179.7963953,275.44489079999994,3179.9662134,3179.9662364,132,left,1,True,a,0.5215909999997166,0.35,0,0,0,0,True,stop_failure,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,55,279.7395173,3184.2606995,,,280.0849776,3184.6063077,3184.6063307,133,right,0,True,l,0.3454603000000134,0.3,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,56,282.87344610000036,3187.3946252,,,283.39688060000026,3187.9181835,3187.9182106,133,right,0,True,l,0.5234344999998939,0.3,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,57,287.75646860000006,3192.2776501,,,288.1568764999997,3192.6781947,3192.6782205,133,right,0,True,l,0.40040789999966364,0.3,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,58,293.0977345000001,3197.618913,,,293.5250606999998,3198.0464165,3198.0464419,133,left,0,True,a,0.42732619999969756,0.3,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,59,296.76063710000017,3201.2818173,297.0606371000002,3201.5832913,297.2368925999999,3201.7582262,3201.7582498,132,left,1,True,a,0.4762554999997519,0.3,0,0,0,0,True,stop_failure,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,60,301.2030526000003,3205.7242328,,,301.5488812000003,3206.0702082,3206.07023,133,right,0,True,l,0.34582860000000437,0.25,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,61,304.5865143000001,3209.1076934,,,304.94087999999965,3209.4622062,3209.4622293,133,left,0,True,a,0.3543656999995619,0.25,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,62,308.55974270000024,3213.0809218,308.80974270000024,3213.3326885,,,3214.5809665,131,left,1,False,,,0.25,0,0,0,1,,stop_success,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,63,314.22844710000027,3218.7496281,,,314.75689420000026,3219.2782233,3219.2782484,133,right,0,True,l,0.528447099999994,0.3,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,64,319.4014487000004,3223.9226283,,,319.90891720000036,3224.4302465,3224.4302715,133,right,0,True,l,0.507468499999959,0.3,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,65,324.594869,3229.1160489,,,325.1329617000001,3229.6542631,3229.6542937,133,left,0,True,a,0.5380927000001066,0.3,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,66,327.6359142000001,3232.1570962,,,328.23684800000046,3232.7581868,3232.7582141,133,left,0,True,a,0.6009338000003481,0.3,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,67,332.77035810000007,3237.2915386,333.0703581000001,3237.5932788,333.2848798,3237.8062096,3237.8062335,132,left,1,True,a,0.514521699999932,0.3,0,0,0,0,True,stop_failure,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,68,337.6087322000003,3242.1299147,,,338.18088830000033,3242.7022307,3242.7022555,133,right,0,True,l,0.5721561000000293,0.25,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,69,342.9925895000001,3247.5137737,,,343.8929317000002,3248.4142543,3248.4142796,133,left,0,True,a,0.9003422000000683,0.25,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,70,347.39959450000015,3251.9207747,347.64959450000015,3252.1723978,,,3253.420818,131,left,1,False,,,0.25,0,0,0,1,,stop_success,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,71,354.15228760000036,3258.6734685,,,354.6689030000007,3259.1902281,3259.1902534,133,right,0,True,l,0.5166154000003189,0.3,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
sub-1056100000,ses-1,run-01,0,72,358.6288655000003,3263.1500587,,,359.3728684000007,3263.8941937,3263.89422,133,left,0,True,a,0.744002900000396,0.3,1,0,0,0,,go_correct,2904.5211314,3266.8302308,0.0,362.31924748420715
