subject_id,session_id,run,localizer,trial_num,current_good,contingency_id,trial_in_contingency,contingency_trials,flower1,flower2,left_stimulus,right_stimulus,slot1_position,slot2_position,choice,rt,correct,reward,outcome,feedback_marker,trial_start_task_time,trial_start_lsl_time,choice_window_onset_task_time,choice_window_onset_lsl_time,choice_onset_task_time,choice_onset_lsl_time,choice_marker_send_lsl_time,feedback_onset_task_time,feedback_onset_lsl_time,lsl_marker_send_time,wait_time,iti,run_start_task_time,run_start_lsl_time,run_end_task_time,run_end_lsl_time
sub-1056100000,ses-001,run-02,0,34,1,2,11,20,7,28,7,28,left,right,1,587.2408000004725,True,True,win,31,82.90444469451904,4320.3384892,83.20909667015076,4320.6425998,83.79633747015123,4321.229840600001,4321.4823478,84.68616342544556,4322.1197605,4322.1197605,634.208182206084,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,35,1,2,12,20,7,28,7,28,left,right,1,330.2548999999999,True,True,win,31,85.68887543678284,4323.1229711,85.99406599998474,4323.4274191,86.32432089998474,4323.757674,4324.0106229,87.27118277549744,4324.7044026,4324.7044026,691.4856772233813,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,36,1,2,13,20,7,28,7,28,left,right,2,393.0090999992899,False,False,loss,32,88.27507042884827,4325.7084137,88.57942938804626,4326.0127281,88.97243848804555,4326.405737199999,4326.6623731,89.75501132011414,4327.1886462,4327.1886462,524.3366327833374,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,37,1,2,14,20,7,28,7,28,left,right,1,291.9808999995439,True,False,loss,32,90.76006841659546,4328.1933333,91.06450510025024,4328.4976896,91.35648600024979,4328.789670499999,4329.046114,92.3069155216217,4329.7406944,4329.7406944,692.7440707310169,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,38,1,2,15,20,7,28,7,28,left,right,1,389.37519999944925,True,True,win,31,93.31097078323364,4330.7440504,93.61522722244263,4331.0483283,94.00460242244208,4331.4377035,4331.6922833,94.91525936126709,4332.3480973,4332.3480973,653.157190553828,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,39,1,2,16,20,7,28,28,7,right,left,2,237.5832999996419,False,False,loss,32,95.91884970664978,4333.3518615,96.22304248809814,4333.6560989,96.46062578809779,4333.8936822,4334.1490048,97.26287627220154,4334.6957667,4334.6957667,544.9136303679429,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,40,1,2,17,20,7,28,28,7,right,left,1,328.5372999998799,True,True,win,31,98.2670407295227,4335.7007081,98.57239127159119,4336.0051438,98.90092857159107,4336.3336811,4336.5886252,99.79144835472107,4337.2249942,4337.2249942,634.776303476885,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,41,1,2,18,20,7,28,28,7,right,left,1,400.6249000003663,True,True,win,31,100.79519295692444,4338.2283151,101.10027861595154,4338.533091,101.5009035159519,4338.933715900001,4339.1869917,102.44774889945984,4339.8804145,4339.8804145,691.1069172881217,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,42,1,2,19,20,7,28,7,28,left,right,1,400.4502000007051,True,True,win,31,103.45157432556152,4340.8843494,103.75669384002686,4341.1892648,104.15714404002756,4341.589715000001,4341.8427628,105.10026288032532,4342.5329457,4342.5329457,688.6865119124436,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,43,2,3,0,24,7,28,7,28,left,right,1,348.58640000038577,False,True,win,31,106.10338997840881,4343.536639,106.40833401679993,4343.8410754,106.75692041680031,4344.1896618,4344.4454806,107.62641096115112,4345.0588928,4345.0588928,611.6998149663019,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,44,2,3,1,24,7,28,28,7,right,left,1,342.55080000002636,False,False,loss,32,108.63049745559692,4346.0630417,108.93463802337646,4346.3671691,109.27718882337649,4346.7097199,4346.9663932,110.09543204307556,4347.5279982,4347.5279982,558.1293395666997,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,45,2,3,2,24,7,28,7,28,left,right,1,360.7818000000407,False,True,win,31,111.09976291656494,4348.5320922,111.40452766418457,4348.8369955,111.76530946418461,4349.1977773,4349.4506559,112.59111905097961,4350.0239951,4350.0239951,571.6384061085556,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,46,2,3,3,24,7,28,7,28,left,right,1,417.54800000035175,False,False,loss,32,113.59543919563293,4351.0276496,113.89977264404297,4351.332166,114.31732064404332,4351.7497140000005,4352.0059905,115.24765157699585,4352.6804171,4352.6804171,672.258244143949,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,47,2,3,4,24,7,28,28,7,right,left,1,401.4157999999952,False,False,loss,32,116.2516086101532,4353.6837914,116.55622434616089,4353.9883251,116.95764014616088,4354.3897409,4354.6422207,117.83352732658386,4355.2655159,4355.2655159,621.5483024968727,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,48,2,3,5,24,7,28,28,7,right,left,2,271.9726000004812,True,False,loss,32,118.83677625656128,4356.2693677,119.14149975776672,4356.5737043,119.4134723577672,4356.8456769,4357.1024076,120.34089398384094,4357.773692,4357.773692,669.9556290091067,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,49,2,3,6,24,7,28,7,28,left,right,2,404.6748999999181,True,True,win,31,121.34457755088806,4358.776579,121.64916133880615,4359.0810462,122.05383623880607,4359.4857211,4359.7402205,122.92052102088928,4360.3530596,4360.3530596,610.5395265963032,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,50,2,3,7,24,7,28,7,28,left,right,2,320.20599999941624,True,True,win,31,123.92509245872498,4361.3570661,124.22948455810547,4361.6614794,124.54969055810488,4361.981685399999,4362.2355208,125.36981844902039,4362.8024754,4362.8024754,564.790975491566,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,51,2,3,8,24,7,28,28,7,right,left,2,359.4386000004306,True,True,win,31,126.37341332435608,4363.8060151,126.6783356666565,4364.1102817,127.03777426665692,4364.4697203000005,4364.7239743,127.84708333015442,4365.2787233,4365.2787233,552.4516356798231,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,52,2,3,9,24,7,28,7,28,left,right,2,330.5255000004763,True,True,win,31,128.8503873348236,4366.2825942,129.15538263320923,4366.5871618,129.4859081332097,4366.917687300001,4367.1712511,130.3808147907257,4367.812539,4367.812539,638.377664091833,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,53,2,3,10,24,7,28,7,28,left,right,2,318.4049999999843,True,True,win,31,131.38353896141052,4368.8151528,131.68758058547974,4369.1192702,132.00598558547972,4369.4376752,4369.6928906,132.78186988830566,4370.2138324,4370.2138324,518.2094248800051,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,54,2,3,11,24,7,28,7,28,left,right,2,307.62380000032863,True,True,win,31,133.78536939620972,4371.2177552,134.09047603607178,4371.5221104,134.3980998360721,4371.8297342000005,4372.0855591,135.34173154830933,4372.7739999,4372.7739999,686.6524326298695,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,55,2,3,12,24,7,28,28,7,right,left,2,379.3648000000758,True,True,win,31,136.34632515907288,4373.7780957,136.65089631080627,4374.0823267,137.03026111080635,4374.4616915,4374.7161409,137.91942238807678,4375.350699,4375.350699,632.3408204183731,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,56,2,3,13,24,7,28,7,28,left,right,2,330.93730000018695,True,False,loss,32,138.92319440841675,4376.3544505,139.22740364074707,4376.6588024,139.55834094074726,4376.9897397,4377.2424095,140.42958617210388,4377.8608774,4377.8608774,616.3011055714061,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,57,2,3,14,24,7,28,28,7,right,left,2,340.33259999978327,True,True,win,31,141.43285846710205,4378.864885,141.7380096912384,4379.1693585,142.0783422912382,4379.5096911,4379.7627619,142.97507882118225,4380.4063308,4380.4063308,641.9052725489598,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,58,2,3,15,24,7,28,7,28,left,right,2,371.2246999994022,True,False,loss,32,143.97916650772095,4381.4102353,144.2825846672058,4381.7144937,144.6538093672052,4382.0857184,4382.3382286,145.5905840396881,4383.0224437,4383.0224437,682.8497085009127,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,59,2,3,16,24,7,28,28,7,right,left,2,362.2452000008707,True,True,win,31,146.5961356163025,4384.0272534,146.90032386779785,4384.3314785,147.26256906779872,4384.693723700001,4384.9500038,148.19013166427612,4385.6213032,4385.6213032,668.444119264807,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,60,2,3,17,24,7,28,7,28,left,right,2,332.3952000000645,True,True,win,31,149.19362592697144,4386.6246729,149.4983413219452,4386.9292309,149.83073652194525,4387.2616261,4387.5178432,150.76337695121765,4388.1942893,4388.1942893,674.8946148324484,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,61,2,3,18,24,7,28,28,7,right,left,2,351.516000000629,True,False,loss,32,151.76722741127014,4389.1981355,152.07146167755127,4389.5023597,152.4229776775519,4389.853875700001,4390.10622,153.32882404327393,4390.7600149,4390.7600149,651.223313457577,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,62,2,3,19,24,7,28,28,7,right,left,2,329.7509000003629,True,True,win,31,154.33286213874817,4391.7636578,154.63691067695618,4392.0678788,154.96666157695654,4392.3976297,4392.6513985,155.86020421981812,4393.291082,4393.291082,637.7458257301711,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,63,2,3,20,24,7,28,28,7,right,left,2,358.00099999960366,True,True,win,31,156.86516523361206,4394.2959998,157.16812372207642,4394.5997382,157.52612472207602,4394.957739199999,4395.2136953,158.37450575828552,4395.8052066,4395.8052066,589.2237142369969,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,64,2,3,21,24,7,28,7,28,left,right,2,372.7160999997068,True,True,win,31,159.37780117988586,4396.8085602,159.6824254989624,4397.1129475,160.0551415989621,4397.4856635999995,4397.7419161,160.8662292957306,4398.2969163,4398.2969163,552.0386530953332,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,65,2,3,22,24,7,28,7,28,left,right,2,337.10640000026615,True,True,win,31,161.86978006362915,4399.3002959,162.1740117073059,4399.6045567,162.51111810730617,4399.9416631,4400.1982073,163.41608452796936,4400.8466754,4400.8466754,646.0232948954667,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,66,2,3,23,24,7,28,7,28,left,right,2,322.25860000016837,True,True,win,31,164.42060136795044,4401.8511778,164.7250053882599,4402.1554312,165.04726398826006,4402.4776898,4402.7339298,165.85300993919373,4403.2833691,4403.2833691,547.3962880347354,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,67,1,4,0,20,7,28,7,28,left,right,2,318.88030000027356,False,False,loss,32,166.8561098575592,4404.2864495,167.16055369377136,4404.5907998,167.47943399377164,4404.9096801000005,4405.1640286,168.40078449249268,4405.8315054,4405.8315054,665.9989371890437,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,68,1,4,1,20,7,28,7,28,left,right,2,338.76599999985046,False,False,loss,32,169.40464568138123,4406.8349565,169.70861339569092,4407.1389665,170.04737939569077,4407.4777325,4407.7327174,170.84977221488953,4408.2800937,4408.2800937,545.7748209817837,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,69,1,4,2,20,7,28,28,7,right,left,1,656.8649999999252,True,True,win,31,171.85363960266113,4409.2839439,172.15864658355713,4409.5888817,172.81551158355705,4410.2457466999995,4410.4994647,173.5732181072235,4411.0039067,4411.0039067,502.38636161860995,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,70,1,4,3,20,7,28,28,7,right,left,1,374.6203000000605,True,True,win,31,174.5767641067505,4412.0072419,174.88081622123718,4412.3111177,175.25543652123724,4412.685738,4412.9397938,176.08429193496704,4413.5142863,4413.5142863,572.0918145187065,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,71,1,4,4,20,7,28,28,7,right,left,1,334.50619999985065,True,True,win,31,177.0888648033142,4414.5190055,177.39303469657898,4414.8232923,177.72754089657883,4415.157798499999,4415.4128124,178.54326701164246,4415.9734159,4415.9734159,558.7304320460779,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,72,1,4,5,20,7,28,28,7,right,left,1,620.799000000261,True,False,loss,32,179.54691219329834,4416.9767942,179.85111236572266,4417.2809791,180.47191136572292,4417.9017781,4418.1559808,181.39365148544312,4418.8235635,4418.8235635,665.9762382670971,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,73,1,4,6,20,7,28,7,28,left,right,1,409.6629000005123,True,False,loss,32,182.39824676513672,4419.8283255,182.70219659805298,4420.1320955,183.1118594980535,4420.541758400001,4420.7958673,184.06664371490479,4421.4963637,4421.4963637,698.2058934804516,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,74,1,4,7,20,7,28,7,28,left,right,2,905.3663000004235,False,False,loss,32,185.07038044929504,4422.5001862,185.37459635734558,4422.8044662,186.279962657346,4423.709832500001,4423.9657249,187.15062284469604,4424.5811868,4424.5811868,613.5143234042633,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,75,1,4,8,20,7,28,28,7,right,left,2,836.5315999999439,False,False,loss,32,188.15545988082886,4425.5853382,188.45941257476807,4425.889218,189.295944174768,4426.7257496,4426.9791249,190.06687355041504,4427.4965552,4427.4965552,515.5238659261285,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,76,1,4,9,20,7,28,7,28,left,right,1,409.4761999995171,True,True,win,31,191.07010698318481,4428.5001699,191.37398386001587,4428.8042599,191.7834600600154,4429.2137361,4429.4679964,192.71487832069397,4430.1448657,4430.1448657,674.3868850262937,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,77,1,4,10,20,7,28,7,28,left,right,1,329.882600000019,True,True,win,31,193.71802592277527,4431.1477325,194.022114276886,4431.4518413,194.351996876886,4431.7817239,4432.0354051,195.11156630516052,4432.541786,4432.541786,504.9223818271549,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
sub-1056100000,ses-001,run-02,0,78,1,4,11,20,7,28,28,7,right,left,1,395.9261999998489,True,True,win,31,196.11608958244324,4433.5458337,196.42023158073425,4433.8498483,196.8161577807341,4434.2457745,4434.4987478,197.60252356529236,4435.0324096,4435.0324096,531.0118455276652,300.0,0.0,4237.4367058,304.76709747314453,4542.1949482
