subject_id,session_id,run,localizer,trial_num,current_good,contingency_id,trial_in_contingency,contingency_trials,flower1,flower2,left_stimulus,right_stimulus,slot1_position,slot2_position,choice,rt,correct,reward,outcome,feedback_marker,trial_start_task_time,trial_start_lsl_time,choice_window_onset_task_time,choice_window_onset_lsl_time,choice_onset_task_time,choice_onset_lsl_time,choice_marker_send_lsl_time,feedback_onset_task_time,feedback_onset_lsl_time,lsl_marker_send_time,wait_time,iti,run_start_task_time,run_start_lsl_time,run_end_task_time,run_end_lsl_time
sub-23545,ses-001,run-01,0,1,1,1,0,20,36,41,41,36,right,left,1,146.0627999999815,True,True,win,31,0.0,1513.2367209,0.3441884517669678,1513.5802068,0.4902512517669493,1513.7262696,1513.9836705,1.3042113780975342,1514.5401905,1514.5401905,554.2706511481476,300.0,0.0,1513.2366363,13.564237833023071,1526.8005975
sub-23545,ses-001,run-01,0,2,1,1,1,20,36,41,41,36,right,left,1,13.676799999984723,True,True,win,31,2.3077728748321533,1515.543694,2.612575054168701,1515.8486046,2.626251854168686,1515.8622814,1516.1156304,3.4908435344696045,1516.7267526,1516.7267526,609.1643606221062,300.0,0.0,1513.2366363,13.564237833023071,1526.8005975
sub-23545,ses-001,run-01,0,3,1,1,2,20,36,41,41,36,right,left,1,60.484099999939644,True,True,win,31,4.493807554244995,1517.7298463,4.797828197479248,1518.0338825,4.858312297479188,1518.0943665999998,1518.3457574,5.692832708358765,1518.9288515,1518.9288515,580.6244925237141,300.0,0.0,1513.2366363,13.564237833023071,1526.8005975
sub-23545,ses-001,run-01,0,4,1,1,3,20,36,41,36,41,left,right,1,64.38030000003891,True,True,win,31,6.696819543838501,1519.9328161,7.001820087432861,1520.2379676,7.0662003874329,1520.3023479,1520.5557191,7.883813381195068,1521.1197551,1521.1197551,562.6409977141864,300.0,0.0,1513.2366363,13.564237833023071,1526.8005975
sub-23545,ses-001,run-01,0,5,1,1,4,20,36,41,41,36,right,left,2,33.675800000082745,False,False,loss,32,8.887776851654053,1522.1237135,9.192782640457153,1522.4286986,9.226458440457236,1522.4623744,1522.716767,10.026781558990479,1523.2626957,1523.2626957,544.9928642351158,300.0,0.0,1513.2366363,13.564237833023071,1526.8005975
sub-23545,ses-001,run-01,0,6,1,1,5,20,36,41,36,41,left,right,1,11.595200000101613,True,False,loss,32,11.0303053855896,1524.2662989,11.334712505340576,1524.5707586,11.346307705340678,1524.5823538000002,1524.8376301,12.210249423980713,1525.4462282,1525.4462282,606.0509040511204,300.0,0.0,1513.2366363,13.564237833023071,1526.8005975
