subject_id	session_id	run	localizer	trial_num	current_good	contingency_id	trial_in_contingency	contingency_trials	flower1	flower2	left_stimulus	right_stimulus	slot1_position	slot2_position	choice	rt	correct	reward	outcome	feedback_marker	trial_start_task_time	trial_start_lsl_time	trial_start_unix_time	choice_window_onset_task_time	choice_window_onset_lsl_time	choice_window_onset_unix_time	choice_onset_task_time	choice_onset_lsl_time	choice_onset_unix_time	choice_marker_send_lsl_time	feedback_onset_task_time	feedback_onset_lsl_time	feedback_onset_unix_time	lsl_marker_send_time	wait_time	iti	run_start_task_time	run_start_lsl_time	run_start_unix_time	run_end_task_time	run_end_lsl_time	run_end_unix_time
sub-10052	ses-1	run-01	0	61	1	3	16	22	1	23	1	23	left	right	1	363.4211000025971	True	True	win	31	154.79611229896545	102883.2215252	1789672455157.6418	155.10119771957397	102883.5266418	1789672455462.7273	155.46461881957657	102883.8900629	1789672455826.1484	102884.1443644	156.36008381843567	102884.7863035	1789672456721.6135	102884.7863035	637.8379894640705	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	62	1	3	17	22	1	23	23	1	right	left	2	500.34189999860246	False	False	loss	32	157.36335635185242	102885.7886728	1789672457724.886	157.66836404800415	102886.0937161	1789672458029.8936	158.16870594800275	102886.594058	1789672458530.2354	102886.8476495	159.11747670173645	102887.5428144	1789672459479.0063	102887.5428144	691.0019073405906	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	63	1	3	18	22	1	23	23	1	right	left	1	353.3173000032548	True	True	win	31	160.11910581588745	102888.5445509	1789672460480.6355	160.4231767654419	102888.8487294	1789672460784.7063	160.77649406544515	102889.2020467	1789672461138.0237	102889.457561	161.66967964172363	102890.0959724	1789672462031.2092	102890.0959724	634.2651757969057	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	64	1	3	19	22	1	23	23	1	right	left	1	391.10409999557305	True	False	loss	32	162.67245721817017	102891.0979772	1789672463033.9868	162.97746324539185	102891.4029787	1789672463338.993	163.36856734538742	102891.7940828	1789672463730.097	102892.0468988	164.25818872451782	102892.6844733	1789672464619.7183	102892.6844733	633.5627056063078	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	65	1	3	20	22	1	23	1	23	left	right	2	356.13450000528246	False	True	win	31	165.26035618782043	102893.6859238	1789672465621.8857	165.56451845169067	102893.9900464	1789672465926.048	165.92065295169596	102894.3461809	1789672466282.1826	102894.5979746	166.86796188354492	102895.2943085	1789672467229.4915	102895.2943085	692.7218323548068	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	66	1	3	21	22	1	23	1	23	left	right	1	496.5497000084724	True	True	win	31	167.8708300590515	102896.2964428	1789672468232.3596	168.17582726478577	102896.6014308	1789672468537.357	168.67237696479424	102897.09798050001	1789672469033.9067	102897.3514307	169.5547935962677	102897.981048	1789672469916.3232	102897.981048	625.7217078564007	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	67	23	4	0	22	1	23	23	1	right	left	2	570.4641000047559	True	True	win	31	170.55690717697144	102898.9824754	1789672470918.4368	170.86190962791443	102899.2876204	1789672471223.4392	171.43237372791918	102899.85808450001	1789672471793.9033	102900.1124571	172.38287925720215	102900.8084981	1789672472744.409	102900.8084981	691.4800532592099	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	68	23	4	1	22	1	23	23	1	right	left	2	462.6644999952987	True	True	win	31	173.38485980033875	102901.8105826	1789672473746.3894	173.6898558139801	102902.1155771	1789672474051.3855	174.1525203139754	102902.5782416	1789672474514.05	102902.8345811	175.08213639259338	102903.5085658	1789672475443.666	102903.5085658	670.5518002425619	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	69	23	4	2	22	1	23	23	1	right	left	2	475.81740000168793	True	True	win	31	176.08406138420105	102904.5097226	1789672476445.591	176.3884642124176	102904.8142393	1789672476749.994	176.8642816124193	102905.2900567	1789672477225.8113	102905.5431513	177.66501760482788	102906.0913994	1789672478026.547	102906.0913994	544.8570861729834	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	70	23	4	3	22	1	23	1	23	left	right	2	197.3745000141207	True	False	loss	32	178.66642689704895	102907.0922077	1789672479027.9565	178.97094178199768	102907.3966917	1789672479332.4714	179.1683162820118	102907.59406620002	1789672479529.846	102907.8497619	180.02982211112976	102908.456412	1789672480391.3518	102908.456412	602.8228100875207	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	71	23	4	4	22	1	23	23	1	right	left	1	327.85499999590684	False	False	loss	32	181.03205704689026	102909.4579648	1789672481393.5867	181.3361852169037	102909.7621292	1789672481697.7148	181.6640402168996	102910.08998419999	1789672482025.5698	102910.3459478	182.55989789962769	102910.9866147	1789672482921.4275	102910.9866147	636.6001610934394	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	72	23	4	5	22	1	23	23	1	right	left	2	204.70270000805613	True	True	win	31	183.56264185905457	102911.9884782	1789672483924.1714	183.86737298965454	102912.2933831	1789672484228.9026	184.0720756896626	102912.4980858	1789672484433.6052	102912.7513608	184.9127902984619	102913.3392463	1789672485274.3198	102913.3392463	583.7695636404112	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	73	23	4	6	22	1	23	1	23	left	right	1	451.98709999385756	False	False	loss	32	185.91503620147705	102914.3409573	1789672486276.5657	186.21982598304749	102914.6460174	1789672486581.3555	186.67181308304134	102915.09800449999	1789672487033.3425	102915.3556414	187.57337832450867	102916.0001007	1789672487934.908	102916.0001007	640.7409284126887	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	74	23	4	7	22	1	23	23	1	right	left	2	216.04679999290965	True	True	win	31	188.57600450515747	102917.0019122	1789672488937.5342	188.88000464439392	102917.3060186	1789672489241.5342	189.09605144438683	102917.52206539999	1789672489457.581	102917.7789015	190.01357293128967	102918.4400212	1789672490375.1025	102918.4400212	657.2642425741226	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	75	23	4	8	22	1	23	1	23	left	right	2	488.79289999604225	True	False	loss	32	191.01474833488464	102919.4406834	1789672491376.2778	191.31837511062622	102919.7452553	1789672491679.9048	191.80716801062226	102920.2340482	1789672492168.6978	102920.4889279	192.62192606925964	102921.0486124	1789672492983.4556	102921.0486124	555.7574861465109	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	76	23	4	9	22	1	23	1	23	left	right	2	359.7678000078304	True	False	loss	32	193.62321662902832	102922.0491996	1789672493984.7463	193.9282157421112	102922.3542695	1789672494289.7454	194.28798354211904	102922.71403730001	1789672494649.5132	102922.96743	195.13123154640198	102923.5579068	1789672495492.7612	102923.5579068	586.983198348279	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	77	23	4	10	22	1	23	23	1	right	left	1	650.9312999987742	False	False	loss	32	196.13288855552673	102924.5590399	1789672496494.4182	196.43698072433472	102924.8630983	1789672496798.5103	197.0879120243335	102925.5140296	1789672497449.4417	102925.7671117	197.98139762878418	102926.4074214	1789672498342.9272	102926.4074214	636.5864289889199	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	78	23	4	11	22	1	23	1	23	left	right	2	375.7062000076985	True	False	loss	32	198.98329377174377	102927.4095086	1789672499344.8232	199.28828930854797	102927.7144176	1789672499649.8188	199.66399550855567	102928.09012380001	1789672500025.5251	102928.3433716	200.4492609500885	102928.876227	1789672500810.7905	102928.876227	529.6021694529811	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	79	23	4	12	22	1	23	23	1	right	left	2	195.28319999517407	True	False	loss	32	201.4517924785614	102929.8779153	1789672501813.322	201.75651788711548	102930.1828335	1789672502118.0474	201.95180108711065	102930.3781167	1789672502313.3306	102930.6297483	202.83949303627014	102931.2664888	1789672503201.0227	102931.2664888	632.0833626984979	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	80	23	4	13	22	1	23	23	1	right	left	2	413.22060000675265	True	True	win	31	203.84147477149963	102932.2677676	1789672504203.0044	204.1464695930481	102932.5728469	1789672504507.9993	204.55969019305485	102932.98606750001	1789672504921.22	102933.2408266	205.3952510356903	102933.8222226	1789672505756.7805	102933.8222226	577.874099299154	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	81	23	4	14	22	1	23	1	23	left	right	1	563.0900999967707	False	True	win	31	206.3967137336731	102934.8229532	1789672506758.2434	206.69970774650574	102935.1268501	1789672507061.2373	207.2627978465025	102935.6899402	1789672507624.3274	102935.9459506	208.13620376586914	102936.5631079	1789672508497.7334	102936.5631079	613.4251178992577	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	82	23	4	15	22	1	23	1	23	left	right	2	324.3572000064887	True	True	win	31	209.13894534111023	102937.5652492	1789672509500.4749	209.4424548149109	102937.8696664	1789672509803.9844	209.76681201491738	102938.19402360001	1789672510128.3416	102938.4485412	210.59100723266602	102939.0180473	1789672510952.5369	102939.0180473	565.5808963127375	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	83	23	4	16	22	1	23	23	1	right	left	1	294.77390000829473	False	False	loss	32	211.5928692817688	102940.0191921	1789672511954.399	211.89686393737793	102940.3232719	1789672512258.3936	212.19163783738622	102940.6180458	1789672512553.1675	102940.8711752	212.9991433620453	102941.4259308	1789672513360.6729	102941.4259308	551.4119953562644	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	84	23	4	17	22	1	23	23	1	right	left	1	412.9940999991959	False	False	loss	32	214.00186371803284	102942.4282314	1789672514363.3933	214.30664110183716	102942.7330153	1789672514668.1707	214.71963520183635	102943.14600939999	1789672515081.1648	102943.4020194	215.56261920928955	102943.9890184	1789672515924.1487	102943.9890184	582.788052964178	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	85	23	4	18	22	1	23	1	23	left	right	2	99.01130000071134	True	False	loss	32	216.5646026134491	102944.991125	1789672516926.1323	216.86863327026367	102945.2950431	1789672517230.1628	216.96764457026438	102945.3940544	1789672517329.174	102945.648038	217.8376076221466	102946.2647457	1789672518199.1372	102946.2647457	612.5484502526226	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	86	23	4	19	22	1	23	1	23	left	right	1	1062.6225000014529	False	True	win	31	218.8396987915039	102947.2661543	1789672519201.2283	219.1446623802185	102947.5713528	1789672519506.192	220.20728488021996	102948.6339753	1789672520568.8145	102948.8880871	221.1287157535553	102949.5557948	1789672521490.2454	102949.5557948	664.7463818642836	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	87	23	4	20	22	1	23	1	23	left	right	1	764.2549000011059	False	False	loss	32	222.13113498687744	102950.5577673	1789672522492.6646	222.4351246356964	102950.861742	1789672522796.6543	223.19937953569752	102951.6259969	1789672523560.9092	102951.8817422	224.14609003067017	102952.5726407	1789672524507.6196	102952.5726407	686.3345232792453	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	88	23	4	21	22	1	23	1	23	left	right	1	379.3705999996746	False	True	win	31	225.14807629585266	102953.5747548	1789672525509.606	225.45206499099731	102953.8786545	1789672525813.5945	225.831435590997	102954.2580251	1789672526192.965	102954.511826	226.68052077293396	102955.1079831	1789672527042.0503	102955.1079831	592.059205215471	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	89	1	5	0	22	1	23	23	1	right	left	2	989.7165000002133	False	False	loss	32	227.6815083026886	102956.1081353	1789672528043.0378	227.98551201820374	102956.4122653	1789672528347.0415	228.97522851820395	102957.4019818	1789672529336.758	102957.6572215	229.83627080917358	102958.2638065	1789672530197.8003	102958.2638065	602.9253636106222	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	90	1	5	1	22	1	23	1	23	left	right	1	353.2543000037549	True	True	win	31	230.83791089057922	102959.2646419	1789672531199.4404	231.14190769195557	102959.5686909	1789672531503.4373	231.49516199195932	102959.92194520001	1789672531856.6917	102960.1776873	232.2918827533722	102960.7185612	1789672532653.4124	102960.7185612	536.9992487567666	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	91	1	5	2	22	1	23	23	1	right	left	1	408.1966000085231	True	True	win	31	233.2939794063568	102961.72074	1789672533655.509	233.59899616241455	102962.025766	1789672533960.5256	234.00719276242307	102962.43396260001	1789672534368.7222	102962.6897052	234.8449547290802	102963.2725327	1789672535206.4844	102963.2725327	578.6063270579543	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	92	1	5	3	22	1	23	1	23	left	right	2	407.1648999961326	False	False	loss	32	235.84693932533264	102964.273827	1789672536208.469	236.15194940567017	102964.5789081	1789672536513.479	236.5591143056663	102964.986073	1789672536920.6438	102965.2417016	237.49190521240234	102965.9196004	1789672537853.4348	102965.9196004	673.4234882242146	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	93	1	5	4	22	1	23	23	1	right	left	1	448.12020000244956	True	True	win	31	238.49488282203674	102966.9217032	1789672538856.4124	238.7988817691803	102967.2257933	1789672539160.4114	239.24700196918275	102967.6739135	1789672539608.5315	102967.9286945	240.1718544960022	102968.5994858	1789672540533.384	102968.5994858	666.9096821495128	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	94	1	5	5	22	1	23	23	1	right	left	1	320.1132999965921	True	False	loss	32	241.17383289337158	102969.6007845	1789672541535.3625	241.47884798049927	102969.9058883	1789672541840.3777	241.79896128049586	102970.2260016	1789672542160.491	102970.4796915	242.688805103302	102971.1165953	1789672543050.3347	102971.1165953	632.2159376524475	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	95	1	5	6	22	1	23	1	23	left	right	2	346.1900999973295	False	True	win	31	243.6917860507965	102972.118717	1789672544053.3157	243.99678206443787	102972.4237466	1789672544358.3118	244.3429721644352	102972.7699367	1789672544704.502	102973.0227046	245.13876104354858	102973.5666126	1789672545500.2905	102973.5666126	539.5312043563705	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	96	1	5	7	22	1	23	1	23	left	right	1	264.39480000408366	True	True	win	31	246.14174056053162	102974.568704	1789672546503.2703	246.44673585891724	102974.8736996	1789672546808.2654	246.71113065892132	102975.1380944	1789672547072.6602	102975.3917008	247.62471675872803	102976.0525423	1789672547986.2463	102976.0525423	656.4002972947227	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	97	1	5	8	22	1	23	1	23	left	right	1	571.1687000002712	True	True	win	31	248.62669444084167	102977.0536805	1789672548988.224	248.9317090511322	102977.3587748	1789672549293.2385	249.50287775113247	102977.9299435	1789672549864.4072	102978.1836947	250.39459013938904	102978.8216172	1789672550756.1196	102978.8216172	633.7428254736493	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	98	1	5	9	22	1	23	1	23	left	right	1	665.449100008118	True	True	win	31	251.39646077156067	102979.8235651	1789672551757.9905	251.70156121253967	102980.1286143	1789672552063.0908	252.3670103125478	102980.79406340001	1789672552728.54	102981.0475223	253.26142501831055	102981.6893513	1789672553622.9546	102981.6893513	637.1735686718264	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	99	1	5	10	22	1	23	1	23	left	right	1	630.1356000039959	True	True	win	31	254.26357984542847	102982.6906878	1789672554625.1094	254.5685784816742	102982.995782	1789672554930.1082	255.1987140816782	102983.6259176	1789672555560.2437	102983.8806826	256.05854177474976	102984.485691	1789672556420.0713	102984.485691	600.6270792167934	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	100	1	5	11	22	1	23	23	1	right	left	1	456.1894000071334	True	True	win	31	257.0615203380585	102985.4886996	1789672557423.0498	257.3666205406189	102985.7938205	1789672557728.1501	257.82280994062603	102986.2500099	1789672558184.3396	102986.501675	258.7241258621216	102987.1512873	1789672559085.6555	102987.1512873	645.509496869708	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	101	1	5	12	22	1	23	23	1	right	left	2	535.4827999981353	False	True	win	31	259.72617173194885	102988.1534275	1789672560087.7014	260.0311760902405	102988.458516	1789672560392.7056	260.5666588902386	102988.9939988	1789672560928.1885	102989.2484402	261.48320508003235	102989.9113751	1789672561844.7346	102989.9113751	658.9627000122531	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	102	1	5	13	22	1	23	1	23	left	right	1	447.25180001114495	True	True	win	31	262.48618721961975	102990.9135331	1789672562847.7168	262.7911813259125	102991.2187286	1789672563152.711	263.2384331259236	102991.66598040001	1789672563599.9626	102991.9234558	264.14015769958496	102992.5683565	1789672564501.6873	102992.5683565	640.3950963777213	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	103	1	5	14	22	1	23	1	23	left	right	2	335.7625999924494	False	False	loss	32	265.1427125930786	102993.5700415	1789672565504.2422	265.4460196495056	102993.8742613	1789672565807.5493	265.78178224949806	102994.2100239	1789672566143.312	102994.4633492	266.6659936904907	102995.0942547	1789672567027.5232	102995.0942547	626.4251486126948	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	104	1	5	15	22	1	23	23	1	right	left	1	368.78650001017377	True	True	win	31	267.6689751148224	102996.0963476	1789672568030.5046	267.973970413208	102996.4012981	1789672568335.5	268.3427569132182	102996.77008460001	1789672568704.2866	102997.0253584	269.1394844055176	102997.566819	1789672569501.014	102997.566819	537.4268070754439	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	105	1	5	16	22	1	23	23	1	right	left	2	520.7174999959534	False	False	loss	32	270.14147210121155	102998.5689887	1789672570503.0017	270.44586062431335	102998.8733014	1789672570807.3901	270.9665781243093	102999.3940189	1789672571328.1077	102999.6472729	271.8605811595917	103000.2889562	1789672572222.1108	103000.2889562	637.4654192310711	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	106	1	5	17	22	1	23	1	23	left	right	2	430.01780001213774	False	False	loss	32	272.863569021225	103001.2911354	1789672573225.0986	273.16755533218384	103001.5959489	1789672573529.085	273.597573132196	103002.0259667	1789672573959.1028	103002.2791013	274.46660709381104	103002.8949903	1789672574828.1367	103002.8949903	611.8581666941753	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	107	1	5	18	22	1	23	23	1	right	left	1	791.9823999982327	True	True	win	31	275.4692282676697	103003.8968486	1789672575830.7578	275.7742955684662	103004.2019978	1789672576135.8252	276.5662779684644	103004.9939802	1789672576927.8076	103005.2476381	277.4740424156189	103005.9023748	1789672577835.572	103005.9023748	650.1443845356645	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	108	1	5	19	22	1	23	1	23	left	right	2	488.64310000499245	False	False	loss	32	278.47680139541626	103006.9044279	1789672578838.331	278.78191590309143	103007.2094581	1789672579143.4456	279.2705590030964	103007.6981012	1789672579632.0886	103007.952368	280.08177518844604	103008.5098713	1789672580443.3047	103008.5098713	553.5356863675332	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	109	1	5	20	22	1	23	23	1	right	left	2	417.13679999520537	False	False	loss	32	281.0840992927551	103009.5117319	1789672581445.629	281.3890950679779	103009.8169204	1789672581750.6248	281.8062318679731	103010.2340572	1789672582167.7615	103010.490814	282.73233342170715	103011.1608763	1789672583093.863	103011.1608763	666.0689589328441	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	110	1	5	21	22	1	23	1	23	left	right	1	348.99050000240095	True	True	win	31	283.7362735271454	103012.1640067	1789672584097.8032	284.04119634628296	103012.4690156	1789672584402.7258	284.39018684628536	103012.8180061	1789672584751.7163	103013.0728738	285.1951847076416	103013.622902	1789672585556.7144	103013.622902	545.4143237809767	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	111	23	6	0	22	1	23	1	23	left	right	1	560.8554999926127	False	False	loss	32	286.1971492767334	103014.6250168	1789672586558.679	286.501149892807	103014.9291024	1789672586862.6794	287.0620053927996	103015.48995789999	1789672587423.535	103015.7428721	287.90711784362793	103016.3348034	1789672588268.6475	103016.3348034	587.666238200219	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	112	23	6	1	22	1	23	23	1	right	left	1	409.0771000046516	False	True	win	31	288.90810441970825	103017.3359752	1789672589269.634	289.2131106853485	103017.641072	1789672589574.6404	289.62218778535316	103018.0501491	1789672589983.7175	103018.3038647	290.56222009658813	103018.9908757	1789672590923.7498	103018.9908757	683.623426194944	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	113	23	6	2	22	1	23	1	23	left	right	2	359.8863000079291	True	True	win	31	291.56519746780396	103019.9930192	1789672591926.727	291.8702006340027	103020.298092	1789672592231.7302	292.2300869340106	103020.6579783	1789672592591.6165	103020.911999	293.07217359542847	103021.5008614	1789672593433.7031	103021.5008614	584.2340606697248	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	114	23	6	3	22	1	23	1	23	left	right	1	418.96660000202246	False	False	loss	32	294.07415676116943	103022.502006	1789672594435.6863	294.37914633750916	103022.8069964	1789672594740.676	294.7981129375112	103023.225963	1789672595159.6426	103023.481005	295.6851210594177	103024.1138378	1789672596046.6506	103024.1138378	628.3058801494851	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	115	23	6	4	22	1	23	23	1	right	left	2	269.87499999813735	True	False	loss	32	296.6871078014374	103025.1150219	1789672597048.6375	296.9921154975891	103025.4201764	1789672597353.645	297.26199049758725	103025.6900514	1789672597623.52	103025.943996	298.06615138053894	103026.4944361	1789672598427.681	103026.4944361	546.2449092018555	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	116	23	6	5	22	1	23	1	23	left	right	2	264.54289999674074	True	False	loss	32	299.06838965415955	103027.4963382	1789672599429.9192	299.37340450286865	103027.801376	1789672599734.934	299.6379474028654	103028.0659189	1789672599999.477	103028.3203217	300.43936228752136	103028.8680116	1789672600800.8918	103028.8680116	543.385636344703	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	117	23	6	6	22	1	23	23	1	right	left	1	301.4729999995325	False	False	loss	32	301.44034218788147	103029.8683469	1789672601801.8718	301.74444222450256	103030.1724692	1789672602105.972	302.0459152245021	103030.4739422	1789672602407.4448	103030.7313296	302.8613133430481	103031.2901004	1789672603222.843	103031.2901004	554.5457843583796	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	118	23	6	7	22	1	23	23	1	right	left	1	262.4434999888763	False	True	win	31	303.8633077144623	103032.2913492	1789672604224.8374	304.1675295829773	103032.5956371	1789672604529.059	304.42997308296617	103032.8580806	1789672604791.5027	103033.1145599	305.3785021305084	103033.8074568	1789672605740.0317	103033.8074568	688.9106454224407	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	119	23	6	8	22	1	23	23	1	right	left	1	391.7293999984395	False	False	loss	32	306.38101148605347	103034.8090687	1789672606742.541	306.6860065460205	103035.114202	1789672607047.5361	307.07773594601895	103035.5059314	1789672607439.2656	103035.7630767	308.02617359161377	103036.4548964	1789672608387.7031	103036.4548964	687.7678616250696	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	120	23	6	9	22	1	23	1	23	left	right	1	305.2906999946572	False	False	loss	32	309.02846813201904	103037.4565894	1789672609389.9978	309.3324933052063	103037.7607389	1789672609694.023	309.63778400520096	103038.0660296	1789672609999.3137	103038.3196244	310.4192314147949	103038.848196	1789672610780.761	103038.848196	524.4752731258782	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
sub-10052	ses-1	run-01	0	121	23	6	10	22	1	23	23	1	right	left	2	287.3683999932837	True	True	win	31	311.42121267318726	103039.8494341	1789672611782.7422	311.7262179851532	103040.1545417	1789672612087.7476	312.0135863851465	103040.4419101	1789672612375.116	103040.69839	312.9471843242645	103041.3762193	1789672613308.7139	103041.3762193	674.95972768042	300.0	0.0	102728.4224295	1789672300361.5295	602.1213486194611	103330.5550401	1789672902482.8782
