subject_id	session_id	run	localizer	trial_num	current_good	contingency_id	trial_in_contingency	contingency_trials	flower1	flower2	left_stimulus	right_stimulus	slot1_position	slot2_position	choice	rt	correct	reward	outcome	feedback_marker	trial_start_task_time	trial_start_lsl_time	trial_start_unix_time	choice_window_onset_task_time	choice_window_onset_lsl_time	choice_window_onset_unix_time	choice_onset_task_time	choice_onset_lsl_time	choice_onset_unix_time	choice_marker_send_lsl_time	feedback_onset_task_time	feedback_onset_lsl_time	feedback_onset_unix_time	lsl_marker_send_time	wait_time	iti	run_start_task_time	run_start_lsl_time	run_start_unix_time	run_end_task_time	run_end_lsl_time	run_end_unix_time
sub-10052	ses-1	run-02	0	16	37	1	15	21	37	47	47	37	right	left	1.0	542.4225999886403	True	False	loss	32	40.762065410614014	104150.7544969	1789673722666.0513	41.06630897521973	104151.0588604	1789673722970.295	41.60873157520837	104151.60128299998	1789673723512.7175	104151.8583238	42.37525033950806	104152.3678795	1789673724279.2363	104152.3678795	505.40519862909497	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	17	37	1	16	21	37	47	37	47	left	right	1.0	463.27069999824744	True	True	win	31	43.37723350524902	104153.3698283	1789673725281.2195	43.68122172355652	104153.6740372	1789673725585.2078	44.144492423554766	104154.1373079	1789673726048.4785	104154.3929723	45.041632890701294	104155.0343564	1789673726945.619	104155.0343564	637.7251354840298	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	18	37	1	17	21	37	47	47	37	right	left	1.0	477.20950000802986	True	False	loss	32	46.043179750442505	104156.0357591	1789673727947.1658	46.347519874572754	104156.3401343	1789673728251.5059	46.824729374580784	104156.81734380001	1789673728728.7153	104157.0750552	47.74338507652283	104157.7361332	1789673729647.371	104157.7361332	656.9050106523481	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	19	37	1	18	21	37	47	47	37	right	left	1.0	510.4904999898281	True	True	win	31	48.745938301086426	104158.7387197	1789673730649.9243	49.04998755455017	104159.0427985	1789673730953.9736	49.56047805454	104159.55328899999	1789673731464.464	104159.8073821	50.400737285614014	104160.3935527	1789673732304.7231	104160.3935527	582.568808146434	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	20	37	1	19	21	37	47	47	37	right	left	1.0	565.5184000061126	True	False	loss	32	51.402377128601074	104161.3955338	1789673733306.363	51.70678162574768	104161.6996416	1789673733610.7676	52.27230002575379	104162.26516000001	1789673734176.286	104162.5195136	53.07440447807312	104163.0673112	1789673734978.3904	104163.0673112	543.3712707383962	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	21	37	1	20	21	37	47	47	37	right	left	1.0	443.84350000473205	True	True	win	31	54.07519340515137	104164.0688581	1789673735979.1794	54.38038158416748	104164.3733042	1789673736284.3677	54.82422508417221	104164.8171477	1789673736728.2112	104165.0718144	55.77145767211914	104165.7644142	1789673737675.4436	104165.7644142	688.5030651464608	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	22	47	2	0	22	37	47	37	47	left	right	1.0	618.4707999927923	False	False	loss	32	56.77284789085388	104166.7657431	1789673738676.834	57.07781744003296	104167.0706854	1789673738981.8035	57.69628824002575	104167.6891562	1789673739600.2742	104167.9447608	58.49689817428589	104168.4905874	1789673740400.884	104168.4905874	541.8064977843526	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	23	47	2	1	22	37	47	47	37	right	left	1.0	347.44209999917075	False	True	win	31	59.499773263931274	104169.4930223	1789673741403.7593	59.804755210876465	104169.7977707	1789673741708.7412	60.152197310875636	104170.1452128	1789673742056.1833	104170.4017569	61.09358811378479	104171.0874335	1789673742997.574	104171.0874335	681.8292872765195	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	24	47	2	2	22	37	47	37	47	left	right	1.0	647.25300000282	False	False	loss	32	62.09625315666199	104172.0894015	1789673744000.239	62.400994300842285	104172.3940615	1789673744304.9802	63.048247300845105	104173.0413145	1789673744952.2332	104173.2938163	63.994871377944946	104173.9879791	1789673745898.8574	104173.9879791	689.8338239417423	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	25	47	2	3	22	37	47	47	37	right	left	1.0	450.54520000121556	False	False	loss	32	64.99640703201294	104174.9903287	1789673746900.393	65.30150628089905	104175.2946576	1789673747205.4922	65.75205148090026	104175.7452028	1789673747656.0374	104175.9983091	66.59843850135803	104176.5916435	1789673748502.4246	104176.5916435	589.7328043453632	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	26	47	2	4	22	37	47	37	47	left	right	1.0	559.8553000018001	False	False	loss	32	67.60001301765442	104177.5933043	1789673749503.999	67.904212474823	104177.8973796	1789673749808.1985	68.4640677748248	104178.45723490001	1789673750368.0537	104178.7113735	69.33756756782532	104179.3308003	1789673751241.5535	104179.3308003	615.2395450414059	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	27	47	2	5	22	37	47	37	47	left	right					miss	33	70.34018421173096	104180.3335301	1789673752244.1702	70.64433026313782	104180.6376095	1789673752548.3162					72.53087568283081	104182.5240902	1789673754434.8616	104182.5240902	628.8959089616802	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	28	47	2	6	22	37	47	47	37	right	left	1.0	379.6615000028396	False	False	loss	32	73.5321753025055	104183.5258582	1789673755436.1614	73.83631753921509	104183.8296469	1789673755740.3035	74.21597903921793	104184.20930840001	1789673756119.965	104184.4632121	75.01469302177429	104185.0080503	1789673756918.679	104185.0080503	540.0439003944502	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	29	47	2	7	22	37	47	47	37	right	left	1.0	551.0203000012552	False	True	win	31	76.016916513443	104186.0101842	1789673757920.9026	76.32083654403687	104186.3142095	1789673758224.8225	76.87185684403812	104186.8652298	1789673758775.8428	104187.1186214	77.64333033561707	104187.6370668	1789673759547.3164	104187.6370668	514.3467783943952	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	30	47	2	8	22	37	47	47	37	right	left	1.0	554.3074000015622	False	False	loss	32	78.64558839797974	104188.6388547	1789673760549.5745	78.94957613945007	104188.9428214	1789673760853.562	79.50388353945164	104189.49712880001	1789673761407.8694	104189.7517721	80.43771696090698	104190.4311063	1789673762341.703	104190.4311063	675.6823915683085	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	31	47	2	9	22	37	47	47	37	right	left	1.0	623.5610000003362	False	False	loss	32	81.43942952156067	104191.4328752	1789673763343.4155	81.74417424201965	104191.7376009	1789673763648.1602	82.36773524201999	104192.3611619	1789673764271.7212	104192.6168552	83.17373657226562	104193.1672457	1789673765077.7227	104193.1672457	546.8018901147694	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	32	47	2	10	22	37	47	37	47	left	right	1.0	694.4644000031985	False	True	win	31	84.17565083503723	104194.1695492	1789673766079.6367	84.48112607002258	104194.4746301	1789673766385.112	85.17559047002578	104195.1690945	1789673767079.5764	104195.4237361	86.12939620018005	104196.1232655	1789673768033.382	104196.1232655	695.5186709525103	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	33	47	2	11	22	37	47	47	37	right	left	1.0	555.9068000002299	False	False	loss	32	87.13182139396667	104197.1252392	1789673769035.8074	87.43583941459656	104197.4292878	1789673769339.8254	87.99174621459679	104197.9851946	1789673769895.7322	104198.2374864	88.77405381202698	104198.7684602	1789673770678.0398	104198.7684602	526.5787026770797	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	34	47	2	12	22	37	47	37	47	left	right	1.0	1054.513399998541	False	False	loss	32	89.77638387680054	104199.7704039	1789673771680.3699	90.08105778694153	104200.0746896	1789673771985.0437	91.13557118694007	104201.129203	1789673773039.5571	104201.3854545	91.94112348556519	104201.9348139	1789673773845.1094	104201.9348139	545.537732767293	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	35	47	2	13	22	37	47	37	47	left	right	1.0	472.1628999977838	False	False	loss	32	92.942556142807	104202.9369313	1789673774846.5422	93.2473361492157	104203.2409358	1789673775151.322	93.71949904921348	104203.7130987	1789673775623.4849	104203.9694717	94.49129343032837	104204.4850161	1789673776395.2793	104204.4850161	511.9485553878376	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	36	47	2	14	22	37	47	47	37	right	left	1.0	658.0567999917548	False	False	loss	32	95.49346828460693	104205.4870634	1789673777397.4543	95.7975709438324	104205.7913116	1789673777701.557	96.45562774382415	104206.44936839999	1789673778359.6138	104206.7061655	97.33773684501648	104207.3317145	1789673779241.723	104207.3317145	621.4729360988435	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	37	47	2	15	22	37	47	37	47	left	right	1.0	635.7793000061065	False	False	loss	32	98.33860611915588	104208.3331906	1789673780242.592	98.6434874534607	104208.6373445	1789673780547.4734	99.2792667534668	104209.27312380001	1789673781183.2527	104209.526931	100.2211287021637	104210.2149502	1789673782125.1147	104210.2149502	683.1555277601769	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	38	47	2	16	22	37	47	37	47	left	right	1.0	719.9813000042923	False	False	loss	32	101.2228364944458	104211.2166099	1789673783126.8225	101.52722978591919	104211.5211141	1789673783431.2158	102.24721108592348	104212.24109540001	1789673784151.197	104212.4976082	103.08677124977112	104213.0806637	1789673784990.7573	104213.0806637	579.7771101926958	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	39	47	2	17	22	37	47	37	47	left	right	1.0	598.3429000043543	False	False	loss	32	104.08898448944092	104214.0827814	1789673785992.9705	104.39301013946533	104214.3869617	1789673786296.996	104.99135303946969	104214.9853046	1789673786895.339	104215.2418904	105.77474355697632	104215.7686708	1789673787678.7295	104215.7686708	523.816458867971	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	40	47	2	18	22	37	47	37	47	left	right	1.0	501.87320000259206	False	False	loss	32	106.77736115455627	104216.7712708	1789673788681.3472	107.08136105537415	104217.0753303	1789673788985.347	107.58323425537674	104217.5772035	1789673789487.2202	104217.829394	108.4856607913971	104218.4796615	1789673790389.6467	104218.4796615	646.2766328281796	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	41	47	2	19	22	37	47	37	47	left	right	1.0	983.7592000112636	False	False	loss	32	109.48614954948425	104219.4809644	1789673791390.1355	109.79133462905884	104219.7853958	1789673791695.3206	110.7750938290701	104220.76915500002	1789673792679.0798	104221.0222338	111.65052103996277	104221.6446522	1789673793554.507	104221.6446522	618.7217585483447	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	42	47	2	20	22	37	47	47	37	right	left	1.0	378.3856000081869	False	False	loss	32	112.65242171287537	104222.6464287	1789673794556.4077	112.9566810131073	104222.9507326	1789673794860.667	113.33506661311549	104223.32911820001	1789673795239.0525	104223.5839434	114.19394755363464	104224.1881153	1789673796097.9336	104224.1881153	600.469418666279	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	43	47	2	21	22	37	47	37	47	left	right	2.0	626.7303999920841	True	True	win	31	115.19583892822266	104225.1899601	1789673797099.825	115.50026559829712	104225.494378	1789673797404.2515	116.1269959982892	104226.1211084	1789673798030.982	104226.3746631	116.92491626739502	104226.9191514	1789673798828.9023	104226.9191514	540.451053340199	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	44	37	3	0	23	37	47	37	47	left	right	1.0	632.2383999940939	True	False	loss	32	117.92634415626526	104227.9206127	1789673799830.33	118.23076915740967	104228.2249999	1789673800134.7551	118.86300755740376	104228.8572383	1789673800766.9934	104229.1089138	119.77310013771057	104229.7677512	1789673801677.0862	104229.7677512	655.9604031593249	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	45	37	3	1	23	37	47	37	47	left	right	1.0	664.0494999883231	True	True	win	31	120.77472615242004	104230.7689609	1789673802678.7122	121.07889342308044	104231.0730745	1789673802982.8794	121.74294292306877	104231.73712399999	1789673803646.929	104231.992569	122.66603946685791	104232.6603791	1789673804570.0254	104232.6603791	663.8200771791884	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	46	37	3	2	23	37	47	47	37	right	left	1.0	386.6470000066329	True	False	loss	32	123.66788983345032	104233.662115	1789673805571.8757	123.97231864929199	104233.9666715	1789673805876.3047	124.35896564929863	104234.35331850001	1789673806262.9517	104234.6104274	125.28769373893738	104235.2820124	1789673807191.6797	104235.2820124	667.6198752355186	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	47	37	3	3	23	37	47	47	37	right	left	1.0	340.84119999897666	True	True	win	31	126.2893705368042	104236.2836613	1789673808193.3564	126.59324502944946	104236.5882783	1789673808497.231	126.93408622944844	104236.9291195	1789673808838.0723	104237.1816051	127.81977725028992	104237.8142454	1789673809723.7632	104237.8142454	628.8669386407157	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	48	37	3	4	23	37	47	47	37	right	left	2.0	865.0607000017771	False	False	loss	32	128.8214921951294	104238.8158345	1789673810725.4783	129.12523865699768	104239.1201252	1789673811029.2246	129.99029935699946	104239.9851859	1789673811894.2854	104240.241372	130.84130907058716	104240.8357498	1789673812745.2952	104240.8357498	590.1654270998154	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	49	37	3	5	23	37	47	47	37	right	left	2.0	442.5617999950191	False	False	loss	32	131.8436200618744	104241.8381827	1789673813747.606	132.1481237411499	104242.1425434	1789673814052.1096	132.59068554114492	104242.58510519999	1789673814494.6714	104242.8414706	133.51226472854614	104243.5067875	1789673815416.2507	104243.5067875	661.5373302934365	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	50	37	3	6	23	37	47	37	47	left	right	1.0	388.1543000024976	True	False	loss	32	134.514221906662	104244.508953	1789673816418.2078	134.81858801841736	104244.8131354	1789673816722.574	135.20674231841986	104245.20128970001	1789673817110.7283	104245.4568675	136.04425883293152	104246.0388747	1789673817948.2449	104246.0388747	577.4311592532823	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	51	37	3	7	23	37	47	37	47	left	right	2.0	200.19719999982044	False	True	win	31	137.04606175422668	104247.0405277	1789673818950.0479	137.35034227371216	104247.344909	1789673819254.3284	137.55053947371198	104247.5451062	1789673819454.5256	104247.7977645	138.49473786354065	104248.4893442	1789673820398.7239	104248.4893442	687.7984683080358	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	52	37	3	8	23	37	47	47	37	right	left	1.0	1052.878700007568	True	True	win	31	139.49792408943176	104249.4924312	1789673821401.9102	139.80196070671082	104249.7964789	1789673821705.9468	140.85483940671838	104250.8493576	1789673822758.8254	104251.1027966	141.6843762397766	104251.6790858	1789673823588.3623	104251.6790858	572.1992360755728	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	53	37	3	9	23	37	47	37	47	left	right	1.0	847.4220000061905	True	True	win	31	142.6871359348297	104252.6817362	1789673824591.1218	142.99109029769897	104252.9858031	1789673824895.0762	143.83851229770517	104253.83322510001	1789673825742.4983	104254.0859228	144.69267559051514	104254.6873481	1789673826596.6616	104254.6873481	597.8417655137877	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	54	37	3	10	23	37	47	47	37	right	left	1.0	591.1054000025615	True	False	loss	32	145.69482946395874	104255.6895364	1789673827598.8154	145.99938130378723	104255.9941748	1789673827903.3672	146.5904867037898	104256.5852802	1789673828494.4727	104256.838448	147.53963255882263	104257.5344951	1789673829443.6187	104257.5344951	692.7401382001767	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	55	37	3	11	23	37	47	47	37	right	left	1.0	664.5065000047907	True	False	loss	32	148.54036593437195	104258.5359576	1789673830444.3518	148.8457624912262	104258.8406704	1789673830749.7485	149.510268991231	104259.5051769	1789673831414.2551	104259.7601267	150.3384838104248	104260.3333922	1789673832242.4697	104260.3333922	568.2406301258291	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	56	37	3	12	23	37	47	47	37	right	left	2.0	617.5723000051221	False	True	win	31	151.34082508087158	104261.3356194	1789673833244.811	151.6448197364807	104261.6397476	1789673833548.8057	152.26239203648583	104262.2573199	1789673834166.378	104262.5140469	153.08498334884644	104263.0799538	1789673834988.9692	104263.0799538	561.0473678687069	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	57	37	3	13	23	37	47	47	37	right	left	1.0	607.1809999994002	True	True	win	31	154.0867829322815	104264.0815629	1789673835990.7688	154.39101791381836	104264.3860108	1789673836295.004	154.99819891381776	104264.9931918	1789673836902.1848	104265.2455336	155.81010961532593	104265.8051259	1789673837714.0957	104265.8051259	555.3029337311744	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	58	37	3	14	23	37	47	37	47	left	right	1.0	681.7949000105727	True	True	win	31	156.81196093559265	104266.8068144	1789673838715.947	157.11649751663208	104267.1115232	1789673839020.4834	157.79829241664265	104267.79331810001	1789673839702.2783	104268.0466348	158.64296627044678	104268.6380348	1789673840546.9521	104268.6380348	587.4631259518949	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
sub-10052	ses-1	run-02	0	59	37	3	15	23	37	47	37	47	left	right	1.0	665.8084000082454	True	False	loss	32	159.64413142204285	104269.6392622	1789673841548.1174	159.94752192497253	104269.9433767	1789673841851.5078	160.61333032498078	104270.60918510001	1789673842517.3162	104270.8631592	161.38016939163208	104271.3753619	1789673843284.1553	104271.3753619	508.952534846559	300.0	0.0	104109.9922656	1789673681903.986	601.1811232566833	104711.1852826	1789674283085.1091
