subject_id,session_id,run,localizer,trial_num,current_good,contingency_id,trial_in_contingency,contingency_trials,flower1,flower2,left_stimulus,right_stimulus,slot1_position,slot2_position,choice,rt,correct,reward,outcome,feedback_marker,trial_start_task_time,trial_start_lsl_time,choice_window_onset_task_time,choice_window_onset_lsl_time,choice_onset_task_time,choice_onset_lsl_time,choice_marker_send_lsl_time,feedback_onset_task_time,feedback_onset_lsl_time,lsl_marker_send_time,wait_time,iti,run_start_task_time,run_start_lsl_time,run_end_task_time,run_end_lsl_time
sub-k,ses-001,run-01,0,1,1,1,0,21,35,25,25,35,right,left,2,387.42020004428923,False,True,win,31,0.0010013580322265625,315397.4013285,0.3440110683441162,315397.7449237,0.7314312683884054,315398.13234390004,315398.3893476,1.6900086402893066,315399.0904271,315399.0904271,699.950442711978,300.0,0.0,315397.4012343,18.406383275985718,315415.8073372
sub-k,ses-001,run-01,0,2,1,1,1,21,35,25,25,35,right,left,2,436.89279997488484,False,True,win,31,2.694014549255371,315400.0943612,2.9990062713623047,315400.3993909,3.4358990713371895,315400.83628369996,315401.089362,4.279000759124756,315401.6793503,315401.6793503,588.5540695335443,300.0,0.0,315397.4012343,18.406383275985718,315415.8073372
sub-k,ses-001,run-01,0,3,1,1,2,21,35,25,35,25,left,right,1,710.823800007347,True,True,win,31,5.2840094566345215,315402.6843418,5.589004039764404,315402.9894603,6.299827839771751,315403.7002841,315403.9563531,7.1423163414001465,315404.5426775,315404.5426775,584.4703272245775,300.0,0.0,315397.4012343,18.406383275985718,315415.8073372
sub-k,ses-001,run-01,0,4,1,1,3,21,35,25,35,25,left,right,1,488.17179998150095,True,False,loss,32,8.14631724357605,315405.5468665,8.451319217681885,315405.8520851,8.939491017663386,315406.3402569,315406.5966653,9.845317363739014,315407.2456714,315407.2456714,647.5333324248215,300.0,0.0,315397.4012343,18.406383275985718,315415.8073372
sub-k,ses-001,run-01,0,5,1,1,4,21,35,25,25,35,right,left,2,400.32989997416735,False,True,win,31,10.8514244556427,315408.2517255,11.155319213867188,315408.5558873,11.555649113841355,315408.9562172,315409.2107482,12.368239164352417,315409.7686172,315409.7686172,555.454041707051,300.0,0.0,315397.4012343,18.406383275985718,315415.8073372
sub-k,ses-001,run-01,0,6,1,1,5,21,35,25,25,35,right,left,2,143.06220004800707,False,True,win,31,13.372385740280151,315410.7727769,13.676629304885864,315411.0772104,13.819691504933871,315411.22027260007,315411.4759973,14.644282579421997,315412.0446299,315412.0446299,566.6030813050967,300.0,0.0,315397.4012343,18.406383275985718,315415.8073372
sub-k,ses-001,run-01,0,7,1,1,6,21,35,25,25,35,right,left,2,163.34550001192838,False,True,win,31,15.647497415542603,315413.0478521,15.952506065368652,315413.3528949,16.11585156538058,315413.51624040003,315413.7718237,17.007497549057007,315414.4078588,315414.4078588,633.0213592614971,300.0,0.0,315397.4012343,18.406383275985718,315415.8073372
