subject_id,session_id,run,localizer,trial_num,current_good,contingency_id,trial_in_contingency,contingency_trials,flower1,flower2,left_stimulus,right_stimulus,slot1_position,slot2_position,choice,rt,correct,reward,outcome,feedback_marker,trial_start_task_time,trial_start_lsl_time,choice_window_onset_task_time,choice_window_onset_lsl_time,choice_onset_task_time,choice_onset_lsl_time,choice_marker_send_lsl_time,feedback_onset_task_time,feedback_onset_lsl_time,lsl_marker_send_time,wait_time,iti,run_start_task_time,run_start_lsl_time,run_end_task_time,run_end_lsl_time
sub-ryan-pilot,ses-001,run-01,0,81,1,4,16,20,17,48,48,17,right,left,2.0,342.03419999994367,False,True,win,31,214.69353127479553,763.4287375,214.9975335597992,763.7329473,215.33956775979914,764.0749814999999,764.3276341,216.16753149032593,764.9027311,764.9027311,572.6586294191393,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,82,1,4,17,20,17,48,17,48,left,right,1.0,301.9264000000703,True,True,win,31,217.17254996299744,765.9076921,217.47761750221252,766.2129856,217.7795439022126,766.5149120000001,766.7666471,218.64453148841858,767.3796611,767.3796611,611.1023485270432,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,83,1,4,18,20,17,48,48,17,right,left,2.0,298.20999999992637,False,False,loss,32,219.64853167533875,768.383734,219.9535355567932,768.6887906,220.25174555679314,768.9870005999999,769.2426475,221.18453216552734,769.9197211,769.9197211,675.7731113108105,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,84,1,4,19,20,17,48,17,48,left,right,1.0,1053.0836000000363,True,True,win,31,222.1895318031311,770.9246643,222.49457001686096,771.2296953,223.547653616861,772.2827789,772.5378872,224.4050416946411,773.140136,773.140136,600.4541477342827,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,85,2,5,0,24,17,48,17,48,left,right,2.0,777.6029999999992,True,False,loss,32,225.4091100692749,774.1441549,225.714040517807,774.4492957,226.491643517807,775.2268987,775.4811589,227.44304299354553,776.1781089,776.1781089,694.2213957828227,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,86,2,5,1,24,17,48,17,48,left,right,1.0,492.40020000002005,False,False,loss,32,228.44705176353455,777.1822255,228.7511088848114,777.486491,229.24350908481142,777.9788912,778.2312329,230.05303955078125,778.7882345,778.7882345,554.2722606935423,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,87,2,5,2,24,17,48,17,48,left,right,1.0,337.6497000000427,False,False,loss,32,231.05702424049377,779.7922106,231.36204171180725,780.0973018,231.6996914118073,780.4349515,780.6921808,232.52302837371826,781.2582141,781.2582141,564.7224258615286,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,88,2,5,3,24,17,48,17,48,left,right,2.0,498.56699999998,True,True,win,31,233.52803993225098,782.2632421,233.83304905891418,782.5684083,234.33161605891416,783.0669753,783.3232154,235.20028829574585,783.9354932,783.9354932,610.4714974974969,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,89,2,5,4,24,17,48,17,48,left,right,2.0,518.5585000000401,True,True,win,31,236.20405530929565,784.9391636,236.50907397270203,785.2443434,237.02763247270207,785.7629019000001,786.0201297,237.88204073905945,786.6172431,786.6172431,594.4544111366746,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,90,2,5,5,24,17,48,17,48,left,right,2.0,293.4287000000495,True,True,win,31,238.8860375881195,787.6211448,239.1900773048401,787.9254597,239.48350600484014,788.2188884000001,788.4751541,240.37203931808472,789.1071233,789.1071233,630.5181160546009,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,91,2,5,6,24,17,48,48,17,right,left,1.0,356.52919999995447,False,False,loss,32,241.37510704994202,790.1102867,241.67910981178284,790.414377,242.0356390117828,790.7709061999999,791.0242182,242.83234214782715,791.567546,791.567546,541.676114628636,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,92,2,5,7,24,17,48,17,48,left,right,1.0,206.39110000001892,False,False,loss,32,243.8363435268402,792.5715372,244.14132571220398,792.876613,244.347716812204,793.0830041,793.3364546,245.19932556152344,793.9344135,793.9344135,595.4621136727156,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,93,2,5,8,24,17,48,17,48,left,right,1.0,287.0888999999579,False,False,loss,32,246.20334243774414,794.9385472,246.50834465026855,795.2436051,246.7954335502685,795.5306939999999,795.7874725,247.70932459831238,796.4444768,796.4444768,655.2585187523508,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,94,2,5,9,24,17,48,48,17,right,left,1.0,319.3070000000944,False,False,loss,32,248.71392846107483,797.449174,249.0199282169342,797.7554796,249.3392352169343,798.0747866,798.3291625,250.15294861793518,798.8880453,798.8880453,555.4796934411924,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,95,2,5,10,24,17,48,48,17,right,left,1.0,550.6829999999354,False,False,loss,32,251.15492868423462,799.8910569,251.46093034744263,800.1962444,252.01161334744256,800.7469273999999,801.0010658,252.79901933670044,801.5340543,801.5340543,530.4658240821658,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,96,2,5,11,24,17,48,48,17,right,left,1.0,327.21700000001874,False,False,loss,32,253.80394506454468,802.5391509,254.10862517356873,802.8437664,254.43584217356874,803.1709834000001,803.4227772,255.21054601669312,803.9457044,803.9457044,520.3074050872907,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,97,2,5,12,24,17,48,17,48,left,right,2.0,420.0114999999869,True,False,loss,32,256.21553015708923,804.9506924,256.5195302963257,805.2549488,256.93954179632567,805.6749603,805.9297936,257.8825464248657,806.6176544,806.6176544,686.1209932905634,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,98,2,5,13,24,17,48,48,17,right,left,,,,,miss,33,258.8875467777252,807.6226273,259.1925323009491,807.9277613,,,,260.982547044754,809.7177334,809.7177334,536.3603983809282,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,99,2,5,14,24,17,48,48,17,right,left,2.0,294.75859999990917,True,False,loss,32,261.98752999305725,810.7227259,262.29253101348877,811.028072,262.5872896134887,811.3228305999999,811.5777301,263.3945469856262,812.1297654,812.1297654,550.2783070160422,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,100,2,5,15,24,17,48,17,48,left,right,2.0,780.8380999999827,True,True,win,31,264.3985471725464,813.1336516,264.70254826545715,813.438007,265.48338636545714,814.2188451,814.475659,266.2565293312073,814.9916134,814.9916134,513.970250885008,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,101,2,5,16,24,17,48,48,17,right,left,2.0,412.47039999996105,True,False,loss,32,267.2618353366852,815.997049,267.56692814826965,816.3022427,267.9793985482696,816.7147130999999,816.9670312,268.81284737586975,817.5481038,817.5481038,579.2210877976119,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,102,2,5,17,24,17,48,17,48,left,right,2.0,145.65220000008594,True,False,loss,32,269.8168318271637,818.5519296,270.1218512058258,818.8571326,270.2675034058259,819.0027848000001,819.2559087,271.10983204841614,819.8450299,819.8450299,586.4986076088015,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,103,2,5,18,24,17,48,48,17,right,left,2.0,440.8456999999544,True,True,win,31,272.11393880844116,820.8490071,272.41886138916016,821.1539944,272.8597070891601,821.5948400999999,821.8489658,273.6928391456604,822.4279166,822.4279166,577.9732394524056,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,104,2,5,19,24,17,48,48,17,right,left,1.0,625.5634000000327,False,True,win,31,274.6968295574188,823.4319454,275.0018484592438,823.7373376,275.6274118592438,824.3629010000001,824.6179621,276.3882305622101,825.1234023,825.1234023,503.73848785341346,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,105,2,5,20,24,17,48,48,17,right,left,1.0,427.77780000005805,False,False,loss,32,277.3918364048004,826.1269735,277.6958577632904,826.4310485,278.12363556329046,826.8588263,827.1149518,279.0267508029938,827.761922,827.761922,644.1538729771282,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,106,2,5,21,24,17,48,48,17,right,left,2.0,491.92809999999554,True,True,win,31,280.0317506790161,828.7668691,280.3357529640198,829.0709321,280.82768106401977,829.5628602,829.8169161,281.7637505531311,830.4988318,830.4988318,679.6133789470404,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,107,2,5,22,24,17,48,48,17,right,left,2.0,420.2282999999625,True,False,loss,32,282.76732659339905,831.5024314,283.0713276863098,831.8064861,283.4915559863098,832.2267144,832.4808233,284.3836262226105,833.118735,833.118735,635.0767169629444,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,108,2,5,23,24,17,48,48,17,right,left,2.0,384.48470000003,True,True,win,31,285.3866105079651,834.1216976,285.6910240650177,834.4263322,286.07550876501773,834.8108169000001,835.065197,286.9620406627655,835.6971243,835.6971243,629.9272577365714,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,109,1,6,0,24,17,48,17,48,left,right,2.0,612.0693000000301,False,False,loss,32,287.9663932323456,836.7015316,288.2713973522186,837.0066828,288.88346665221866,837.6187521,837.8714985,289.7995448112488,838.5347172,838.5347172,661.329420151949,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,110,1,6,1,24,17,48,17,48,left,right,1.0,359.68129999992016,True,True,win,31,290.8040020465851,839.5390553,291.10797476768494,839.843195,291.46765606768486,840.2028763,840.4570416,292.3959584236145,841.1310994,841.1310994,671.0607618296132,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,111,1,6,2,24,17,48,48,17,right,left,2.0,291.59549999997125,False,False,loss,32,293.4000189304352,842.1350981,293.7039792537689,842.4393417,293.9955747537689,842.7309372,842.9841454,294.83107900619507,843.5660975,843.5660975,580.8051697640066,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,112,1,6,3,24,17,48,48,17,right,left,1.0,295.30879999992976,True,False,loss,32,295.83597707748413,844.5711582,296.1402196884155,844.8754292,296.43552848841546,845.1707379999999,845.4232901,297.30321431159973,846.0383089,846.0383089,612.92026200632,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,113,1,6,4,24,17,48,48,17,right,left,2.0,310.81110000002354,False,False,loss,32,298.30786180496216,847.0429389,298.61285042762756,847.3481249,298.9236615276276,847.658936,847.9120428,299.71084690093994,848.4459268,848.4459268,531.8922250464647,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,114,1,6,5,24,17,48,17,48,left,right,1.0,416.6497999999592,True,True,win,31,300.71487617492676,849.4501342,301.0188934803009,849.7541591,301.43554328030086,850.1708089,850.4229809,302.2462456226349,850.9813802,850.9813802,556.1751784575672,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,115,1,6,6,24,17,48,48,17,right,left,2.0,1000.2094999999827,False,False,loss,32,303.25124740600586,851.9863738,303.55539083480835,852.2905872,304.55560033480833,853.2907967,853.5434686,305.34783244132996,854.0829359,854.0829359,537.3858958917851,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,116,1,6,7,24,17,48,17,48,left,right,2.0,498.39300000007825,False,True,win,31,306.3521189689636,855.0871983,306.65711998939514,855.3923677,307.1555129893952,855.8907607000001,856.1463095,308.09418988227844,856.829301,856.829301,681.9503859835894,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,117,1,6,8,24,17,48,17,48,left,right,2.0,583.2837000000382,False,False,loss,32,309.09912610054016,857.8342774,309.4041030406952,858.1394657,309.98738674069523,858.7227494,858.9801987,310.74810099601746,859.4832178,859.4832178,500.553831180123,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,118,1,6,9,24,17,48,17,48,left,right,1.0,538.6588999999731,True,True,win,31,311.7517251968384,860.4869332,312.0567264556885,860.7920855,312.59538535568845,861.3307444,861.5877981,313.40178203582764,862.1369754,862.1369754,546.490373442707,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,119,1,6,10,24,17,48,48,17,right,left,1.0,342.77559999998175,True,False,loss,32,314.4049754142761,863.140089,314.70897483825684,863.4441,315.0517504382568,863.7868756,864.0442463,315.96797609329224,864.7031449,864.7031449,656.550766975086,300.0,0.0,551.2467088,319.53489565849304,868.2701526
sub-ryan-pilot,ses-001,run-01,0,120,1,6,11,24,17,48,17,48,left,right,1.0,485.59880000004796,True,True,win,31,316.97284173965454,865.7079005,317.27782917022705,866.0131158,317.7634279702271,866.4987146000001,866.7539787,318.53176188468933,867.2669191,867.2669191,510.9707314068095,300.0,0.0,551.2467088,319.53489565849304,868.2701526
