3251	1323	4372	7097	0	0	0	0	1785517132653
3251	1328	4375	6914	0	0	0	0	1785517133936
3253	1326	4384	6694	0	0	0	0	1785517135170
3263	0	4369	6699	0	0	0	0	1785517136429
3270	1333	4385	6729	0	0	0	0	1785517137431
3276	1329	4402	6753	0	0	0	0	1785517138441
3283	1343	4410	6770	0	0	0	0	1785517139669
3291	1397	0	6807	0	0	0	0	1785517140805
3297	1429	4417	6842	0	0	0	0	1785517141831
3303	1445	4437	6864	0	0	0	0	1785517142843
3312	1418	4438	6889	0	0	0	0	1785517143806
3243	1438	4463	0	0	0	0	0	1785517144892
3210	1440	4466	6927	0	0	0	0	1785517145876
3222	1415	4483	6741	0	0	0	0	1785517147147
3224	1425	4490	6770	0	0	0	0	1785517148374
3210	1419	4504	6798	0	0	0	0	1785517149397
3168	1343	4515	6829	0	0	0	0	1785517150422
3174	1287	4505	6859	0	0	0	0	1785517151381
3182	1294	4520	6904	0	0	0	0	1785517152471
3197	1297	4535	6919	0	0	0	0	1785517153732
3210	1266	4553	6955	0	0	0	0	1785517155029
3224	1266	4560	6995	0	0	0	0	1785517156258
3240	0	4578	7017	0	0	0	0	1785517157384
3267	1276	4483	0	0	0	0	0	1785517158511
3279	1272	4379	7039	0	0	0	0	1785517159740
3288	1265	0	6950	0	0	0	0	1785517160798
3297	1269	4327	6963	0	0	0	0	1785517161824
3305	1265	4337	6990	0	0	0	0	1785517162812
3315	1251	4341	7009	0	0	0	0	1785517163836
3326	1248	4347	7036	0	0	0	0	1785517164800
3334	1253	4352	6833	0	0	0	0	1785517165988
3344	1256	4344	6688	0	0	0	0	1785517167215
3292	1266	4355	6691	0	0	0	0	1785517168454
3180	1291	4365	6730	0	0	0	0	1785517169772
3181	1283	0	6752	0	0	0	0	1785517170910
3186	1287	4360	6794	0	0	0	0	1785517172233
3193	0	4312	0	0	0	0	0	1785517173368
3139	1288	4151	6820	0	0	0	0	1785517174384
3089	1299	4162	6870	0	0	0	0	1785517175408
3068	1300	4165	6887	0	0	0	0	1785517176431
3074	1312	4161	6938	0	0	0	0	1785517177383
3087	1278	4170	6953	0	0	0	0	1785517178462
3098	1286	4177	6989	0	0	0	0	1785517179709
3107	1302	4182	6874	0	0	0	0	1785517180951
3120	1312	4212	6700	0	0	0	0	1785517182268
3142	0	4233	6709	0	0	0	0	1785517183391
3154	1301	4255	6719	0	0	0	0	1785517184328
3165	1305	4260	6729	0	0	0	0	1785517185478
3177	1346	4280	6744	0	0	0	0	1785517186711
3189	1422	0	6775	0	0	0	0	1785517187812
3200	1432	4291	6804	0	0	0	0	1785517188796
3212	1438	4308	6833	0	0	0	0	1785517189828
3220	1438	4326	6876	0	0	0	0	1785517190778
