3144	1089	3476	6535	0	0	0	0	1785518023643
3123	1102	3517	6428	0	0	0	0	1785518024804
3137	1106	3522	6350	0	0	0	0	1785518026064
3102	1098	3478	6391	0	0	0	0	1785518027309
3113	1099	3470	6348	0	0	0	0	1785518028591
3122	1121	3494	6387	0	0	0	0	1785518029717
3079	1126	3467	6415	0	0	0	0	1785518030944
3105	1035	3490	0	0	0	0	0	1785518032078
3104	1072	3439	6448	0	0	0	0	1785518033298
3115	1086	3444	6403	0	0	0	0	1785518034463
3070	1087	3446	6411	0	0	0	0	1785518035626
3079	1106	3478	6431	0	0	0	0	1785518036881
3088	1055	3430	6395	0	0	0	0	1785518038111
3099	1067	3440	6357	0	0	0	0	1785518039305
3117	1089	3472	6410	0	0	0	0	1785518040431
3096	0	3452	6400	0	0	0	0	1785518041732
3098	1067	0	6427	0	0	0	0	1785518042924
3093	1077	3356	6411	0	0	0	0	1785518044052
3094	1116	3414	6465	0	0	0	0	1785518045384
3086	0	3459	6471	0	0	0	0	1785518046512
3095	1030	0	6481	0	0	0	0	1785518047751
3106	0	3402	6465	0	0	0	0	1785518048901
3105	1101	0	6489	0	0	0	0	1785518050191
3103	1064	3427	6434	0	0	0	0	1785518051313
3093	0	3441	6474	0	0	0	0	1785518052463
3114	1072	3442	6501	0	0	0	0	1785518053559
3093	1083	3451	6452	0	0	0	0	1785518054685
3096	1092	3456	6488	0	0	0	0	1785518055708
3106	1100	3425	6540	0	0	0	0	1785518056781
3052	1062	3449	6527	0	0	0	0	1785518057876
3080	1071	3400	6478	0	0	0	0	1785518058884
3080	1087	3434	6500	0	0	0	0	1785518060127
3099	1067	3408	6542	0	0	0	0	1785518061342
3100	1083	3434	6451	0	0	0	0	1785518062484
3107	1046	3435	6499	0	0	0	0	1785518063816
3085	1092	3425	6532	0	0	0	0	1785518064941
3094	1094	3423	6514	0	0	0	0	1785518066168
3105	1022	3444	6545	0	0	0	0	1785518067488
3092	1059	3393	0	0	0	0	0	1785518068673
3101	1088	3409	6563	0	0	0	0	1785518069754
3109	1064	3346	6514	0	0	0	0	1785518070914
3065	1038	3400	6506	0	0	0	0	1785518072053
3089	1078	3431	6562	0	0	0	0	1785518073361
3087	1032	3362	6518	0	0	0	0	1785518074577
3100	1049	3402	6402	0	0	0	0	1785518075900
3101	1082	3431	6486	0	0	0	0	1785518077041
3111	1087	3353	6542	0	0	0	0	1785518078236
3112	1021	0	6547	0	0	0	0	1785518079343
3118	1070	3381	6567	0	0	0	0	1785518080509
3105	1039	3401	6599	0	0	0	0	1785518081730
