3654	1923	2434	6309	0	0	0	0	1787346767643
3656	1907	2454	6341	0	0	0	0	1787346769006
3635	1909	2459	6337	0	0	0	0	1787346770312
3727	1948	2516	0	0	0	0	0	1787346772144
3803	1953	2460	6475	0	0	0	0	1787346773136
3709	1930	2495	6467	0	0	0	0	1787346774153
3735	1960	2563	6539	0	0	0	0	1787346775157
3810	1982	2520	6352	0	0	0	0	1787346776172
3825	1930	2548	6568	0	0	0	0	1787346777179
3700	1916	2544	6542	0	0	0	0	1787346778170
3760	1996	2563	6369	0	0	0	0	1787346779184
3661	1929	2538	6467	0	0	0	0	1787346780185
3662	1991	2493	6372	0	0	0	0	1787346781184
3766	1984	2580	6579	0	0	0	0	1787346782186
3747	1995	2543	6644	0	0	0	0	1787346783185
3727	1982	2489	6587	0	0	0	0	1787346784193
3801	1944	2510	6632	0	0	0	0	1787346785184
3730	1953	2493	6628	0	0	0	0	1787346786202
3718	1914	2478	6390	0	0	0	0	1787346787214
3704	1968	2537	6585	0	0	0	0	1787346788217
3746	1934	2527	6494	0	0	0	0	1787346789232
3828	1955	2559	6541	0	0	0	0	1787346790245
3681	1926	2466	6396	0	0	0	0	1787346791260
3759	1916	2547	6382	0	0	0	0	1787346792251
3735	1917	2567	6629	0	0	0	0	1787346793264
3704	1982	2538	6643	0	0	0	0	1787346794263
3685	1913	2507	6503	0	0	0	0	1787346795264
3663	1990	2523	6575	0	0	0	0	1787346796266
3752	1925	2509	6404	0	0	0	0	1787346797275
3749	1990	2566	6600	0	0	0	0	1787346798261
3764	1988	2548	6491	0	0	0	0	1787346799264
3823	1991	2580	6521	0	0	0	0	1787346800266
3797	1925	2539	6343	0	0	0	0	1787346801264
3770	1917	2552	6400	0	0	0	0	1787346803232
3803	1917	2554	6406	0	0	0	0	1787346804234
3721	1911	2476	6517	0	0	0	0	1787346805230
3792	1966	2470	6615	0	0	0	0	1787346806234
3778	1970	2486	6420	0	0	0	0	1787346807246
3677	1994	2527	6552	0	0	0	0	1787346808251
3665	1961	2466	6571	0	0	0	0	1787346809248
3669	1981	2522	6505	0	0	0	0	1787346810245
3731	1969	2507	6390	0	0	0	0	1787346811264
3683	1909	2507	6431	0	0	0	0	1787346812267
3736	1965	2469	6442	0	0	0	0	1787346813263
3815	1918	2551	6402	0	0	0	0	1787346814266
3812	1943	2540	6403	0	0	0	0	1787346815275
3707	2003	2466	6576	0	0	0	0	1787346816267
3770	1930	2476	6617	0	0	0	0	1787346817276
3740	1992	2521	6419	0	0	0	0	1787346818266
3770	1956	2511	6482	0	0	0	0	1787346819263
3700	1927	2483	6623	0	0	0	0	1787346820264
3755	1982	2526	6458	0	0	0	0	1787346821280
3777	1987	2477	6458	0	0	0	0	1787346822280
3771	1994	2534	6362	0	0	0	0	1787346823280
3768	1932	2535	6366	0	0	0	0	1787346824283
3768	1947	2482	6379	0	0	0	0	1787346825280
3719	1987	2532	6338	0	0	0	0	1787346826282
3726	1999	2527	6468	0	0	0	0	1787346827276
3699	1956	2580	6642	0	0	0	0	1787346828277
3679	1994	2517	6559	0	0	0	0	1787346829293
3665	1942	2577	6402	0	0	0	0	1787346830303
3780	1983	2464	6536	0	0	0	0	1787346831308
3804	1926	2494	6455	0	0	0	0	1787346832308
3817	1936	2523	6504	0	0	0	0	1787346833322
3706	1952	2501	6350	0	0	0	0	1787346834330
3833	1932	2534	6559	0	0	0	0	1787346835323
3734	1939	2467	6367	0	0	0	0	1787346836339
3772	1942	2529	6466	0	0	0	0	1787346837357
3676	1991	2548	6447	0	0	0	0	1787346838359
3809	1992	2516	6575	0	0	0	0	1787346839355
3799	2003	2554	6606	0	0	0	0	1787346840361
3766	1945	2565	6576	0	0	0	0	1787346841364
3796	1922	2487	6542	0	0	0	0	1787346842357
3786	1964	2488	6412	0	0	0	0	1787346843355
3688	1966	2580	6434	0	0	0	0	1787346844362
3815	1969	2475	6422	0	0	0	0	1787346845355
3666	1912	2463	6585	0	0	0	0	1787346846360
3673	1999	2556	6647	0	0	0	0	1787346847354
3737	1952	2569	6460	0	0	0	0	1787346848358
3659	1910	2566	6420	0	0	0	0	1787346849376
3784	2002	2580	6399	0	0	0	0	1787346850374
3695	1932	2532	6486	0	0	0	0	1787346851370
3839	1975	2579	6369	0	0	0	0	1787346852371
3751	1910	2557	6521	0	0	0	0	1787346853371
3680	1915	2501	6423	0	0	0	0	1787346854371
3741	1984	2567	6365	0	0	0	0	1787346855376
3822	1976	2568	6537	0	0	0	0	1787346856379
3734	1976	2555	6624	0	0	0	0	1787346857371
3808	1944	2557	6505	0	0	0	0	1787346858378
3665	1973	2489	6370	0	0	0	0	1787346859390
3775	1984	2475	6421	0	0	0	0	1787346860394
3760	1915	2485	6427	0	0	0	0	1787346861386
3807	1977	2534	6546	0	0	0	0	1787346862397
3697	1942	2580	6557	0	0	0	0	1787346863386
3728	1968	2571	6436	0	0	0	0	1787346864394
3717	1998	2484	6435	0	0	0	0	1787346865386
3693	1936	2480	6371	0	0	0	0	1787346866386
3659	1926	2474	6579	0	0	0	0	1787346867410
3804	1927	2510	6365	0	0	0	0	1787346868406
3665	1931	2575	6485	0	0	0	0	1787346869403
3779	1937	2560	6493	0	0	0	0	1787346870410
3766	1944	2521	6574	0	0	0	0	1787346871404
3699	1944	2548	6417	0	0	0	0	1787346872406
3725	1927	2544	6566	0	0	0	0	1787346873402
3834	1944	2461	6637	0	0	0	0	1787346874417
3833	1924	2569	6538	0	0	0	0	1787346875403
3729	1924	2563	6631	0	0	0	0	1787346876410
3672	1920	2479	6606	0	0	0	0	1787346877403
3722	1965	2565	6465	0	0	0	0	1787346878415
3682	1985	2462	6544	0	0	0	0	1787346879402
3811	1987	2510	6522	0	0	0	0	1787346880406
3709	1912	2487	6540	0	0	0	0	1787346881424
3711	1973	2575	6652	0	0	0	0	1787346882426
3824	1915	2513	6598	0	0	0	0	1787346883423
3744	1925	2526	6483	0	0	0	0	1787346884426
