1664	1300	1372	3049	0	0	0	0	1789671685036
1639	1284	1383	3069	0	0	0	0	1789671686425
1640	1285	1335	3051	0	0	0	0	1789671687745
1654	1295	1362	3075	0	0	0	0	1789671689101
1649	1293	1373	0	0	0	0	0	1789671690405
1639	1280	1373	3053	0	0	0	0	1789671691769
1648	1279	1370	3066	0	0	0	0	1789671693161
1651	1290	1378	3071	0	0	0	0	1789671694494
1652	1285	0	3073	0	0	0	0	1789671695835
1639	0	1368	3060	0	0	0	0	1789671697195
1643	1270	1370	3085	0	0	0	0	1789671698557
1641	1278	1381	3100	0	0	0	0	1789671699868
1643	1284	0	3079	0	0	0	0	1789671701227
1653	1271	1363	3088	0	0	0	0	1789671702316
1656	1278	1366	3079	0	0	0	0	1789671703434
1651	1267	1382	3082	0	0	0	0	1789671704520
1626	1285	1370	3077	0	0	0	0	1789671705639
1641	1258	1371	3087	0	0	0	0	1789671706813
1646	1275	1366	3092	0	0	0	0	1789671708183
1642	1275	1374	3084	0	0	0	0	1789671709578
1643	1271	1358	3088	0	0	0	0	1789671710971
1652	1268	1369	0	0	0	0	0	1789671712247
1639	1286	1381	3102	0	0	0	0	1789671713514
1640	1264	1357	3103	0	0	0	0	1789671714857
1644	1272	1371	3103	0	0	0	0	1789671716190
1649	1276	1341	3077	0	0	0	0	1789671717559
1643	0	1358	3105	0	0	0	0	1789671718869
1651	1268	1371	3113	0	0	0	0	1789671720240
1651	1260	1371	3103	0	0	0	0	1789671721592
1639	1270	1372	3115	0	0	0	0	1789671722922
1636	1255	1391	3083	0	0	0	0	1789671724289
1645	1271	0	3093	0	0	0	0	1789671725465
1648	1256	1330	3114	0	0	0	0	1789671726574
1648	1278	1360	3103	0	0	0	0	1789671727673
1645	1288	1369	3092	0	0	0	0	1789671728759
1640	1271	1372	3089	0	0	0	0	1789671729869
1640	1282	1376	3079	0	0	0	0	1789671731240
1642	1281	1370	3053	0	0	0	0	1789671732609
1620	1275	1380	3007	0	0	0	0	1789671733964
1633	1283	1384	0	0	0	0	0	1789671735367
1631	1277	1384	3034	0	0	0	0	1789671736547
1605	1258	1340	3052	0	0	0	0	1789671737912
1617	1273	1360	3054	0	0	0	0	1789671739249
1634	1280	1362	3072	0	0	0	0	1789671740572
1611	1285	1365	3070	0	0	0	0	1789671741914
1627	0	1369	3063	0	0	0	0	1789671743317
1633	1278	0	3073	0	0	0	0	1789671744656
1630	1291	1343	3078	0	0	0	0	1789671745979
1629	1291	1363	3080	0	0	0	0	1789671747373
1633	0	1371	3064	0	0	0	0	1789671748557
1634	1274	1344	3081	0	0	0	0	1789671749673
1627	1270	1374	3100	0	0	0	0	1789671750779
1624	1283	1360	3020	0	0	0	0	1789671751868
1629	1273	1339	3055	0	0	0	0	1789671753145
1637	1275	1354	3062	0	0	0	0	1789671754487
1640	1275	1356	3068	0	0	0	0	1789671755878
1619	1283	1365	3080	0	0	0	0	1789671757220
1633	1262	1368	0	0	0	0	0	1789671758477
1637	1270	1368	3080	0	0	0	0	1789671759619
1617	1275	1371	3077	0	0	0	0	1789671760932
1615	1257	1373	3080	0	0	0	0	1789671762296
1622	1272	1344	2956	0	0	0	0	1789671763630
1607	1272	1365	2978	0	0	0	0	1789671765004
1608	0	1374	3001	0	0	0	0	1789671766319
1617	1261	1342	3009	0	0	0	0	1789671767694
1612	1268	1358	3019	0	0	0	0	1789671769035
1616	1274	1378	3029	0	0	0	0	1789671770356
1620	1263	0	2968	0	0	0	0	1789671771687
1608	1264	1367	3006	0	0	0	0	1789671772796
1611	1277	1373	3007	0	0	0	0	1789671773900
1619	1237	1374	3009	0	0	0	0	1789671774987
1618	1252	1353	3019	0	0	0	0	1789671776235
1618	1269	1341	3037	0	0	0	0	1789671777552
1623	1268	1365	3030	0	0	0	0	1789671778897
1618	1261	1366	3042	0	0	0	0	1789671780268
1623	1270	1367	0	0	0	0	0	1789671781584
1624	1272	1375	3053	0	0	0	0	1789671782683
1619	1275	1341	3040	0	0	0	0	1789671784025
1615	1281	1349	3032	0	0	0	0	1789671785418
1624	1271	1362	3029	0	0	0	0	1789671786748
1627	1263	1343	3053	0	0	0	0	1789671788088
1613	0	1366	3063	0	0	0	0	1789671789290
1622	1270	1364	3030	0	0	0	0	1789671790665
1626	1274	1341	3069	0	0	0	0	1789671792033
1605	1277	1356	3075	0	0	0	0	1789671793392
1614	1262	1365	3046	0	0	0	0	1789671794760
1623	1268	0	3060	0	0	0	0	1789671795873
1619	1278	1370	3077	0	0	0	0	1789671796958
1624	1286	1355	3054	0	0	0	0	1789671798107
1617	1288	1364	3047	0	0	0	0	1789671799469
1622	1270	1340	3052	0	0	0	0	1789671800777
1625	1271	1352	3070	0	0	0	0	1789671802136
1631	1277	1354	3084	0	0	0	0	1789671803513
1619	1280	1364	0	0	0	0	0	1789671804652
1626	1286	1340	3071	0	0	0	0	1789671805767
1625	1286	1346	3039	0	0	0	0	1789671807007
1610	1257	1362	3051	0	0	0	0	1789671808378
1620	1267	1340	3051	0	0	0	0	1789671809742
1622	1265	1366	3065	0	0	0	0	1789671811134
1600	0	1359	3002	0	0	0	0	1789671812446
1607	1270	0	2977	0	0	0	0	1789671813825
1612	1272	1362	2989	0	0	0	0	1789671815149
1605	1281	1347	3013	0	0	0	0	1789671816508
1606	0	1370	2999	0	0	0	0	1789671817836
1609	1274	1363	3010	0	0	0	0	1789671818934
1611	1277	1371	3024	0	0	0	0	1789671820044
1617	1271	1355	3021	0	0	0	0	1789671821151
1608	1278	1364	3045	0	0	0	0	1789671823919
1605	1263	1370	3032	0	0	0	0	1789671826020
1609	1275	1335	3039	0	0	0	0	1789671826465
1618	1275	1342	3046	0	0	0	0	1789671826903
1603	1266	1366	0	0	0	0	0	1789671827735
1615	1267	1333	3019	0	0	0	0	1789671828826
1614	1273	1332	3038	0	0	0	0	1789671830124
1615	1255	1356	3061	0	0	0	0	1789671831467
1594	1257	1336	3022	0	0	0	0	1789671832861
1606	1267	1362	2996	0	0	0	0	1789671834221
1604	1272	0	3018	0	0	0	0	1789671835437
1605	1258	1346	2982	0	0	0	0	1789671836799
1600	1259	1356	2969	0	0	0	0	1789671838191
1589	1267	1364	2906	0	0	0	0	1789671839573
1603	0	1376	2931	0	0	0	0	1789671840928
1593	1251	1368	2970	0	0	0	0	1789671842015
1600	1256	1371	2978	0	0	0	0	1789671843122
1607	1265	1332	2997	0	0	0	0	1789671844219
1609	1267	1348	3012	0	0	0	0	1789671845461
1604	1270	1354	3026	0	0	0	0	1789671846801
1614	1276	1360	3042	0	0	0	0	1789671848190
1611	1272	1356	3011	0	0	0	0	1789671849552
1599	1281	1373	0	0	0	0	0	1789671850795
1608	1278	1329	3007	0	0	0	0	1789671851883
1613	1288	1346	3026	0	0	0	0	1789671853186
1604	1247	1366	3026	0	0	0	0	1789671854524
1605	1262	1342	3017	0	0	0	0	1789671855875
1608	1256	1348	3036	0	0	0	0	1789671857250
1602	1263	0	3050	0	0	0	0	1789671858557
1604	1267	1358	3035	0	0	0	0	1789671859909
1612	1261	1362	3035	0	0	0	0	1789671861281
1612	1270	1355	3037	0	0	0	0	1789671862663
1616	0	1363	3023	0	0	0	0	1789671863982
1596	1268	1366	3026	0	0	0	0	1789671865100
1604	1261	1368	3042	0	0	0	0	1789671866180
1609	1271	1357	3047	0	0	0	0	1789671867306
1611	1256	1332	3060	0	0	0	0	1789671868542
1588	1259	1351	3010	0	0	0	0	1789671869914
1605	1266	1347	3035	0	0	0	0	1789671871237
1611	1251	1341	2996	0	0	0	0	1789671872577
1571	1259	1363	0	0	0	0	0	1789671873947
1584	1262	1366	2920	0	0	0	0	1789671875024
1594	1261	1343	2937	0	0	0	0	1789671876272
1592	1272	1358	2963	0	0	0	0	1789671877632
1597	1266	1359	2968	0	0	0	0	1789671878971
1597	1254	1356	2997	0	0	0	0	1789671880307
1593	0	1346	2982	0	0	0	0	1789671881674
1598	1264	1353	2998	0	0	0	0	1789671883006
1603	1255	0	3011	0	0	0	0	1789671884398
1606	1270	1360	3007	0	0	0	0	1789671885770
1607	0	1338	3004	0	0	0	0	1789671887070
1607	1270	0	3005	0	0	0	0	1789671888242
1604	1263	1364	3015	0	0	0	0	1789671889338
1587	1261	1337	2911	0	0	0	0	1789671890446
1584	1267	1357	2926	0	0	0	0	1789671891570
1589	1248	1364	2944	0	0	0	0	1789671892970
1590	1262	1332	2967	0	0	0	0	1789671894302
1597	1262	1342	2964	0	0	0	0	1789671895661
1586	1275	1350	0	0	0	0	0	1789671897016
1594	1275	1353	2981	0	0	0	0	1789671898110
1603	1250	1357	2989	0	0	0	0	1789671899357
1600	1263	1349	3008	0	0	0	0	1789671900702
1588	1262	1358	2978	0	0	0	0	1789671902031
1588	1262	1362	2957	0	0	0	0	1789671903427
1578	0	1324	2902	0	0	0	0	1789671904759
1585	1267	1344	2919	0	0	0	0	1789671906091
1592	1259	0	2935	0	0	0	0	1789671907460
1592	0	1360	2961	0	0	0	0	1789671908817
1594	1252	1362	2932	0	0	0	0	1789671910125
1595	1261	0	2956	0	0	0	0	1789671911308
1588	1268	1369	2963	0	0	0	0	1789671912418
1584	1258	1361	2948	0	0	0	0	1789671913505
1589	1256	1326	2970	0	0	0	0	1789671914625
1590	1263	1347	2972	0	0	0	0	1789671916049
1590	1263	1346	2980	0	0	0	0	1789671917380
1597	1262	1349	2998	0	0	0	0	1789671918720
1574	1266	1353	0	0	0	0	0	1789671920116
1576	1260	1370	2949	0	0	0	0	1789671921221
1586	1258	1326	2938	0	0	0	0	1789671922445
1588	1265	1346	2948	0	0	0	0	1789671923811
1582	1254	1354	2957	0	0	0	0	1789671925169
1590	1261	1353	2960	0	0	0	0	1789671926508
1568	0	1347	2963	0	0	0	0	1789671927807
1547	1263	1367	2898	0	0	0	0	1789671929024
1563	1266	1345	2890	0	0	0	0	1789671930356
1570	1272	1356	2908	0	0	0	0	1789671931750
1578	1252	1336	2936	0	0	0	0	1789671933087
1592	1263	0	2943	0	0	0	0	1789671934383
1578	1267	1343	2952	0	0	0	0	1789671935504
1589	1266	1352	2968	0	0	0	0	1789671936591
1589	1268	1322	2970	0	0	0	0	1789671937838
1596	1269	1336	2976	0	0	0	0	1789671939170
1582	1251	1366	2913	0	0	0	0	1789671940497
1583	1253	1321	2930	0	0	0	0	1789671941858
1580	1270	1337	0	0	0	0	0	1789671943169
1583	1265	1346	2946	0	0	0	0	1789671944286
1591	1263	1341	2968	0	0	0	0	1789671945502
1598	1271	1345	2983	0	0	0	0	1789671946884
1578	1265	1363	2990	0	0	0	0	1789671948226
1582	1271	1326	3004	0	0	0	0	1789671949600
1589	0	1335	3011	0	0	0	0	1789671950866
1589	1269	1338	3007	0	0	0	0	1789671952099
1597	1258	1343	3018	0	0	0	0	1789671953408
1597	1261	1362	2983	0	0	0	0	1789671954755
1588	1262	1320	3002	0	0	0	0	1789671956143
1594	1257	0	2995	0	0	0	0	1789671957445
1591	1266	1339	2990	0	0	0	0	1789671958572
1592	1260	1339	3002	0	0	0	0	1789671959650
1598	1265	1354	3010	0	0	0	0	1789671960894
1586	1276	1337	2979	0	0	0	0	1789671962296
1587	1260	1350	2949	0	0	0	0	1789671963622
1585	1256	1319	2922	0	0	0	0	1789671964990
1579	1267	1333	0	0	0	0	0	1789671966256
1563	1228	1348	2941	0	0	0	0	1789671967348
1565	1249	1327	2897	0	0	0	0	1789671968675
1575	1257	1338	2845	0	0	0	0	1789671970014
1578	1247	1358	2901	0	0	0	0	1789671971376
1581	1257	1347	2922	0	0	0	0	1789671972738
1588	0	1332	2950	0	0	0	0	1789671973951
1589	1268	1356	2978	0	0	0	0	1789671975133
1587	1270	1333	2982	0	0	0	0	1789671976463
1589	1259	1349	2924	0	0	0	0	1789671977857
1575	1267	1351	2956	0	0	0	0	1789671979204
1584	1250	1312	2970	0	0	0	0	1789671980536
1591	1269	0	2983	0	0	0	0	1789671981649
1581	1269	1335	3009	0	0	0	0	1789671982766
1589	1265	1347	3012	0	0	0	0	1789671983971
1593	1276	1315	2998	0	0	0	0	1789671985345
1586	1233	1346	2960	0	0	0	0	1789671986739
1587	1249	1318	2955	0	0	0	0	1789671988100
1584	1259	1333	0	0	0	0	0	1789671989343
1578	1272	1347	2966	0	0	0	0	1789671990431
1573	1262	1339	2968	0	0	0	0	1789671991677
1579	1268	1364	2902	0	0	0	0	1789671993031
1576	1264	1330	2917	0	0	0	0	1789671994370
1580	1273	1339	2927	0	0	0	0	1789671995731
1586	0	1348	2981	0	0	0	0	1789671997027
1584	1275	1351	3001	0	0	0	0	1789671998273
1591	1256	1347	3000	0	0	0	0	1789671999583
1589	1267	1354	3012	0	0	0	0	1789672000945
1590	1266	1318	3032	0	0	0	0	1789672002320
1589	1270	0	3000	0	0	0	0	1789672003649
1592	1278	1340	3018	0	0	0	0	1789672004729
1582	1280	1343	3025	0	0	0	0	1789672005887
1586	1261	1311	3031	0	0	0	0	1789672007220
1592	1253	1327	3034	0	0	0	0	1789672008547
1584	1260	1351	3041	0	0	0	0	1789672009920
1578	1262	1338	3055	0	0	0	0	1789672011241
1592	1266	1340	0	0	0	0	0	1789672012432
1575	1270	1342	3044	0	0	0	0	1789672013539
